id,title,body,category,priority,title_length,body_length
55,,"Mancata ricezione notifica approvazione ordine ORD-68000. Il responsabile ha approvato, ma l'emali non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente test.",Amministrazione,media,0,229
56,,"Il sys. magazzino non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 3 utenti bloccait, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui. con sconto - login fallito con disponibilità",Amministrazione,alta,0,380
57,,"Duplicazione righe in visualizzazione estratto conto Ceci-Guarana s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica.",Amministrazione,bassa,0,255
58,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. oMlto scomodo per l'operatività quotidiana, serve ottimizzazione. preventivo",Amministrazione,media,0,262
59,,"Duplicazione righe in visualizzazione estratto conto Sordi SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un bug visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza.",Amministrazione,media,0,243
60,,Nota di update anagrafica per cliente Tassoni SPA nel sistema assistenza. Inseriti dati nuovo refernete operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. eSmplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,277
61,,"Discrepanza IVA su fattura estera 6491/21. Il sistema calcola un importo diverso da quello atteso per il cliente Merisi, Pacomio e Olivetti rGoup. Differenza di opchi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo vendite. con sincronizzazione ordine urgente",Amministrazione,alta,0,310
62,,"Impossibile allegare PDF al record della fattura 4451/22. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro ifne mese. Problema limitato alla funzione di upload, il resto funziona. - sincronizzazione",Amministrazione,media,0,262
63,,"err. validazione codice fiscale per nuovo cliente Spadafora, Boitani e Pininfarina SPA. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda clienet. Necessario bypassare il controllo o correggere l'algoritmo di validazione.",Amministrazione,media,0,271
64,,Proposta di manutenzione ordniaria: pulizia account inattivi da lungo periodo. Lsita di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - login fallito,Amministrazione,bassa,0,271
65,,"Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni rugenti. Si può procedere gradualmente alla validazione dei record passati., problema su urgente",Amministrazione,alta,0,284
66,,"Durante l'elaborazione della fatt. 5926/22 per il cilente Borzomì, Dulbecco e Sagnelli s.rl.., il system clienti si è bloccato generando errore SQL_ERROR_1045. L'operazione di registrazione pagamento di 762.33 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-96592. Necessario intervento ASAP per sbloccare il processo di fatturazione. - relativo a analisi",Amministrazione,alta,0,393
67,,"Attività di background: archiviazione documenti storici cliente Bacosi Group per anno 2003. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazoi. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,323
68,,"Data entry: modifica scheda informativa cliente Tiepolo-Gioberti Group. update campi email lmaderno@marazzi.com e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. con login fallito per bug per crash",Amministrazione,media,0,300
69,,Procedura di backup storico: export fatture nano 2001 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
70,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lisat di 6 utenti che non accedono da mesi. Attività di igiene del database da schedulare come atsk di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - performance,Amministrazione,bassa,0,269
71,,"Timeout puntuale durante la ricerca fatture per dtaa. La query va in error solo se si seleziona un intevrallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,250
72,,"Tmieout puntuale durante la ricreca fatture per data. La query va in problem solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzzaione. crash",Amministrazione,media,0,258
73,,"Il sys vendite non risponed alle richieste di acc. da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 5 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente demo con timeout continui. sconto condizioni commerciali",Amministrazione,alta,0,357
74,,"Attività di background: archivaizione documenti storici cliente Donini, Savorgnan e Salata Group per anno 2015. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio motro per liberare spazi.o Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazinoe di manutenzione ordinaria del database.t",Amministrazione,bassa,0,341
75,,"L'account utente operatore_23 risulta bloccato dal sistema clienti con bug ""500"". L'utente deve ASAPmente accedere per completare l'elaborazione delle fatture per il cliente Tagliafierro, Rzizo e Guicciardiin SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino access entro entro oggi. bug - preventivo - listinou",Amministrazione,alta,0,411
76,,Proposta di manutenzione ordinaria: pulizia account niattivi da lungo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
77,,"Problema di visualizzazione anagrafica cliente Castellitto, Antelami e Carducci e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia assistenza da correggere.",Amministrazione,media,0,274
78,,"Monitorgagio passivo dei log modulo gestione utenti per statsitiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - ordine urgente",Amministrazione,alta,0,285
79,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. - relativo a sistema",Amministrazione,media,0,272
80,,"Nota di aggiornamento anagrafica per cliente Scaramucci, Ossani e Cibin Group nel sys. reportistica. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti., problema su preventivo errore critico negoziazione - bug",Amministrazione,alta,0,361
81,,rPocedura di backup storico: export fatture anno 1994 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. listino - condizioni commerciali,Amministrazione,bassa,0,299
82,,"Impossibile allegare PDF al record della fattura 1896/23. Il bottone 'Upload' non risponde o dà bug di permessi. Il documento dvee essere archiviato digitalmente entro fnie mese. pb limitato alla funzione di upload, il resto funziona. per sincronizzazione con sconto - condizioni commercialil",Amministrazione,media,0,292
83,,urgentissimo completare la registrazione del pagamento per l'ordine ORD-26413 del cliente Travaglia-Cantimori SPA. Il sys. mostra errroe 504 durante l'inserimento dell'importo 573.49 in clienti. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critical che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,0,364
84,,Malfunzionamento export Excel per report mensile. La generazione del ifle si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di doamni mattina. Workaround richiesto. con negoziazione,Amministrazione,media,0,240
85,,"Mancata ricezione notifica approvazione ordine ORD-82225. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la doczione non parte. Verifciare code di posta in uscita su ambiente test.m",Amministrazione,media,0,226
86,,"L'account utente admin_01 risulta bloccato dal sistema reportistica con error ""OutOfMemoryError"". L'utente deve urgetnemente accedere per completare l'elaborazione delle fatture per il cliente Venditti e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso netro entro 2 ore. timeout con condizioni commerciali per negoziazione",Amministrazione,alta,0,434
87,,"Il sistema clienti non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nsesuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente sviluppo con timeout continui.",Amministrazione,alta,0,338
88,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
89,,Errore validazione codice fiscale per nuovo cliente Carosone-Giacconi e figli. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,0,263
90,,"Data entry: modifica scheda informativa cliente Migliaccio-Agostini s.r.l.. Aggiornamento campi email jferrari@bettin.eu e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,277
91,,Procedura di backup storico: export fatture anno 1970 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve oslo per compliance e non per attività correnti. - performance con bugi,Amministrazione,media,0,289
92,,rPoposta di manutenzione ordinaria: pulizia account inattiiv da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del databsae da schedulare come task di routine. Nessun impatto sugli utenti attiiv o sul servizio di produzione. - bug - condizioni commerciali,Amministrazione,media,0,286
93,,"L'account giulia.verdi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utnete deve completare l'inserimento ordini entro sera. Non è un pb di sistema generalizzato, solo utenza singola.",Amministrazione,alta,0,248
94,,"Mancato allineamento incassi: il bonifico di 514.74 non risulta in contabilità. In banca è presente, ma il modulo assistenza non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Errigo-Lamborghini s.r.l.. Il pb riguarda solo i bonfiici di ieri. con ordine urgente - errore critico condizioni commerciali",Amministrazione,alta,0,373
95,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - relativo a  ringraziamo per condizioni commerciali disponibilità",Amministrazione,bassa,0,335
96,,"Timeout puntuale durante la ricerca fatture per daat. La query va in err solo se si seleziona un intervallo superiore a 30 giorni. Costrineg gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. assistenza",Amministrazione,media,0,259
97,,"Discrepanza IVA su doc estera 8114/21. Il sistema calcola un importo diveros da quello atteso per il cliente Scialpi-Delle Grou.p Differenza di pochi euor, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo ordini. con negoziazione",Amministrazione,media,0,273
98,,"Discreapnza IVA su fattura estera 6262/22. Il system calcola un improto diverso da quello atteso per il cliente Buscetta, Gabba e Romaon Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel mdoulo reportistica.",Amministrazione,bassa,0,273
99,,"L'account utente mario.rossi risulta bloccato dal sistema doczione con errore ""NullPointerException"". L'utenet deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Giannuzzi, Pisani e Udinesi e figli. Il blocco sta impattando le operazioni di chiusura ordini e li'nvio documenti contabili. Si richiede intervento tecnico immediato per ripristino access entro entro oggi.",Amministrazione,alta,0,403
100,,"Data entry: modifica scheda informativa cliente Nibali-Antonetti e figli. Aggiornamento campi email eva30@jilani-lupo.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,278
101,,"Montioraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionaemnti. Attività di studio per future ottimizzazioni, senza impatto attuale. per ordine urgente ordine urgente - errore criticoo",Amministrazione,alta,0,320
102,,"Attività di background: archiviazione documenti storici cliente Tosto, aLmborghini e Biagi e figli per anno 2023. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,344
