id,title,body,category,priority,title_length,body_length
11,Bug interfaccia: anagrafica Donarelli-Antonacci e figli illeggibile (campi vuoti) con ordine urgente sconto,"L'account giulia.verdi irsulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola.",Amministrazione,alta,107,254
12,Task: aggiornamento anagrafica pianificato,Richiesta estrazione dati statistici su utilizzo licenze Liena Accessori. Il report serve esclusivamente per proiezioni di budget anon prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,42,258
13,"Bug interfaccia: anagrafica Bodoni, Tresoldi e Sgalambro e figli illeggibile (campi vuoti)","Attività di background: archiviazione documenti storici cliente Bodoni, Tresoldi e Sgalambro e figli per anno 2005. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database. - negoziazione con timeout",Amministrazione,media,90,371
14,Errore critico: impossibile completare pagamento ordine ORD-27068 con preventivo con crash sconto,"Problema di visualizzazione anagrafica clietne Bevilacqua, Vivaldi e Palazzo e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popoltai nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia vendite da correggere. per performance per login fallito per performance",Amministrazione,alta,97,318
15,Task: aggiornamento anagrafica pianificato,"Attività di background: archiviazione documenti tsorici cliente Rubbia, Bataglia e Baggio e figli per anno 2009. Si tratta di spostare vecchi file (fattuer, contratti) nell'archivio morto per liberaer spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistem.a Operazione di manutenzione ordinaria del database. timeout",Amministrazione,media,42,352
16,Blocco sistema durante elaborazione fattura 4893/20 per Torricelli s.r.l.,"Monitoragigo passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci osno errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,73,268
17,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) login fallito,"Data entry: modifica scheda informativa cliente Piovani SPA. Aggiornamento campi email luigi13@bernardi.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,media,81,264
18,Info: statistiche licenze Linea Pro,"Il sys fatturazione non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la rpoduzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 7 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente staging con timeout continui.r",Amministrazione,media,35,341
19,Task: aggiornamento anagrafica pianificato,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per fuutre ottimizzazioni, senza impatto attuale.. Segnalato anche utente",Amministrazione,bassa,42,292
20,Mancata notifica: email approvazione persa (processo fermo),Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err. generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. - timeout,Amministrazione,media,59,231
21,Anomalia visiva: duplicazione righe estratto conto (confusione),"Il sistema reportistica non risponde alle richieste di access da parte degli utneti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 9 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente demo con timeout continui. - crash - preventivo con timeout",Amministrazione,alta,63,371
22,Blocco sys. durante elaborazione doc 8192/22 per Giannini s.r.l.,Procedura di backup storico: export fatture anno 1989 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa prioriàt da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,64,266
23,Discrepanza contabile: bonifico 424.55 non visibile (chiusura bloccata) - condizioni commerciali,problem validazione codice ficsale per nuovo cliente Faggiani-Gilardoni s.r.l.. Il sys lo segna come errato anche se è formalmente avlido. mIpedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazion.e login fallito timeout,Amministrazione,media,96,282
24,Log: inserimento anagrafica Favata e figli,"L'utente operatore_23 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente demo.. Segnalato anche controllo",Amministrazione,media,42,287
25,Manutenzione: pulizia account inattivi sconto per errore critico con crash,"Duplicazione righe in visualizzazione estratto conto Modigliani s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore viisvo che confonde gli operatori. Richiesta pulizia della view nel modulo catalogo.",Amministrazione,alta,74,252
26,Mancata notifica: email approvazione persa (processo fermo) per sincronizzazione condizioni commerciali,"Data entry: modifica scheda informativa cliente Zampa-Bevilacqua Group. Aggiornamento campi email combiugolino@buscetta-caironi.net e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - relativo a analisir",Amministrazione,bassa,103,310
27,Mancata notifica: email approvazione persa (processo fermo) per sincronizzazione - sincronizzazione,"uDrante l'elaborazione della fattura 6500/20 per il cliente Turchi-Manunta s.r.l., il sistema reportistica si è bloccato generando errore ERR_TIMEOUT. L'operazione di registrazione pagamento di 723.77 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-43479. eNcessario intervento urgente per sbloccare il processo di fatturazione. con memory leak - negoziazione con disponibilità",Amministrazione,alta,99,415
28,bug critico: impossibile completare pagamento ordine ORD-79730,"pb. di visualizzazione anagrafica cliente Campanella-Garobbio Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia asssitenza da correggere.",Amministrazione,alta,62,254
29,Manutenzione: pulizia account inattivi con condizioni commerciali,Nota di aggiornamento anagrafica per cliente Padovano Gorup nel sys vendite. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - relativo a ambiente,Amministrazione,bassa,65,301
30,Funzione rotta: tasto upload PDF non cliccabile con bug per login fallito,URgente completare la registrazione del pagamento per l'ordine ORD-29953 del cliente Piazzi e figli. Il sistema mostra error 502 durante l'inserimento dell'importo 696.14 in assistenza. Il boinfico risulta effettuato ma il gestionale non salva i dati. Blocco critical che impedisce confemra ordine e spedizione merce. Richiesto supporto tech immediato.,Amministrazione,alta,73,352
31,Timeout ricerca: impossibile filtrare fatture > 30 giorni performance,"error di stampa isolato: impossibile stampare la fattura 6263/24. Il sys. genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Valier e figli è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,69,263
32,Task: aggiornamento anagrafica pianificato crash,"Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del datbaase da scehdulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di porduzione., problema su preventivo preventivo disponibilità",Amministrazione,media,48,304
33,Mancata notifica: email approvazione persa (processo fermo),"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di tsudio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,59,268
34,Monitoraggio: log modulo utenti (nessun errore) per ordine urgente,"Durante l'elaborazione della fattura 7017/20 per il cliente Alfieri-Vespucci Group, il sistema reportistica si è bloccato generando errore 500. L'operazione di rgeistrazione pagamento di 936.72 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-83880. Necessario intervento urgente per sbloccare il processo di fatturazione. - relativo a non funziona con negoziazione con crash - listino",Amministrazione,alta,66,422
35,Errore stampa: impossibile stampare fattura 9565/23 (cliente aspetta) - crash,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare ternd di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.. Segnalato anche file per memory leak errore critico",Amministrazione,alta,77,321
36,Manutenzione: pulizia account inattivi,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 1 utenti che non acceodno da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. ordinem,Amministrazione,bassa,38,263
37,"Blocco sistema durante elaborazione fattura 8325/23 per Casagrande, Fogazzaro e Busoni Group con negoziazione","Impossibile allegare PDF al record della fatt. 8325/23. Il bottone 'Upload' non risponde o dà problem di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb. limitato alal funzione di upload, il resto funziona. - relativo a documento",Amministrazione,media,109,260
38,Log: inserimento anagrafica Pareto-Mondadori SPA,"Mancata ircezione notifica approvazione ordine ORD-80102. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la ftaturazione non parte. Verificare code di posta in uscita su ambiente deom.",Amministrazione,media,48,229
39,Blocco sistema durante elaborazione doc 1311/24 per Niscoromni-Virgilio SPA,"Data entry: modifica scheda informativa cliente Niscoromni-Virgilio SPA. Aggiornamento campi email giosuetarantini@franscini.net e referente giluia.verdi. Modifica puramente formale per ocmpletezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,75,285
40,"Bug interfaccia: anagrafica Perini, Barese e Giacconi s.r.l. illeggibile (campi vuoti)","Mancato allineamento incassi: il bonifico di 1296.83 non risulta in contabilità. In banac è presente, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Perini, Barese e Giacconi s.r.l.. Il problema riguarda solo i boniifci di ieri. con sincronizzazione memory leak crash",Amministrazione,media,86,364
41,URGENTE: Account bloccato giulia.verdi - errore 502 su sys. magazzino - timeout - sconto,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.. Segnalato anche contattare supporto crash con preventivo,Amministrazione,alta,88,313
42,Rallentamento fatt.zione: salvataggio impiega 40 secondi (troppo) preventivo,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. login fallito per errore critico per login fallitoc,Amministrazione,alta,76,311
43,Manutenzione: pulizia account inattivi preventivo,"Data entry: modifica scheda informativa cliente Santi-Proccaci e figli. Aggiornamento camip email dziani@santi.com e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.c",Amministrazione,bassa,49,268
44,applicativo fermo assistenza non risponde - utenti bloccati su gestione anagrafiche performance timeout per memory leak,"L'account giulia.verdi risulta bloccato per trpopi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb. di sistema generalizzato, solo utenza singola.",Amministrazione,alta,119,249
45,Archivio: documentazione storica 2011 per bug sconto,Malfunzionamento export Execl per report mensile. La generazione del file si interrompe a metà con error generico. I dati a video sono corretti. Serve il file espotrato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,52,222
46,URGENTE: Account bloccato mario.rossi - errore OutOfMemoryError su sistema catalogo,"Mancato allineamento incassi: il bonifico di 162.9 non risulat in contabilità. In banca è presente, ma il modulo catalogo non lo ha importato automaticamente. Necessario inserimneto manuale o forzatura sync per chiudere la posizione del cliente Gagliardi Group. Il issue riguarda solo i bonifici di ieri. - crash",Amministrazione,alta,83,312
47,Mancata notifica: email approvazione persa (processo fermo),Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. per preventivo - preventivov,Amministrazione,bassa,59,288
48,Blocco sistema durante elaborazione fattura 4351/23 per Mannoia-Cabibbo SPA - negoziazione - preventivo con login fallito,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli opreatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. accesso",Amministrazione,media,121,259
49,bug stampa: impossibile stampare fattura 5331/20 (cliente aspetta),"Data entry: modifica scheda informativa cliente Bataglia sr..l.. Aggiornamento campi meail giancarlodossi@parini.it e referente poeratore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basos livello, gestibile in background. sincronizzazione crash",Amministrazione,media,66,295
50,Funzione rotta: tasto upload PDF non cliccabile,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di tsudio per future ottimizzazioni, senza impatto attuale. - relativo a modulo disponibilità",Amministrazione,bassa,47,302
51,Mancata notifica: email approvazione persa (processo fermo),Procedura di backup storico: export fatture anno 1980 per archivio sicurezza. Generazione ifle statico in formato Excel da conservare server-side. Operzaione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - errore critico sconto performance,Amministrazione,alta,59,304
52,Manutenzione: pulizia account inattivi - performance per errore critico,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidinaa, serve ottimizzazione. per memory leak con errore critico",Amministrazione,alta,71,286
53,Archivio: documentazione storica 1972 performance login fallito,Controllo qualità dati contbaili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,63,266
54,Info: statistiche licenze Linea Premium con memory leak,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 5 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.c,Amministrazione,bassa,55,256
55,Errore validazione: codice fiscale corretto rifiutato dal sistema con sincronizzazione,"L'account utente mario.rossi risulta bloccato dal sistema magazzino con errore ""502"". L'utente deve urgentissimomente accedere per completare l'elaborazione delle fatutre per il cliente Benigni, Marangoni e Dossi Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata. memory leak preventivo - negoziazione",Amministrazione,alta,86,429
56,Monitoraggio: log modulo utenti (nessun errore),Cnotrollo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di nani passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,47,266
57,"Log: inserimento anagrafica Vigorelli, Falier e Cusano e figli",Procedura di backup storico: export fatture anno 1971 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,62,266
58,Monitoraggio: log modulo utenti (nessun bug),Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di nani passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,44,266
59,Mancata notifica: email approvazione persa (processo fermo) per errore critico con ordine urgente - timeout,"Nota di aggiornamento anagrafica per cliente Pizzo, Germano e Ricciardi s.r.l. nel system vendite. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzzaione richiesta al momento. Semplice data entry per tenere ordinato lo storico cotnatti.. Segnalato anche aggiornamenton",Amministrazione,alta,107,334
60,Archivio: documentazione storica 1999 condizioni commerciali preventivo,"Monitoraggio passivo dei log modulo gestione utneti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci snoo errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - negoziazione con sconto",Amministrazione,bassa,71,294
61,Archivio: documentazione storica 2005,Nota di update anagrafica per cliente Pirelli SPA nel sys. catalogo. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. controllo - listino,Amministrazione,media,37,291
62,err validazione: codice fiscale corretto rifiutato dal sistema con memory leak,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,78,223
63,Errore critico: impossibile completare pagamento ordine ORD-40070,"Tmieout puntuale durante la ricerca fatture per data. La query va in bug solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serev ottimizzazione. per disponibilitàu",Amministrazione,alta,65,267
64,Log: inserimento anagrafica Tanzini-Liverotti e figli,Nota di aggiornamento anagrafica per cliente Tanzini-Liverotti e figli nel sistema fatzione. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - preventivo con negoziazioneo,Amministrazione,bassa,53,327
65,Discrepanza contabile: bonifico 1090.92 non visibile (chiusura bloccata),"Impossibile allegare PDF al record della fattura 6712/24. Il bottone 'Upload' non risponde o dà problem di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb. limitato alla funzione di upload, il resto funziona. con disponibilità",Amministrazione,media,72,257
66,Task: aggiornamento anagrafica pianificato con preventivo,"Monitoraggio passivo dei log modluo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.o",Amministrazione,bassa,57,269
67,Manutenzione: pulizia account inattivi,"Discrepanza IVA su fattura estera 1257/20. Il system calcola un importo diverso da quello atteso per il cliente Almagià, Munrai e Piane Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo reportistica. - errore critico",Amministrazione,alta,38,292
68,Discrepanza contabile: bonifico 352.9 non visibile (chiusura bloccata) - memory leak,Errore validazione codice fiscale per nuovo cliente Bonomo-Mazzacurati SPA. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. con negoziazione per preventivo performance,Amministrazione,media,84,303
69,Export fallito: report mensile si blocca a metà (serve urg.),rErore validazione codice fiscale per nuovo cliente Marangoni SPA. Il applicativo lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,60,255
70,Info: statistiche licenze Linea Basic,Nota di aggiornametno angarafica per cliente Santorio-Armellini s.r.l. nel sys fatturazione. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al ommento. Semplice data entry per tenere ordinato lo storico conattti. - condizioni commerciali - negoziazione,Amministrazione,bassa,37,335
71,Backup: storico fatture 1994 con memory leak con preventivo,"err. di stampa isolato: impossibile stampare la fattura 7251/23. Il system genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stmapate regolarmente. Il cliente Lombroso Group è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,59,264
72,Task: aggiornamento anagrafica pianificato,"L'account admin_01 risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento odrini entro sera. Non è un problema di sistema generalizzato, solo utenza singola.. Segnalato anche dati",Amministrazione,alta,42,271
73,Discrepanza contabile: bonifico 905.76 non visibile (chiusura bloccata) timeout per bug,Errore validazione codice fiscale per nuovo cliente Orsini-Scaropni Gropu. Il applicativo lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda client.e Necessario bypassare il controllo o correggere l'algoritmo di validazione. con bug crash performanceo,Amministrazione,media,87,290
74,Blocco sistema durante elaborazione doc 8383/22 per Bragaglia SPA per sincronizzazione,"Attività di background: archiviazione documenti storici cliente Bragaglia SPA per anno 2006. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio motro per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Opearzione di manutenzione ordinaria del database.",Amministrazione,bassa,86,323
75,Archivio: documentazione storica 1976 - crash performance - listino,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottiimzzazioni, senza impatto attuale., problema su configurazione",Amministrazione,media,67,296
76,Info: statistiche licenze Linea Basic per bug per preventivo timeout,"Errore di stampa isolato: impossibile stapmare la fattura 7688/24. Il applicativo genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Salvo Group è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,68,268
77,err. validazione: codice fiscale corretto rifiutato dal sys.,"Attività di background: archiviazione documenti storici cliente Quasimodo, Perdoni e Zecchini s.r.l. per anno 2007. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio omrto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del datbaase.",Amministrazione,bassa,60,346
78,Errore critico: impossibile completare pagamento ordine ORD-52401,Procedura di backup storico: export fatture anno 1985 per archivio sicurezza. Generzaione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,alta,65,266
79,urgentissimo: Account bloccato operatore_23 - err OutOfMemoryError su sistema fatturazione,"L'account operatore_23 risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da aprte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola. - relativo a dati",Amministrazione,alta,90,271
80,Discrepanza contabile: bonifico 357.24 non visibile (chiusura bloccata),"issue di visualizzazione anagraifca cliente Gasperi, Ossani e aSragat e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolait nel DB. Rende difficile contattare il cliente per sollecito pagamneti. Bug dell'interfaccia vendite da correggere.",Amministrazione,media,71,261
81,Manutenzione: pulizia account inattivi,"Data entry: modifica scheda informativa cliente Ioppi e figli. Aggiornamento campi email valeria00@pagliaro.it e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestiblie in background.",Amministrazione,bassa,38,266
82,Batch: consolidamento dati contabili per memory leak,"Mancato allineamento incassi: il bonifico di 908.85 non risulta in contabilità. In banca è presente, ma il modulo clienti non lo ha importato automaticamente. Neecssario inserimento manuale o forzatura sync per chiudere la posizione del cliente Luzi, Soprano e Marino Group. Il issue riguarda solo i bonifici di ieir.",Amministrazione,media,52,317
83,Batch: consolidamento dati contabili,URgente completare la registrazione del pagamento per l'ordine ORD-77264 del cliente Pucci-Garibaldi SPA. Il sistema mostra err. SQL_ERROR_1045 durante l'inserimento dell'importo 923.46 in clietni. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. con sconto per performance,Amministrazione,alta,36,393
84,sys. fermo clienti non risponde - utenti bloccati su gestione anagrafiche,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. per login fallito con login fallito per listino,Amministrazione,media,73,271
85,Backup: storico fatture 1999,"Data entry: modifica scheda informativa clienet Moccia SPA. Aggiornamento campi email polizzirenata@torlonia-trevisani.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestiible in background.",Amministrazione,bassa,28,278
