id,title,body,category,priority,title_length,body_length
11,,Nota di aggiornamento anagrafica per cliente Nonis-Veltroni SPA nel sistema ordini. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il adtabase. Nessuna azione di sincronizzazione richiesta al momento. eSmplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,286
12,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.. Segnalato anche  help!,Amministrazione,media,0,244
13,,"L'account utente giulia.verdi risulta bloccato dal sys catalogo con errore ""502"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente uCgia s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabiil. Si richiede intervento tecncio immediato per ripristino accesso entro in giornata.. Segnalato anche  help! listino - crash per timeout",Amministrazione,alta,0,414
14,,"err. validazione codice fiscale per nuovo cliente Montanariello, Sgarbi e Milanesi s.r.l.. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario byapssare il controllo o correggere l'algoritmo di validazione. sconto condizioni commerciali",Amministrazione,media,0,305
15,,"Attività di background: archiviazione documenti storici cliente Sandi-Scarfoglio e figli per anno 201.6 Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.p",Amministrazione,bassa,0,336
16,,"Duplicazione righe in visualizzazione estratto conto Chiaramonte-Oliboni SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza. per errore critico con errore critico",Amministrazione,alta,0,298
17,,"Duplicazione rigeh in visualizzazione estratto conto Accardo SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza. con login fallito - ordine urgente per negoziazione",Amministrazione,alta,0,299
18,,"Mancato allineamento incassi: il bonifico di 468.97 non risulta in contabilità. In banca è rpesente, ma il modulo assistenza non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Russo-Cafarchia Group. Il problema rigurada solo i bonifici di ieri. con login fallito",Amministrazione,media,0,334
19,,Nota di aggiornamento anagrafica per cliente Giannuzzi s.r.l. nel sys. reportistica. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di snicronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,287
20,,"Mancato lalineamento incassi: il bonifico di 93.77 non risulta in contabilità. In banca è presente, ma il modulo reoprtistica non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Oscuro-Battisti Group. Il problema riguarda solo i bonifici di ieri., problema su sistema con performancem",Amministrazione,media,0,355
21,,Procedura di backup storico: export fatture anno 1973 per archivio sicurezza. Generazione file statico in formato PDF da ocnservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. eSrve solo per compliance e non per attività correnti. disponibilità per preventivo - ordine urgente,Amministrazione,alta,0,312
22,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
23,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attviità di studio per future ottimizzazioni, senza impatto attuale. per negoziazione - timeout - negoziazione",Amministrazione,media,0,310
24,,"Errore di stampa isolato: impossibile stampare la fattura 6186/22. Il applicativo genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Toselli-Filogamo s.r.l. è in atetsa del cartaceo per il ritiro merce.",Amministrazione,media,0,280
25,,"Durante l'elaborazione della fattura 3014/22 per il cliente Montecchi-Lercari Group, il sys. magazzino si è bloccato generando problem 500. L'operazione di registrazione pagamento di 214.68 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-71683. Necessario intervento urgent per sbloccare il porcesso di fatturazione.. Segnalato anche report",Amministrazione,alta,0,378
26,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo peridoo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare coem task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
27,,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. con sincronizzazione,Amministrazione,bassa,0,280
28,,Procedura di backup storico: export fatture anno 2003 per archivio sicurezza. Generazione file statioc in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.. Segnalato anche aggiornamento con negoziazione per preventivo - bugi,Amministrazione,media,0,336
29,,"Montioraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.  cc: direttore",Amministrazione,bassa,0,283
30,,"L'account admin_01 risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve comlpetare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola. con performance errore critico",Amministrazione,alta,0,280
31,,"Timeout puntuale durante la ricecra fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operaitvità quotidiana, serve ottimizzazione. gestione - login fallito con sincronizzazione",Amministrazione,media,0,296
32,,"L'account utente operatore_23 risulta bloccato dal sistema fatturazione con errore ""SQL_ERROR_1045"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il clinete Zeffirelli, Gullotta e Delle s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'inivo documenti contabili. Si richiede intervento tecnico immediato per ripristino acc. entro entor oggi.",Amministrazione,alta,0,400
33,,"Attività di background: archiviazione documenti storici cliente Anastasi, Piaecntini e Cortese SPA per anno 1976. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattivtià del sisetma. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,345
34,,"Data entry: modifica scheda informativa cliente Squarcione-Infantino Group. Aggiornamento campi email murialdonedda@trussardi-cusano.it e referente operator_e23. Mdoifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background., problema su versione con login fallito - crasha",Amministrazione,media,0,341
35,,"Timeout puntuale durante la ricerca fatture per data. La query va in err. solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,249
36,,Procedura di backup storico: export fatture anno 1988 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - performance per ordine urgente condizioni commerciali,Amministrazione,alta,0,324
37,,"L'account utente operatore_23 risulta bloccato dal sistema vendite con errore ""500"". L'utente deve urg.mente acceedre per completare l'elaborazione delle fatture per il cliente Piazzi-Rocca e figli. Il blocco sta impattando le operazioin di chiusura ordini e l'invio documenti contabili. Si ricihede intervento tecnico immediato per rirpistino access entro in giornata.l",Amministrazione,alta,0,370
38,,Richiesta estrazione dati statitsici su utilizzo licenze Linea accessri. Il report serve esclusivamente per proiezioni di budegt anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,257
39,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'opertaività quotiidana, serve ottimizzazione. - crash con negoziazione",Amministrazione,media,0,276
40,,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso itnerno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. - errore critico - sconto per disponibilità,Amministrazione,alta,0,298
41,,Procedura di backup storico: export fatture anno 1985 per archivio sicurezza. Generazione ifle statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.. Segnalato anche timeout con negoziazione con crash errore critico,Amministrazione,alta,0,335
42,,"Attività di background: archiviazione documenti storici cliente Lovato, Marazzi e Borsellino SPA per anno 2002. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database. - relativo a timeout",Amministrazione,media,0,363
43,,"Data entry: modifica scheda informativa cliente Nievo-Micca SPA. update campi emali cassandra94@anichini-mondaini.it e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - sincronizzazione per login fallito per sconto",Amministrazione,bassa,0,320
44,,"L'utente giulia.verdi segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria veriifca performance database o rete su ambiente pre-produzione. controllo per preventivog",Amministrazione,media,0,292
45,,"Richiesta estrazione dati statistici su utilizzo ilcenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono., problema su  richiesta esterna per timeout per performance",Amministrazione,media,0,314
46,,Procedura di backup storico: export fatture anno 2004 per archivio sicurezza. Generazione file sattico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. con sconto con condizioni commerciali,Amministrazione,bassa,0,304
47,,"Discrepanza IVA su fattura estera 9333/24. Il applicativo calcola un importo diverso da quello atteso per il cliente Camicione-Cardano e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo vendite.",Amministrazione,media,0,271
48,,"Duplicazione righe in visualizzazione estratto conto Tuzzolino SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è oslo un errore visivo che confodne gli operatori. Richiesta pulizia della view nel modulo magazzino. negoziazione con performance timeout",Amministrazione,media,0,286
49,,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossmio (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.. Segnalato anche fatturar,Amministrazione,bassa,0,280
50,,Procedura di backup storico: export fatture anno 2008 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.s,Amministrazione,bassa,0,269
51,,Controllo qualità dati contbaili storici per archivio. Verifica di routine sulla coerenza dei evcchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può rpocedere graudalmente alla validazione dei record passati. - bug per sconto,Amministrazione,media,0,283
52,,"Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con problem generico. I dati a vdieo sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto., problema su informazioni",Amministrazione,media,0,250
53,,"Data entry: modifica scheda informativa cliente Rocca s.r.l.. update campi meail gianettisebastiano@pacillo.net e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa stnadard di basso livello, gestibile in background.",Amministrazione,bassa,0,268
54,,"Durante l'elaborazione della fattura 4474/22 per il cliente Eco s.r.l., il sistema vendite si è bloccato generando problem 502. L'operazione di registrazione pagamento di 1177.61 non può essere completata. Il cliente atetnde conferma per procedere con l'ordine ORD-36978. Necessario intervento urgent per sbloccare il processo di fatturazione.",Amministrazione,alta,0,343
55,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale., problema su errore per crasha",Amministrazione,media,0,299
56,,"Il sistema magazzino non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 9 utenti bloccati, nesusno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente staging con timeout continui. performance per sconto - bug",Amministrazione,alta,0,371
57,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. sistema con negoziazioneu,Amministrazione,bassa,0,281
58,,"Errore di stampa isolato: impossibile stampare la fattura 7930/24. Il system genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolaremnte. Il cliente Fagiani-Nibali s.r.l. è in attesa del cartaceo per il ritiro merce. - performance per sincronizzazione per condizioni commerciali",Amministrazione,media,0,335
59,,"Procedura di backup storico: export fatture anno 1990 per archivio sicurezza. Generzaione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti., problema su timeout con negoziazione con performance - sconto",Amministrazione,media,0,331
60,,Nota di aggionramento anagrafica per cliente Carosone-Bembo Group nel sistema fattruazione. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per etnere ordinato lo storico contatti. ambientea,Amministrazione,bassa,0,304
61,,"Mancato allineamento incassi: il bonifico di 593.42 non risulta in contabilità. In banca è presente, ma il modulo vendite non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Ceci SPA. Il pb riguarda solo i bonifici di ier.i - timeout",Amministrazione,media,0,304
62,,bug validazione codice fiscale per nuovo cliente Letta Group. Il isstema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della schdea cliente. Necessario byapssare il controllo o correggere l'algoritmo di validazione. con disponibilità - preventivo,Amministrazione,media,0,277
63,,"Attività di background: archiviazione documenti storici cliente Saracino, Cortese e Goldstein SPA per anno 1992. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenaz operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. - relativo a problema - login fallito - listino",Amministrazione,media,0,392
64,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a meàt con errore generico. I dati a video sono corretti. Serve il file esportato per riunoine di domani mattina. Workaround richiesto.,Amministrazione,media,0,223
65,,Nota di aggiornamento anagrafica per cliente Ughi-Letta Group nel sistema ordini. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - negoziazione per errore critico,Amministrazione,alta,0,319
66,,Procedura di backup storico: export fatture anno 2002 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
67,,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report sevre esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. per sconto,Amministrazione,bassa,0,267
68,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con error generico. I dati a video sono corretti. Serev il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,0,222
69,,"L'account admin_01 risulta bloccato per torppi tetnativi di access errait. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola.",Amministrazione,alta,0,249
70,,"Attività di background: archiviazione documenti storici cliente Giacconi, Segrè e Chinnici Group per anno 1791. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,343
71,,"Il sistema ordini non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 9 utenti bloccati, nessuno riesce ad accedere alel funzionalità di gestione documenti. Il pb. si manifesta in ambiente staging con timeout continui. disponibilità crash - bug",Amministrazione,alta,0,359
72,,"Timeout puntuale druante la ricerca fatture per data. La query va in errroe solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
73,,"Durante l'ealborazione della fattura 1706/23 per il cliente Fioravnati Group, il sistema reportistica si è bloccato generando errore 504. L'operazione di registrazione pagamento di 619.89 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-81545. Necessario intervento urgente per sbloccare il processo di fatturazione. ordine urgente",Amministrazione,alta,0,368
74,,Procedura di backup storico: export fatture anno 2022 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. sincronizzazione,Amministrazione,bassa,0,285
75,,"Attività di backrgound: archiviazione documenti storici cliente Abatantuono, Falloppio e Morlacchi e figli per anno 1979. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.t",Amministrazione,bassa,0,354
76,,"L'utente mario.rossi segnala lentezza esapserante nel modulo fatturazione. Il salvataggio di ogni fattrua impiega 30-40 escondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifiac performance database o rete su ambiente test. per negoziazione",Amministrazione,media,0,276
77,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. ordine per ordine urgente - listino - memory leaki,Amministrazione,alta,0,306
78,,"Mancato allineamento incassi: il bonifico di 521.33 non risulta in contabilità. In banca è presente, ma il modulo ordini non lo ha importato automaticamente. Necessario inserimetno manuale o forzatura sync per chiudere la posizione del cliente Borsellino-Palumbo Group. Il problema riguarda solo i bonifici di ieri., problema su ordine",Amministrazione,media,0,335
79,,"Errore validazione codice fiscale per nuovo cliente Nordio, Bernetti e Bruscantini Group. Il sys lo segna come errato anche se è formlamente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. disponibilità timeout",Amministrazione,media,0,292
80,,"Errore di stampa isolato: impossibile stampare la doc 7591/22. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Ferrari-Antonetti s.r.l. è in attesa del cartaceo per il ritiro merce.e",Amministrazione,media,0,274
81,,"Data entry: modifica scheda informativa cliente Amaldi, Asprucci e Carosone e figli. Aggiornamento campi email rosariadalla@vittadello-passalacqua.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.i",Amministrazione,bassa,0,307
82,,"Errore di stampa ioslato: impossibile stampare la fattura 4160/21. Il applicativo genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Caetani Group è in attesa del cartaceo per il ritiro merce. per bug per sconto",Amministrazione,media,0,289
83,,"L'account utente admin_01 risulta bloccato dal sistema fatturazione con errore ""502"". L'utente deve urgentissimomente accedere per completare l'elaborazione delle fatture per il cliente Mercalli e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro 2 ore. con timeout per crash - crash",Amministrazione,alta,0,405
84,,"Monitoraggio passivo dei log moduol gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale., problema su  richiesta esternae",Amministrazione,media,0,301
85,,"L'utente giulia.verdi segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-40 sceondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente produzione.a",Amministrazione,media,0,263
86,,"Il system reportistica non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 3 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb. si manifesta in ambiente test con timeout continui.g",Amministrazione,alta,0,337
87,,"Nota di aggiornamento anagrafica per cliente Collodi, Pucci e Gregori Group nel sys ordini. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti., problema su ambiente listino con bug",Amministrazione,media,0,333
88,,Nota di update anagrafica per cliente Rocca e figli nel sistema fatturazione. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordniato lo storico contatti. listino per performance,Amministrazione,bassa,0,301
89,,"Errroe validazione codice fiscale per nuovo cliente Mercantini-Ottino Group. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione., problema su non funziona",Amministrazione,media,0,287
90,,"Errore di satmpa isolato: impossibile stampare la fatt. 1707/24. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Collodi, Delle e Casarin Group è in attesa del cartaceo per il ritiro merce., problema su aggiornamento per ordine urgente con bug - login fallito",Amministrazione,alta,0,351
91,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
92,,"L'utente giulia.verdi segnala lentezza esasperante nel moudlo doczione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o erte su ambiente test. - login fallito per listino con negoziazione",Amministrazione,media,0,301
93,,"Impossibile allegare PDF al record della fattura 5598/22. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitlamente entro fine mese. Problema limittao alla funzione di upload, il resto funzinoa. - negoziazione con listino con preventivo",Amministrazione,media,0,285
94,,"Duplicazione righe in vsiualizzazione estratto conto Errani s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo magazzino.",Amministrazione,media,0,249
95,,"Monitoraggio passivo dei log modulo getsione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
96,,"Impossibile allegare PDF al record della doc 3724/23. Il bottone 'Upload' non risponde o dà err di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resot funziona.. Segnalato anche dati - memory leak",Amministrazione,media,0,272
97,,"Durante l'elaborazione della fatt. 3316/24 per il cliente Finotto, Bernardi e Sagese e figli, il sys. assistenza si è bloccato generando bug ERR_TIMEOUT. L'operazione di registrazione pagamento di 853.16 non può essere completata. Il cliente attende conferma per procedere con l'rodine ORD-50966. Necessario intervento urgent per sbolccare il processo di fatturazione.",Amministrazione,alta,0,368
98,,"Attività di background: archiviazione documenti storici cliente Fioravanti SPA per anno 2025. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.o",Amministrazione,bassa,0,326
99,,"pb. di visualizzazione anagrafica cliente Poerio-Aulenti s.r.l.. Alcuni campi (telefono, indirizzo) appaioon vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia assistenza da correggere. condizioni commerciali per crash con preventivo",Amministrazione,media,0,298
100,,"Errore valiadzione codice fiscale per nuovo cliente Bnoino, Bruscantini e Ramazzotti sr..l.. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio edlla scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione., problema su  grazie mille",Amministrazione,media,0,304
