id,title,body,category,priority,title_length,body_length
12,Funzione rotta: tasto upload PDF non cliccabile,"Mancato allineamento incassi: il bonifico di 466.6 non risulta in contabilità. In banca è presente, ma il modulo reportistica non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sycn per chiudere la posizione del cliente Panicucci-Zanzi e figli. Il pb. riguarda solo i bonifici di ieri.",Amministrazione,media,47,314
13,Mancata notifica: email approvazione persa (processo fermo) bug con errore critico per disponibilità,"Timeout puntuale durante la ricerca fatture per data. La query va in err. solo se si seleziona un intervallo supreiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, sevre ottimizzazione. informazioni",Amministrazione,alta,100,262
14,URGENTE: Account bloccato mario.rossi - errore SQL_ERROR_1045 su applicativo vendite sincronizzazione,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. con sincronizzazione con negoziazione,Amministrazione,alta,101,304
15,Backup: storico fatture 1978,"Data entry: modifica shceda informativa cliente Milanesi-Franscini s.r.l.. update campi email martinovirgilio@calbo.com e rfeerente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. con timeout - login fallitoo",Amministrazione,media,28,305
16,Manutenzione: pulizia account inattivi,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzzaioni, senza impatto attuale.. Segnalato anche report - login fallito negoziazione con sincronizzazione",Amministrazione,bassa,38,342
17,problem critico: impossibile completare pagamento ordine ORD-64381,Errore validazione codice fisacle per nuvoo cliente Bondumier-Bertoni SPA. Il sys. lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoirtmo di validazion.e per ordine urgenteb,Amministrazione,alta,66,276
18,Info: statistiche licenze Linea Enterprise negoziazione - listino sconto,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente test. per timeout",Amministrazione,media,72,271
19,Info: statistiche licenze Linea Premium - sincronizzazione,Nota di aggiornamento anagrafica per cliente Pelli-Travaglia SPA nel system magazzino. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna zaione di sincronizzazione richiesta al momento. Semplice data enrty per tenere ordinato lo storico contatti.  help!,Amministrazione,bassa,58,297
20,Anomalia visiva: duplicazione righe estratto conto (confusione),"error di stampa isolato: imposisbile stampare la fat 7664/23. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Mazzeo, Fallaci e Finzi e figli è in attesa del cartaceo per il ritiro merce. - relativo a fattura",Amministrazione,media,63,300
21,problem validazione: codice fiscale corretto rifiutato dal sistema con timeout,"Durante l'elaborazione della fat 2697/21 per il cliente Monteverdi, Ortese e Gasperi SPA, il system catalogo si è bloccato generando bug NullPointerException. L'operazione di registrazione pagamento di 93.48 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-58966. Necessario intervento urgente per sbloccare il processo di fatturazioen.",Amministrazione,alta,78,373
22,"Log: inserimento anagrafica Zacco, Comeriato e Liguori s.r.l.",Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esculsivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,61,254
23,Timeout ricerca: impossibile filtrare fatture > 30 giorni,Mlafunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. sincronizzazione,Amministrazione,media,57,240
24,Mancata notifica: email approvazione persa (processo fermo) con crash preventivo,"Mancata ricezione notifica approvazione ordine ORD-59409. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatzione non parte. checkre code di posta in uscita su ambiente test. richiesta",Amministrazione,media,80,232
25,Mancata notifica: email approvazione persa (processo fermo) memory leak per ordine urgente,"Il system magazzino non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 5 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente demo con timeout continui. verifica - performance con errore critico - negoziazionei",Amministrazione,alta,90,395
26,Info: statistiche licenze Linea Accessori,"Mancata ricezione notifica approvazione ordine ORD-79354. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. checkre code di posta in uscita su ambiente test.",Amministrazione,bassa,41,226
27,Anomalia visiva: duplicazione righe estratto conto (confusione) - negoziazione per memory leak,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale., problema su cliente",Amministrazione,media,94,289
28,Discrepanza contabile: bonifico 554.96 non visibile (chiusura bloccata),"Monitoraggio psasivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.i",Amministrazione,media,71,269
29,Archivio: documentazione storica 2011 con memory leak,"Impossibile allegare PDF al rceord della fattura 3922/21. Il bottone 'Upolad' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. con sincronizzazione - condizioni commerciali con scontou",Amministrazione,media,53,301
30,Archivio: documentazione storica 1993,"Data entry: modifica scheda informativa cliente Cagnotto Group. update campi email melissalussu@lucciano-casellati.it e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amminitsrativa standard di basso livello, gestibile in background.o",Amministrazione,bassa,37,274
31,Blocco sys durante elaborazione fattura 2180/21 per Sabbatini-Cutrufo SPA - listino memory leak,"Timeout puntuale udrante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazoine.. Segnalato anche versione con timeout",Amministrazione,media,95,289
32,Sistema fermo catalogo non risponde - utenti bloccati su gestione anagrafiche,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. per timeout crash per negoziazioneb,Amministrazione,alta,77,290
33,Funzione rotta: tasto upload PDF non cliccabile,"Data entry: modifica schdea informativa cliente Monicelli, Inzaghi e Pedersoli Gruop. Aggiornamento campi email tomeiedoardo@bosurgi.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,47,292
34,Blocco sistema durante elaborazione fattura 9667/21 per Venturi-Carducci e figli,"Il sistema magazzino non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con itmeout continui. - sconto per performance login fallito",Amministrazione,alta,80,378
35,Errore calcolo IVA: importo errato su fat estera (non validabile),"Mancata ricezione notifica approvazione ordine ORD-98900. Il repsonsabile ha approvato, ma l'email non è arrivata all'amministrazoine. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su mabiente staging. richiesta",Amministrazione,media,65,242
36,Blocco sistema durante elaborazione fattura 1647/24 per Gadda s.r.l.,Proposta di manutenzione ordinaria: pulizia acconut inattivi da lungo periodo. Lista di 1 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,68,255
37,Errore calcolo IVA: importo errato su fattura estera (non validabile),Nota di aggiornamento anagrafica per cliente Spadafora-Falcone SPA nel sistema catalog.o Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data netry per tenere ordinato lo storico contatti.,Amministrazione,media,69,291
38,Task: aggiornamento anagrafica pianificato con condizioni commerciali - errore critico - bug,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dait a video sono corretti. Serve il ifle esportato per riunione di domani mattina. Workaround richiesto. urgente per sincronizzazione - bug,Amministrazione,alta,92,258
39,Mancata notifica: email approvazione persa (processo fermo),Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Litsa di 5 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli tuenti attivi o sul servizio di produzione.,Amministrazione,bassa,59,255
40,Timeout ricerca: impossibile filtrare fatture > 30 giorni con crash per errore critico,"Il sistema vendite non irsponde alle richieste di acc. da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e forniotri. Circa 4 utenit bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente sviluppo con timeout continui. analisi errore critico listino",Amministrazione,alta,86,369
41,Anomalia visiva: duplicazione righe estratto conto (confusione),Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. listino,Amministrazione,media,63,260
42,Funzione rotta: tasto upload PDF non cliccabile - crash disponibilità per crash,"Errore di stampa isolato: impossibile stampare la fattura 9295/21. Il sistema genera il PDF correttamente a video, ma l'invio alla stamapnte fallisce. Altre fatture vengono stampate regolarmente. Il cliente Federici, Comeriato e Scaduto s.r.l. è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,79,289
43,Blocco sistema durante elaborazione fattura 9164/22 per Paltrinieri s.r.l.,Procedura di backup storico: export fatture anno 2006 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. per sconto,Amministrazione,bassa,74,277
44,Batch: consolidamento dati contabili con timeout,"Durante l'elaborazione della fatt. 8945/21 per il cliente Benedetti e figli, il applicativo vendite si è bloccato generando errore 500. L'operazione di registrazione pagamento di 494.68 non può essere complettaa. Il cliente attende conferma per procedere con l'ordine ORD-64071. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,48,351
45,"Log: inserimento anagrafica Maccanelli, Malacarne e Barberini Group per bug",Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 1 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nesusn impatto sugli uetnti attivi o sul servizio di produzione. - sconto crash,Amministrazione,media,75,270
46,Mancata notifica: email approvazione persa (processo fermo),Richiesta estrazione dati statistiic su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,59,254
47,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"Mancato allineamento incassi: il bonifico di 244.39 non risulta in contabilità. In banca è presente, ma il modulo magazzino non lo ha importato automaticamente. Necessario insreimento manuale o forzatura sync per chiudere la posizione del cliente Gentilini-Antonucci s.r.l.. Il issue rigurada solo i bonifici di ieri. - crash",Amministrazione,media,57,325
48,Account bloccato: utente mario.rossi fermo (troppi tentativi),"Discrepanza IVA su fattura estera 23312/2. Il sistema calcola un importo diverso da quello atteso per il cliente Gangemi-Nicolucci Grou.p Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica cofnigurazione aliquote nel modulo magazzino.",Amministrazione,alta,61,267
49,Sistema fermo assistenza non risponde - utenti bloccati su gestione anagrafiche - login fallito con sconto,"Attività di background: archiviazione documenti storici cliente Brenna, Malaparte e Faugno e figli per anno 2014. Si tratta di spostare vecchi file (ftature, contratti) nell'archivio morto per liberare spaizo. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sisteam. Operazione di manutenizone ordinaria del database. urgente per performance per sincronizzazione sconto",Amministrazione,alta,106,397
50,Archivio: documentazione storica 2025,"Data entry: modifica scheda informativa cliente Lupo, Ritacca e Totino s.r.l.. Aggiornamento campi email ginoandreotti@farinelli.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basos livello, gestibile in background.",Amministrazione,bassa,37,288
51,Task: aggiornamento anagrafica pianificato per ordine urgente con disponibilità per listino,"URgente completare la registrazione del pagamento per l'ordine ORD-17950 del cliente Bongiorno, Prati e Marini e figli. Il sistema mostra problem 503 durante l'inserimento dell'importo 1490.27 in ftaturazione. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.",Amministrazione,alta,91,378
52,Log: inserimento anagrafica Fantini s.r.l. - crash,"Mancato allineamento incassi: il boinfico di 223.2 non risulta in contabilità. In banca è presente, ma il modulo reportistica non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la psoizione del cliente Fantini s.r.l.. Il problema riguarad solo i obnifici di ieri.",Amministrazione,media,50,310
53,Backup: storico fatture 1998 con preventivo,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno.) Nessuna scadenza operativa immediata. Elaborazione da fare offline quadno le risorse lo permettono.,Amministrazione,bassa,43,254
54,Rallentamento fatzione: salvataggio impiega 40 secondi (troppo),"Procedura di backup storico: export fatture anno 1994 per archivio sicurezza. Genearzione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti., problema su  cc: direttore ordine urgente per memory leak",Amministrazione,alta,63,325
55,Mancata notifica: email approvazione persa (processo fermo) per condizioni commerciali - preventivo - bug,"Discrepanza IVA su fattura estera 3911/24. Il system calcola un importo diverso da quello atteso per il cliente Caracciolo, Benedetti e Battaglia Gropu. Differenza di pochi euro, ma impedisce la vlaidazione contabile. Richiesta check configurazione aliquote nel modulo ordiin., problema su verifica",Amministrazione,media,105,298
56,Export fallito: report mensile si blocca a metà (serve urgentissimo),"Duplicazione righe in visualizzazione estratto conto Dulbecco, Tamburello e Bellocchio SAP. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza. dati bug",Amministrazione,alta,68,280
57,Task: aggiornamento anagrafica pianificato,Proposta di manutenzione ordinaria: pulizia account inattivi da lunog periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. con condizioni commercialio,Amministrazione,bassa,42,283
58,"Bug interfaccia: anagrafica Ughi, Fantini e Missoni SPA illeggibile (campi vuoti) per login fallito - timeout","Il system reportistica non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 8 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambietne sviluppo con timeout continui. con timeout",Amministrazione,alta,109,353
59,Monitoraggio: log modulo utenti (nessun problem),"Impossibile allegare PDF al record della fattura 1170/21. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente enrto fine mese. Problmea lmiitato alla funzione di upload, il resto funziona. per listino - timeout login fallito",Amministrazione,media,48,279
60,Info: statistiche licenze Linea Accessori,Procedura di backup storcio: export fatture anno 1979 per archivio sicurezza. Generazione file statico in ofrmato PDF da conservare server-side. Operazione a bassa priorità da accodrae ai job notturni o weekend. Serve solo per compliance e non per attività correnti. gestioned,Amministrazione,bassa,41,276
61,Anomalia visiva: duplicazione righe estratto conto (confusione) con condizioni commerciali per sincronizzazione per errore critico,"Il sistema assistenza non risponde alle richieste di accesso da parte degli utenti amministratvii. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 3 tuenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente staging con timeout continui.e",Amministrazione,alta,130,341
62,Info: statistiche licenze Linea accessri,"Impossibile allegare PDF al record della fattura 9598/22. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. rPoblema limitato alla funzione di upload, il resto funziona. con preventivo condizioni commercialie",Amministrazione,media,40,282
63,Timeout ricerca: impossibile filtrare fatture > 30 giorni,Controllo qualità dati contabili storici per archivio. check di routine sulal coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradulamente alla validazione dei record passati. per memory leak per ordine urgente memory leak,Amministrazione,alta,57,310
64,problem calcolo IVA: importo errato su fattura estera (non validabile),Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il report serve esclusivamente per proiezioni di budget anno rpossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. - preventivo con sconto per scontoi,Amministrazione,bassa,70,294
65,Info: statistiche licenze Linea Pro,urgentissimo completare la registrazione del pagamento per l'ordine ORD-30931 del cliente Calbo-Sorrnetino s.r.l.. Il sistema mostra err. ERR_TIMEOUT durante l'inserimento dell'importo 696.93 in magazzino. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordien e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,35,374
66,Backup: storico fatture 1999 negoziazione bug per listino,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei veccih movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni uregnti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,57,266
67,Log: inserimento anagrafica Montesano Group,Richiesta estrazione dati statistici su utilizzo ilcenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,43,252
68,Mancata notifica: email approvazione persa (processo fermo) con listino - crash,"Data entry: modifica scheda informativa cliente Garozzo Group. update campi email amanda81@lopresti.net e referente giulia.verdi. Modifica upramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - relativo a informazioni",Amministrazione,bassa,79,286
69,Anomalia visiva: duplicazione righe estratto conto (confusione) con timeout per negoziazione,"bug di stampa isolato: impossibile stampare la fatt. 7829/21. Il system genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Salvo Group è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,92,258
70,Bug interfaccia: anagrafica Caironi-Casellati SPA illeggibile (campi vuoti),"Timeout puntuale durante la ricerca ftature per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costirnge gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. - relativo a verifica",Amministrazione,media,75,273
71,Batch: consolidamento dati contabili - crash - crash,"issue di visualizzazione anagrafica cliente Filogamo, Serraglio e Nitti Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende idfficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia catalogo da correggere.",Amministrazione,media,52,262
72,"Bug interfaccia: anagrafica Castellitto, Ciani e Corradi Group illeggibile (campi vuoti)","Impossibile allegare PDF al record della fattura 3131/22. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona.. Segnalato anche controllo",Amministrazione,media,88,269
73,Account bloccato: utente mario.rossi fermo (troppi tentativi),Procedura di backup storico: export fatture anno 1990 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notutrni o weekend. Serve solo per compliance e non per attività correnti. con sincronizzazione - disponibilità ordine urgente,Amministrazione,alta,61,318
74,"Log: inserimento anagrafica Faugno, Marconi e Pausini s.r.l.","Attività di background: archiviazione documenti storici cliente Faugno, Marconi e Pausini s.r.l. per anno 2022. Si tratta di spostare vcechi file (fatture, contartti) nell'arcihvio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione odrinaria del database.c",Amministrazione,bassa,60,344
75,Errore calcolo IVA: importo errato su fattura estera (non validabile),Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessnua scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,media,69,256
76,Anomalia visiva: duplicazione righe estratto conto (confusione),"Mancato allineamento incassi: il bonifico di 87.83 non risulta in contabilità. In banca è presente, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Infantino-Emo SPA. Il issue riguarda solo i bonifcii di ieri.",Amministrazione,media,63,305
77,Manutenzione: pulizia account inattivi,Procedura di backup storico: export fatture anno 1999 per archivio sicurezza. Generazione flie statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,38,266
78,urg.: Account bloccato mario.rossi - problem NullPointerException su sistema assistenza,"Impossibile allegare PDF al record della fatt. 9831/22. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine msee. issue limitato alla funzione di upload, il resto funziona. - errore critico con sconto - sincronizzazione",Amministrazione,alta,87,285
79,Sistema fermo magazzino non risponde - utenti bloccati su gestione anagrafiche,Nota di aggiornamento anagrafica per cliente Greggio Group nel sistema magazzino. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzzaione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.n,Amministrazione,alta,78,285
80,Task: aggiornamento anagrafica pianificato,"Discrepanza IVA su fattura estera 8771/20. Il sys. calcola un importo diverso da quello atteso per il cliente Iannuzzi, Satriani e Maderno Group. Differenza di pochi eur,o ma impedisce la validazione contabile. iRchiesta check configurazione aliquote nel modulo assistenza. con sconto",Amministrazione,media,42,284
81,Account bloccato: utente mario.rossi fermo (troppi tentativi) - login fallito,"Data entry: modifica scheda informativa cliente Roth Group. Aggiornamento campi email ggramsci@jovinelli-faggiani.net e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attiviàt amministrativa standard di bsaso livello, gestibile in background.",Amministrazione,alta,77,273
82,Task: aggiornamento anagrafica pianificato,Nota di aggiornamento anagrafica per clinete Capecchi-Notarbartolo Group nel sys. catalogo. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storcio contatti.,Amministrazione,bassa,42,294
83,Monitoraggio: log modulo utenti (nessun errore),"Attività di background: archiviazione documenti storici cliente Comeriato-Dallapé e figli per anno 1973. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database. errore critico",Amministrazione,alta,47,348
84,Task: aggiornamento anagrafica pianificato - preventivo,Proposta di manutenzione ordinaria: puilzia account inattivi da lungo periodo. Lista di 10 utenti che non accedono da mesi. Attiviàt di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. sconto con condizioni commerciali - listino,Amministrazione,bassa,55,300
85,Manutenzione: pulizia account inattivi,"Attività di background: archiviazione documenti storici cliente Angiolello, Russo e Nolcini SPA per anon 2023. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys. Operazione di manutenzione ordinaria del database. condizioni commerciali login fallito per sincronizzazione",Amministrazione,bassa,38,396
