id,title,body,category,priority,title_length,body_length
60,Batch: consolidamento dati contabili con listino - sincronizzazione,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del datbaase da schedluare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,67,255
61,problem validazione: codice fiscale corretto rifiutato dal sistema,"Il sistema magazzino non risponde alle richieste di accesso da parte degli uetnti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 3 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui., problema su modulol",Amministrazione,alta,66,360
62,Monitoraggio: log modulo utenti (nessun errore),"Il sistema vendite non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 5 utenti bloccati, nessuno riesce ad accedere alle funzinoalità di gestione documenti. Il problema si manifesta in ambiente pre-produzione con timeout continui. - condizioni commerciali login fallito",Amministrazione,alta,47,386
63,Export fallito: report mensile si blocca a metà (serve urgente) - ordine urgente con disponibilità disponibilità,"Richiesta estrazione dati statistici su utilizzo licenze Linea loginri. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono., problema su ambiente",Amministrazione,alta,112,278
64,Errore calcolo IVA: importo errato su fatt. estera (non validabile),"Attività di background: archiviazione documenti storici cliente GullottaV-itturi sr..l. per anno 1973. Si tratta di spostare vecchi file (fatture, contrtati) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può giarre nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,media,67,334
65,Log: inserimento anagrafica Lercari SPA,"Monitoraggoi passivo dei log modulo gestinoe utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - relativo a contratto",Amministrazione,bassa,39,291
66,Errore validazione: codice fiscale corretto rifiutato dal applicativo - performance - sincronizzazione - sincronizzazione,"Mancata ricezione notifica approvazione ordine ORD-39953. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Sezna notifica la fatt.zione non parte. Verificare code di posta in uscita su ambiente demo.",Amministrazione,media,121,227
67,Archivio: documentazione storica 2001,"Impossibile allegare PDF al record della doc 6374/22. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato idgitalmente enrto fine mese. pb limitato alla funzione di upload, il resto fuzniona.",Amministrazione,media,37,233
68,Funzione rotta: tasto upload PDF non cliccabile per login fallito login fallito,Nota di aggiornamento anagrafica per cliente Iannuzzi-Asprucci SPA nel sistema catalogo. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per teneer ordinato lo storico conattti.,Amministrazione,bassa,79,292
69,Account bloccato: utente admin_01 fermo (troppi tentativi) con memory leak - login fallito per sconto,Proposta di manutenzione ordinaria: pulizia account intativi da lungo periodo. Lista di 3 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,alta,101,255
70,Mancata notifica: email approvazione persa (processo fermo),"Attività di background: archiviazione documenti storici cliente Regge-Doglioni e figli per anno 2016. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liebrare spaizo. Nessuna urgenza operativa: il task può giraer nei momenti di inattività del sistema. Operazione di manutenzione odrinaria del database.",Amministrazione,bassa,59,333
71,Backup: storico fatture 2013 per preventivo - timeout,"Durante l'elaborazione della doc 7136/23 per il cliente Trupiano s.r.l., il sistema catalogo si è bloccato generando errore 503. L'operazione di registrazione pagamento di 893.26 non può essere completata. Il cliente tatende conferma per procedere con l'ordine ORD-19340. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,53,344
72,Errore calcolo IVA: importo errato su fattura estera (non validabile),"Mancato allineamento incassi: il bonifico di 1209.49 non risulta in contabilità. In banca è presente, ma il modluo ordini non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Barzini-Fornaciari s.r.l.. Il problema riguarda solo i bonifici di irei., problema su  help!b",Amministrazione,media,69,338
73,Backup: storico fatture 2024 sconto,"Mancata ricezione notifica approvazione ordine ORD-81524. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senaz notifica la fatt.zione non parte. Verificare coed di posta in sucita su ambiente demo. - relativo a report con timeout",Amministrazione,media,35,259
74,Manutenzione: pulizia account inattivi crash,Procedura di backup storico: export fatture anno 2017 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Opearzione a bassa priorità da accodrae ai job notturin o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,44,266
75,URGENTE: Account bloccato giulia.verdi - errore 503 su sistema reportistica con sincronizzazione,"Mancato allineamento incassi: il bonifico di 1353.79 non risulta in contabilità. In banca è presente, ma il modulo reportistica non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Bignardi, Carocci e Sanguineti SPA. Il probelma riguarda solo i bonifici di ieri. per preventivo",Amministrazione,alta,96,347
76,Errore stampa: impossibile stampare fattura 7242/22 (cliente aspetta),"Timeout puntuale durante la ricerca fatture per data. La query va in err. solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,69,249
77,Batch: consolidamento dati contabili,"Data entry: modifica shceda inofrmativa cliente Rubbia-Traversa s.r.l.. Aggiornamento campi email simonettamarino@acerbi.com e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,36,281
78,Errore critico: impossibile completare pagamento ordine ORD-36207 per condizioni commerciali - ordine urgente,"Monitoraggio passivo dei log modulo gestione utenti per statistcihe utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di tsudio per future ottimizzazioni, senza impatto attuale.",Amministrazione,alta,109,268
79,err. calcolo IVA: importo errato su fattura estera (non validabile) con disponibilità sconto con listino,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,104,256
80,Info: statistiche licenze Linea Enterprise con listino,"Duplicazione righe in visualizzazione estratto conto Redi-Campise Gropu. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatturazione. per listino",Amministrazione,media,54,269
81,Blocco sys. durante elaborazione fat 4743/23 per Sbarbaro-Leoncavallo Group,bug validazione codice fiscale per nuovo cliente Sbarbaro-Leoncavallo Group. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,75,261
82,Info: statistiche licenze Linea Pro sincronizzazione - login fallito,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. per negoziazione con preventivo timeoutr,Amministrazione,media,68,296
83,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) - memory leak,"Duplicazione righe in visualizzazione estratto ocnto Ortese s.r.l.. Le fatture apapiono due volte nella lista a video. Il salod finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulziia della view nel modulo magazzino.",Amministrazione,media,81,249
84,Mancata notifica: email approvazione persa (processo fermo),Proposta di manutenzione ordinraia: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del datbaase da schedulare come task di routine. eNssun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,59,255
85,"Log: inserimento anagrafica Siffredi, Argan e Zaguri SPA",Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattnia. Workaround richiesto.,Amministrazione,media,56,223
