id,title,body,category,priority,title_length,body_length
27,Export fallito: report mensile si blocca a metà (serve urgente),Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Worakround richiesto.a,Amministrazione,alta,63,224
28,Account bloccato: utente admin_01 fermo (troppi tentativi) con crash per sincronizzazione,"Data entry: modifica scheda informativa cliente Ricciardi s.r.l.. update campi email bertoniluigina@pacelli.eu e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,alta,89,263
29,Archivio: documentazione storica 2014,"Errore di stampa isolato: impossibile stampare la fattura 1429/24. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Schiavo SPA è in attesa del cartaceo per il ritiro merce. - login fallito con preventivo con negoziazioneu",Amministrazione,media,37,313
30,err validazione: codice fiscale corretto rifiutato dal sistema,Nota di aggiornamento anagrafica per cliente Scamarcio s.r.l. nel applicativo catalogo. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data netry per tenere ordinato lo storico contatti. assistenza,Amministrazione,bassa,62,302
31,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"error di stampa isolato: imopssibile stampare la fattura 1591/20. Il system genera il PDF correttamente a video, ma l'invio alla stampatne fallisce. Alter fatture vengono stampate regolarmente. Il cliente Treves, Volterra e Trussardi e figli è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,67,287
32,Info: statistiche licenze Linea Enterprise,"Il sys clienti non risponde alle richieste di access da parte degli utetni amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 4 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si mainfesta in ambiente tets con tiemout continui.",Amministrazione,alta,42,332
33,Task: aggiornamento anagrafica pianificato,"Attività di background: archiviazione documenti storici cliente Callegari, Marcacci e Pigafetta SPA per anno 1997. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordianria del database.",Amministrazione,bassa,42,346
34,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"Impossibile allegare PDF al record della fatt. 6497/21. Il bottone 'Upload' non risponde o dà bug di permessi. Il documento deve essere archiviato digitalmetne entro fine mese. issue limitato alla funzione di upload, il resto funziona.",Amministrazione,media,57,235
35,Anomalia visiva: duplicazione righe estratto conto (confusione),"Duplicazione righe in visualizzazione estratto conto Benussi e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo vendite. aggiornamento per preventivoc",Amministrazione,media,63,279
36,Manutenzione: pulizia account inattivi,"Nota di aggiornmaento anagrafica per cliente iFlippini, Capuana e Scaduto Group nel system catalogo. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,38,303
37,Log: inserimento anagrafica Gotti-Berrè SPA,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione., problema su  cc: direttore",Amministrazione,media,43,279
38,Account bloccato: utente admin_01 fermo (troppi tentativi),"err validazione codice fiscale per nouvo cliente Porzio, Brancaccio e Bonaventura e figli. Il sys. lo segna come errato anche se è formalmente valido. Impedisce il salvataggio dlela scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.",Amministrazione,alta,58,272
39,Log: inserimento anagrafica Nugnes s.r.l.,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.e",Amministrazione,bassa,41,269
40,Info: statistiche licenze Linea Pro con negoziazione,"Timeout upntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotiidana, serve ottimizzazione.. Segnalato anche preventivo",Amministrazione,media,52,279
41,Blocco sistema durante elaborazione fattura 5064/24 per Travaglio-Bodoni s.r.l. ordine urgente,"Duplicazione righe in visualizzazione estratto conto Travaglio-Bodoni s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatt.zione. - relativo a problema",Amministrazione,alta,94,281
42,Timeout ricerca: impossibile filtrare fatture > 30 giorni con condizioni commerciali,"Impossibile allgeare PDF al record della fatt. 2037/21. Il bottone 'Upload' non risponde o dà error di permsesi. Il documento deve essere archiviato digitalmente netro fine mese. Problema limitato alla funzione di upload, il resto funziona. per memory leak timeout",Amministrazione,media,84,264
43,Batch: consolidamento dati contabili per preventivo sconto,Procedura di backup storico: export fatture anno 1973 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-sid.e Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. con crash con disponibilità performance,Amministrazione,bassa,58,306
44,"Log: inserimento anagrafica Bianchi, Lippomano e Carriera s.r.l. memory leak con performance","Discrepanza IVA su fatt. estera 6296/20. Il sistema calcola un importo diverso da uqello atteso per il cliente Bianchi, Lippomano e Carriera s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo fatturazione.",Amministrazione,media,92,281
45,Errore stampa: impossibile stampare fatt. 5030/23 (cliente aspetta),"pb. di visualizzazione anagrafica cliente Marconi s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cilente per sollecito pagamenti. Bug dell'interfaccia ordini da corrgegere.. Segnalato anche assistenza per listino disponibilità - sincronizzazione",Amministrazione,media,67,312
46,"Blocco applicativo durante elaborazione fattura 3606/24 per Argan, Stradivari e Conti SPA",Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. con preventivo con sconto performance,Amministrazione,bassa,89,293
47,Manutenzione: pulizia account inattivi,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. per preventivo,Amministrazione,media,38,281
48,Mancata notifica: email approvazione persa (processo fermo),Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 10 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,59,256
49,"Log: inserimento anagrafica Armani, Soffici e Oscuro SPA","Discrepanza IVA su fattura estera 4018/24. Il sistema calcola un importo diverso da quello atteso per il cleinte Armani, Soffici e Oscuro SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo vendite.b",Amministrazione,media,56,271
50,Mancata notifica: email approvazione persa (processo fermo) per listino negoziazione crash,Controllo qualità dati contabili tsorici per archivio. Veirfica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. negoziazione per listino - sincronizzazione,Amministrazione,media,90,310
51,Timeout ricerca: impossibile filtrare fatture > 30 giorni,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 6 utenti che non accedono da mesi. Attività di igiene del database da schdeulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - sconto con timeout per condizioni commerciali,Amministrazione,media,57,303
52,Timeout ricerca: impossibile filtrare fatture > 30 giorni per condizioni commerciali errore critico con bug,"URgente completare la registrazione del pagamento per l'ordine ORD-51063 del cliente Borghese, Zabarella e Sraffa e figli. Il sistema mostra errore 504 durante l'inserimento dell'importo 211.16 in fatzione. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critical che impedisce conferma ordine e spedizione merce. Richiesto supproto problemi tecnici immediato.. Segnalato anche  help! con memory leak negoziazione",Amministrazione,alta,107,438
53,Task: aggiornamento anagrafica pianificato,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 5 utenti che non accedono da mesi. Attività di igeine del database da schedulare come task di routine. Nessun impatot sugli utenti attivi o sul servizio di produzione. per condizioni commerciali - disponibilitàc,Amministrazione,bassa,42,299
54,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"L'account utente mario.rossi risulta blocctao dal sys ordini con errore ""502"". L'utente deve urgentmente accedere per completare l'elaborazione delle fatture per il clienet Scarponi-Mastroianni SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richeide intervento tecnico immeditao per ripristino login entro entro oggi.",Amministrazione,alta,67,367
55,Errore validazione: codice fiscale corretto rifiutato dal sistema,Controllo qualità dati contabiil storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei recodr passati. aggiornamento - memory leak con ordine urgente con performanceb,Amministrazione,alta,65,330
56,Errore stampa: impossibile stampare fattura 7292/24 (cliente aspetta),Controllo qualità dait contabili storici per archivio. Verifica di rouitne sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,69,266
57,Backup: storico fatture 1970,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,28,259
58,Info: statistiche licenze Linea Enterprise - ordine urgente sconto con errore critico,"Il sistema catalogo non risponde alle richieste di access da parte degli utenti amministrativi. Abbimao la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 5 utenti bloccati, nessuon riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui.",Amministrazione,alta,85,337
59,Backup: storico fatture 1978,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con error generico. I dati a video sono corretti. Serve il file esportaot per riunione di domani mattina. Workaround richiesto.r,Amministrazione,media,28,223
60,Timeout ricerca: impossibile filtrare fatture > 30 giorni - bug,Richiesta estrazione dati statistici su utilizzo licenze Linea loginri. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline qaundo le risorse lo permettono.,Amministrazione,media,63,256
61,Batch: consolidamento dati contabili,Nota di aggiornamento anagrafica per cliente Druso-Boezio SPA nel applicativo vendite. Inseriti dati unovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. con condizioni commerciali per disponibilità,Amministrazione,bassa,36,334
62,Backup: storico fatture 2011 per sconto per bug per ordine urgente,"Mancata ricezione notifica approvazione ordine ORD-78959. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente sviluppo.",Amministrazione,alta,66,233
63,Batch: consolidamento dati contabili per crash per timeout,"Il applicativo clienti non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestoine documenti. Il problema si manifesta in ambiente edmo con timeout continui.l",Amministrazione,alta,58,342
64,Monitoraggio: log modulo utenti (nessun problem) con preventivo,"Data entry: modifica scheda informatvia cliente Gianetti e figli. Aggiornamento campi email ignaziomichelangeli@scarponi.it e referente igulia.verdi. Modifcia puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.. Segnalato anche documento",Amministrazione,bassa,63,307
65,Anomalia visiva: duplicazione righe estratto conto (confusione) per sconto memory leak - errore critico,"urg. completare la registrazione del pagamento per l'ordine ORD-56133 del cliente aMrino, Marenzio e Palombi SPA. Il sistema mostra errore 504 durante l'inserimento dell'importo 867.65 in magazzino. Il bonifico risulta effettuato ma il gsetionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tech immediato.",Amministrazione,alta,103,364
66,Backup: storico fatture 2012,"Monitoraggio passivo dei log modulo gestione tuenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. urgente",Amministrazione,alta,28,276
67,problem validazione: codice fiscale corretto rifiutato dal sys.,"Data entry: modifica scheda informativa cliente Gradenigo-Cusano e figli. Aggiornamento campi email osavldoarmellini@antonello.com e referente operatore_23. Modifica puramente formale per completezza anagarfica. Attività amministrativa standard di basso livello, gestibile in background. - crash",Amministrazione,bassa,63,295
68,Export fallito: report mensile si blocca a metà (serve urg.) - errore critico con condizioni commerciali con timeout,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. aggiornamento,Amministrazione,alta,116,234
69,Manutenzione: pulizia account inattivi condizioni commerciali - performance con performance,"Mancata ricezione notifica approvazione ordine ORD-58792. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatt.zione non parte. Verificare code di posta in uscita su ambiente demo., problema su pagamento",Amministrazione,media,91,250
70,Log: inserimento anagrafica Salvemini e figli condizioni commerciali login fallito,"Duplicazione righe in visualizzazione estratto conto Salvemini e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corertto, è solo un err. visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica.i",Amministrazione,bassa,82,255
71,Batch: consolidamento dati contabili - crash,"Monitoraggio passivo dei log modluo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatot attuale. per login fallito",Amministrazione,bassa,44,286
72,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Mancata ricezione notifica approvazione ordine ORD1-2808. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatt.zione non parte. checkre code di posta in uscita su ambienet staging.t",Amministrazione,media,67,228
73,Archivio: documentazione storica 1990,"Errore di stampa isolato: impossibile stampare la doc 9697/23. Il sistema genera il PDF correttamente a video, ma l'invio alla stampanet fallisce. Altre fatture vengono stampate regolarmente. Il cliente Rubbia, Babbo e Traetta SPA è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,37,276
74,Anomalia visiva: duplicazione righe estratto conto (confusione),"L'utente admin_01 segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente produzione. sconto",Amministrazione,media,63,265
75,Anomalia visiva: duplicazione righe estratto conto (confusione) bug per errore critico,"L'utente admin_01 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni afttura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica perofrmance database o rete su ambiente test.",Amministrazione,alta,86,256
76,Discrepanza contabile: bonifico 1363.6 non visibile (chiusura bloccata),"Data entry: modifica scheda informativa cliente Caffarelli s.r.l.. Aggiornamento campi email adriano65@contrafatto-canetta.it e referente mario.rossi. Modifica puramente formale per ocmpletezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,media,71,281
77,err. calcolo IVA: importo errato su fattura estera (non validabile),Nota di aggiornamento anagrafica per cliente Gaito e figli nel system assistenza. Inseriti dati nuovo referente admin_01 a puro tiotlo informativo per il database. Nessuna azione di sincronizzazione rihciesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,67,281
78,Mancata notifica: email approvazione persa (processo fermo),"Mancata ricezione notifica approvazione ordine ORD-24806. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatzione non parte. Verificare code di posta in uscita su ambiente staging.. Segnalato anche aggiornamento",Amministrazione,media,59,259
79,Export fallito: report mensile si blocca a metà (serve ASAP) - negoziazione per disponibilità,"Data entry: modifica scheda informativa cliente Luciani-Zito SPA. Aggiornamento campi emali bulzonipiergiuseppe@andreotti-comeriato.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.e",Amministrazione,bassa,93,292
80,Bug interfaccia: anagrafica Durante SPA illeggibile (campi vuoti) - timeout,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimneti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passait.,Amministrazione,media,75,266
81,Errore critico: impossibile completare pagamento ordine ORD-92237,URgente completare la registrazione del pagamento per l'ordine ORD-92237 del cliente Santoro e figli. Il sisetma mostra erorre SQL_ERROR_1045 durante l'inserimento dell'importo 1942.38 in assistenza. Il bonifico risutla efftetuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. con sincronizzazione,Amministrazione,alta,65,389
82,Manutenzione: pulizia account inattivi con ordine urgente con sconto,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 10 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.. Segnalato anche ordine,Amministrazione,alta,68,280
83,Errore stampa: impossibile stampare fattura 2735/24 (cliente aspetta) ordine urgente con memory leak preventivo,"L'utente giulia.verdi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente staging., problema su versione",Amministrazione,alta,111,285
84,Task: aggiornamento anagrafica pianificato,"Attività di background: archiviazione documenti storici cliente Rubbia SPA per anno 2010. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei mometni di inattività del sisteam. Operazione di manutenzione ordinaria del database. condizioni commerciali",Amministrazione,bassa,42,344
85,Timeout ricerca: impossibile filtrare fatture > 30 giorni - ordine urgente performance preventivo,"Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione., problema su preventivo",Amministrazione,alta,97,279
86,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"Il sistema clienti non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 8 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb si manifesta in ambiente produzione con timeout continui.i",Amministrazione,alta,57,338
