id,title,body,category,priority,title_length,body_length
12,Errore critico: impossibile completare pagamento ordine ORD-30964,"L'utente admin_01 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente produzione. con condizioni commerciali performance per preventivo",Amministrazione,alta,65,313
13,Info: statistiche licenze Linea acc.ri per sconto - disponibilità per negoziazione,Nota di aggiornamento anagarfica per cliente Vattimo-Cristoforetti Gruop nel sistema magazzino. Inseriti dati nuovo referente giulia.verid a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere rodinato lo storico contatti. condizioni commerciali,Amministrazione,bassa,82,322
14,Funzione rotta: tasto upload PDF non cliccabile,"Mancata ricezione notifica approvazione ordine ORD-92056. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatt.zione non parte. checkre code di posta in uscita su ambiente sviluppo.t",Amministrazione,media,47,229
15,"Bug interfaccia: anagrafica Pertini, Volta e Antonetti s.r.l. illeggibile (campi vuoti)","Mancato allineamento incassi: il bonifico di 661.43 non risulta in cotnabilità. In abnca è presente, ma il modulo catalogo non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Pertini, Volta e Antonetti s.r.l.. Il pb riguarda solo i bonifici di ieri.",Amministrazione,media,87,320
16,problem validazione: codice fiscale corretto rifiutato dal sistema con sincronizzazione sincronizzazione,"Monitoraggio passivo dei log modulo gsetione utenti per statistiche utilizzo. Analisi a posteirori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza ipmatto attuale. per performance",Amministrazione,bassa,104,284
17,Errore critico: impossibile completare pagamento ordine ORD-30933 con listino,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 5 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,alta,77,255
18,Errore calcolo IVA: importo errato su doc estera (non validabile),Nota di aggiornamento anagrafica per cliente Marrone Group nel sistema fatturazione. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al moemnto. Semplice data etnry per tenere ordinato lo storico contatti. - relativo a  grazie mille,Amministrazione,media,65,315
19,Manutenzione: pulizia account inattivi,Procedura di backup storico: export fatture anno 2023 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekedn. Serve solo per compliance e non per attività correnti.. Segnalato anche cliente,Amministrazione,bassa,38,293
20,Bug interfaccia: anagrafica Bocelli Group illeggibile (campi vuoti) per crash,"Data entry: modifica scheda informativa cliente Bocelli Group. Aggiornamento campi email carlo10@iacovelli.it e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso lievllo, gestibile in background. per sconto condizioni commerciali per sincronizzazione",Amministrazione,media,77,320
21,Export fallito: report mensile si blocca a metà (serve urgente),"L'account utente opreatore_23 risulta bloccato dal sys magazzino con errroe ""NullPointerException"". L'utente deve urgentemente accedree per completare l'elaborazione delle fatture per il cliente Antonelli-Lerner e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento problemi tecnici immediato per rirpistino accesos entro entro 2 ore., problema su errore",Amministrazione,alta,63,421
22,Funzione rotta: tasto upload PDF non cliccabile,"Attività di background: archiviazione doucmenti storici cliente Silvestri, Villadicani e Angulilara s.r.l. per anon 1985. Si tratta di spostare vecchi file (aftture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,47,350
23,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per ufture ottimizzazioni, senza impatto attuale. - preventivo sconto",Amministrazione,media,67,288
24,Sistema fermo ordini non risponde - utenti bloccati su gestione anagrafiche,"Discrepanza IVA su fattura estera 3596/22. Il sistema calcola un importo diverso da quello atteso per il cliente Catenazzi, Cesarotti e Gori SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo ordini. - relativo a accesso",Amministrazione,alta,75,290
25,Batch: consolidamento dati contabili per memory leak per condizioni commerciali,Nota di aggiornamento anagrafica per cilente Tomasini-Cilea s.r.l. nel sistema catalogo. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. errore critico per performance timeout,Amministrazione,alta,79,331
26,"Bug interfaccia: anagrafica Guarneri, Garrone e Corbo e figli illeggibile (campi vuoti) - bug",Richiesta estrazione dati statistici su tuilizzo licenze Linea acc.ri. Il report serve esclusivamente per proiezioni di budegt anno prossimo (uso intern)o. Nessuna scdaenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. con preventivoa,Amministrazione,media,93,271
27,Archivio: documentazione storica 1970,"Data entry: modifica scheda informativa cliente Ravaglioli-Marini SPA. update campi email baccio87@tonisto.net e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Atitvità amminisrtativa standard di basso livello, gestibile in background.",Amministrazione,bassa,37,267
28,Backup: storico fatture 2011,"L'account giulia.verdi risulta bloccato per troppi tentativi di login errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb. di sistema generalizzato, solo utenza singola. con sincronizzazione",Amministrazione,alta,28,268
29,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. per disponibilità con sconto,Amministrazione,media,67,292
30,Blocco sistema durante elaborazione fatt. 4881/24 per Cardano-Bignardi s.r.l. - negoziazione,Procedura di backup storico: export fatture anno 1971 per archivio sicurezza. Generazione file statico in formato PDF da consevrare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - relativo a reporti,Amministrazione,bassa,92,287
31,Task: aggiornamento anagrafica pianificato listino disponibilità,"L'utente guilia.verdi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produtitvità dell'ufficio. Necessaria check performance database o rete su ambiente pre-produzione. login fallito - sincronizzazione",Amministrazione,media,64,300
32,Account bloccato: utente giulia.verdi fermo (troppi tentativi) per listino preventivo con crash,"Mancato allineamento incassi: il bonifico di 224.27 non risulta in contabilità. In banca è presente, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sycn per chiudree la posizione del cliente Raurica-Salandra s..rl.. Il pb. riguarda solo i bonifici di ieri. con timeout - sconto",Amministrazione,alta,95,331
33,Task: aggiornamento anagrafica pianificato,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo peirodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,42,268
34,problem calcolo IVA: importo errato su fattura estera (non validabile) login fallito,"Impossibile allegare PDF al record della fattura 7306/21. Il bottone 'Upolad' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fnie mese. Problema limitato alla funzione di upload, il resto funziona. con negoziazione con preventivo",Amministrazione,media,84,275
35,Task: aggiornamento anagrafica pianificato per login fallito preventivo,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con bug generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. per preventivo,Amministrazione,media,71,235
36,Archivio: documentazione storica 1978 - listino con memory leak,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lunog periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,63,268
37,Archivio: documentazione storica 2013,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - relativo a preventivo per bugn,Amministrazione,media,37,288
38,Batch: consolidamento dati contabili,"Data entry: modifica scheda informativa cliente Orlando-Donà SPA. Aggiornamento campi email xfo@colletti.it e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,36,260
39,Manutenzione: pulizia account inattivi,"Duplicazione righe in visualizzazione estratto conot cSotto e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatt.zione.",Amministrazione,media,38,250
40,urgentissimo: Account bloccato operatore_23 - errore NullPointerException su sistema vendite,"bug di stampa isolato: impossibile stampare la fattura 2645/23. Il sys genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Gentili SPA è in attesa del cartaceo per il ritiro merce.",Amministrazione,alta,92,257
41,Blocco sistema durante elaborazione fattura 9281/20 per Pagliaro s.r.l. - memory leak bug,"Discrepanza IVA su fattura estera 9281/20. Il isstema calcola un importo diverso da quello atteso per il cliente Pagliaro s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo vendite. blocco",Amministrazione,media,89,264
42,"Log: inserimento anagrafica Pavarotti, Offredi e Fo s.r.l. per bug per preventivo","Il sistema reportistica non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il rpoblema si manifesta in ambiente staging con timeout continui.",Amministrazione,alta,81,344
43,Info: statistiche licenze Linea Enterprise,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risrose lo permettono.,Amministrazione,bassa,42,259
44,Sistema fermo clienti non risponde - utenti bloccati su gestione anagrafiche,"Mancato allineamento incassi: il bonifico di 210.71 non risulta in contabilità. In banca è presente, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Lattuada-Marino e figli. Il problema riguarda solo i bonifici di ieri. - relativo a controllo con sconto",Amministrazione,alta,76,349
45,URGENTE: Account bloccato giulia.verdi - errore 503 su sys ordini,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,alta,65,268
46,Archivio: documentazione storica 2009 - negoziazione,"Duplicazione righe in visualizzazione estratto conto Amaldi, Venditti e Bertolucci s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti. per disponibilità per sincronizzazione",Amministrazione,bassa,52,308
47,"Log: inserimento anagrafica Tamburini, Verdone e Pennetta e figli","Discrepanza IVA su doc estera 6997/22. Il sistema calcola un importo diverso da quello atteso per il cliente Tamburini, Verdone e Pennetta e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo magazzino.. Segnalato anche ordine",Amministrazione,media,65,301
48,Info: statistiche licenze Linea Basic ordine urgente con ordine urgente disponibilità,"L'account utente giulia.verdi risulta bloccato dal sistema reportistica con err ""OutOfMemoryError"". L'utente deve urgentemente accedree per completare l'elaborazione delle fatture per il cliente Costanzi-Giorgetti s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso netro entro oggi.",Amministrazione,alta,85,392
49,Errore stampa: impossibile stampare fattura 5899/20 (cliente aspetta) per condizioni commerciali,"Impossibile allegare PDF al record della fattura 5899/20. Il bottone 'Upload' non risponde o dà bug di permessi. Il documento deve essere archiviato digitalmente entro fine emse. issue limitato alla funzione di upload, il ersto funziona.",Amministrazione,media,96,237
50,Info: statistiche licenze Linea Pro con ordine urgente disponibilità,Richiesta estrazione dati statistici su utilizzo licenze iLnea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna csadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. - performance condizioni commerciali condizioni commerciali,Amministrazione,alta,68,312
51,err calcolo IVA: importo errato su fattura estera (non validabile) - disponibilità con preventivo,"Monitoraggio passivo dei log modulo gesitone utenti per statistiche utilizzo. Analisi a posteriori dei rtacciati per identificare trend di lungo periodo. Non ci sono errori atitvi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.. Segnalato anche versione con performance",Amministrazione,bassa,97,310
52,Errore critico: impossibile completare pagamento ordine ORD-61545,"bug di stampa isolato: impossibile stampare la fattura 1250/20. Il sys. genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate ergolarmente. Il cliente Cusano, Gemito e Cassarà Group è in attesa del acrtaceo per il ritiro merce. - relativo a  cc: direttore per sincronizzazione",Amministrazione,alta,65,326
53,Log: inserimento anagrafica Tartini-Lombardi s.r.l.,"error di stampa isolato: impossibile stampare la fattura 9766/21. Il sys. genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il clinete Tartini-Lombardi s.r.l. è in attesa del cartaceo per il ritiro merce. - timeout con negoziazioneo",Amministrazione,media,51,300
54,Log: inserimento anagrafica Petrucci-Guidone s.r.l. - crash,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,59,268
55,Discrepanza contabile: bonifico 527.55 non visibile (chiusura bloccata) - errore critico - crash,"Attività di background: archiviazione documenti storici cliente Ferrangi Group per anno 1995. Si tratta di spostrae vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nesusna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,alta,96,325
56,Batch: consolidamento dati contabili,"Timeout puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a afre ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. problema",Amministrazione,media,36,259
57,Export fallito: report mensile si blocca a metà (serve urg.),Procedura di backup storico: export fatture anno 1972 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.n,Amministrazione,bassa,60,269
58,Task: aggiornamento anagrafica pianificato,"Errore di stampa isolato: impossibile stampare la fattura 4790/21. Il sistmea genrea il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Toldo, Basso e Sibilia Group è in tatesa del cartaceo per il ritiro merce. per disponibilità con preventivo",Amministrazione,media,42,314
59,Batch: consolidamento dati contabili,"L'account admin_01 risulta lboccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola.  ringraziamo per ordine urgente condizioni commerciali",Amministrazione,alta,36,304
60,Funzione rotta: tasto upload PDF non cliccabile,Richiesta estrazione dati statistici su utilizzo licenze iLnea accessri. Il report sreve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,47,257
61,Info: statistiche licenze Linea Enterprise - login fallito,"Data entry: modifica scheda informativa cliente Carfagna Group. Aggiornamento campi email parisidaria@andreozzi.net e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. per negoziazione per bug",Amministrazione,media,58,296
62,Info: statistiche licenze Linea Basic,"Durante l'elaborazione della fat 9294/21 per il cliente Giunti, Marazzi e Mercalli s.r.l., il sistema assistenza si è bloccato generando bug 500. L'operazione di registrazione pagamento di 357.78 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-69960. Necessario intervento urgente per sbloccare il processo di fatturazione. con sincronizzazione",Amministrazione,alta,37,382
63,Archivio: documentazione storica 1971,"error di stampa isolato: impossibile stampare la fattura 5887/20. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Callegari-Carocci Group è in attesa del cartaceo per il ritiro merce. per condizioni commerciali per sconto",Amministrazione,media,37,313
64,Batch: consolidamento dati contabili,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza imaptto attuale.. Segnalato anche analisis",Amministrazione,bassa,36,294
65,Anomalia visiva: duplicazione righe estratto conto (confusione),URgente completare la registrazione del pagamenot per l'ordine ORD-83696 del cliente Castioni e figli. Il applicativo mostra error ERR_CONNECTION_REFUSED durante l'inserimento dell'importo 208.12 in catalogo. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critcio che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.. Segnalato anche  grazie milleh,Amministrazione,alta,63,409
66,Backup: storico fatture 2007 - disponibilità,Controllo qualità dati contabili storici per archivio. Veriifca di routine sulla ocerenza dei vecchi movimenti di anin passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,44,266
67,Manutenzione: pulizia account inattivi,Nota di aggiornamento anagrafica per cliente Brunello e figli nel sistema ordini. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. con crash per crashe,Amministrazione,bassa,38,306
68,URGENTE: Account bloccato operatore_23 - errore 502 su sistema fatturazione - performance per preventivo crash,"Discrepanza IVA su fattura estera 4247/20. Il sistema calcola un importo diverso da quello atteso per il cliente Fagiani SPA. Differenza di pocih euro, ma impedisce la validazione contabile. Richiesta verifica ocnfigurazione aliquote nel modulo fatturazione.",Amministrazione,alta,110,258
69,Errore validazione: codice fiscale corretto rifiutato dal sistema preventivo,error validazione codice fiscale per nuovo cliente Spanevello-Montanari SPA. Il sistmea lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazioen.. Segnalato anche ordine,Amministrazione,media,76,285
70,sys. fermo catalogo non risponde - utenti bloccati su gestione anagrafiche,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 1 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatot sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,74,255
71,Anomalia visiva: duplicazione righe estratto conto (confusione) con ordine urgente,"Il sistema ordini non risponed alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 9 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente sviluppo con tmieout continui.. Segnalato anche contattare supporto",Amministrazione,alta,82,377
72,sys fermo catalogo non risponde - utenti bloccati su gestione anagrafiche con sconto per sconto,"Mancato allineametno incassi: il bonifico di 529.63 non risulta in contabilità. In banca è presente, ma il modulo catalogo non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Argentero, Filzi e Depero s.r.l.. Il issue riguarda solo i bonifici di ieri. per login fallito bug per disponibilità",Amministrazione,media,95,362
73,Mancata notifica: email approvazione persa (processo fermo),Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei evcchi movimenti di anni passati. Non blocca nessuna attività corrente e non rihciede correzioni urgenti. Si può procedere gradualmente alla validazione dei rceord passati.o,Amministrazione,media,59,267
74,Blocco sistema durante elaborazione fattura 4807/20 per Leoncavallo-Ceschi SPA con performance,Procedura di backup storico: export fatture anno 1978 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,94,268
75,Errore stampa: impossibile stampare fattura 4955/23 (cliente aspetta) disponibilità - performance,Nota di aggiornamento anagrafica per cliente Virgilio-Dellucci Group nel sys catalogo. Inseriti dati nuovo referente operatore_23 a upro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. per condizioni commerciali - negoziazione,Amministrazione,media,97,332
76,Log: inserimento anagrafica Bergoglio-Spinola e figli,Procedura di backup storico: export fatture anno 2014 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.s,Amministrazione,bassa,53,267
77,"Blocco sistema durante elaborazione fattura 6264/24 per Crispi, Peranda e Mocenigo s.r.l.","Data entry: modifica csheda informativa cliente Crispi, Peranda e Mocenigo s.r..l. update campi email mariafilippelli@ceschi.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. dati negoziazione - preventivo",Amministrazione,bassa,89,315
78,bug validazione: codice fiscale corretto rifiutato dal sistema,"Mancata ricezione notifica approvazione ordine ORD-21994. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatt.zione non parte. Verificare code di posta in uscita su ambiente pre-produzione. con performance",Amministrazione,media,62,253
79,Archivio: documentazione storica 2009,"L'account mario.rossi risulta bloccato per troppi tenttaivi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb. di sistema generalizzato, solo utenza singola. per condizioni commerciali per crash per login fallito",Amministrazione,alta,37,302
80,Errore validazione: codice fiscale corretto rifiutato dal sys.,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operatiav immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,media,62,259
81,Batch: consolidamento dati contabili,"Discrepanza IVA su fat estera 2447/21. Il system calcola un importo diverso da quello atteso per il cliente Montesano-Venturi SAP. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo vendite.p",Amministrazione,media,36,259
82,Anomalia visiva: duplicazione righe estratto conto (confusione),Erorre validazione codice fiscale per nuovo cliente Schiavo-Catenazzi SPA. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. - errore critico per sconto per disponibilità,Amministrazione,alta,63,304
83,Rallentamento fatt.zione: salvataggio impiega 40 secondi (troppo),Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei veccih movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,65,266
84,"Blocco sistema durante elaborazione fattura 3002/20 per Pedrazzini, Schiaparelli e Passalacqua SPA con sincronizzazione","Nota di aggiornamento anagrafica per cliente Pedrazzini, Shciaparelli e Passalacqua SPA nel isstema magazzino. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,119,310
