id,title,body,category,priority,title_length,body_length
23,Errore calcolo IVA: importo errato su fatt. estera (non validabile) - performance per memory leak,"Data entry: modifica scheda informativa cliente Vigorelli, Geraci e Chindamo s.r.l.. Aggiornamento campi email sabatinobernini@mondaini.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.. Segnalato anche ordine sconto per negoziazione",Amministrazione,media,97,343
24,Manutenzione: pulizia account inattivi,"Duplicazione righe in visualizzazione estratto conto Pozzecco Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un bug visivo che confonde gli operatori. Richiesta pulizia della view nel modulo vendite. - relativo a  grazie mille per performance performance - performancea",Amministrazione,media,38,315
25,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"L'utente giulia.verdi segnala lentezza esasperante nel modulo fatt.zione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rtee su ambiente staging.",Amministrazione,media,57,258
26,Manutenzione: pulizia account inattivi disponibilità sincronizzazione per crash,Nota di update anagrafica per cliente Salvini SPA nel sistema clienti. Insreiti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al moment.o Semlpice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,79,273
27,Timeout ricerca: impossibile filtrare fatture > 30 giorni,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attiviàt di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.. Segnalato anche versione,Amministrazione,media,57,281
28,Funzione rotta: tasto upload PDF non cliccabile - negoziazione,"Problema di visualizzazione anagrafica cliente Bettoni s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia vendite da correggere., problema su analisi",Amministrazione,media,62,266
29,Info: statistiche licenze Linea Basic per negoziazione,"Discrepanaz IVA su fattura estera 8308/24. Il system calcola un importo diverso da quello atteso per il cliente Cantimori-Ferrante SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta veriifca configuarzione aliquote nel modulo fatturazione. - login fallito con condizioni commerciali per preventivo",Amministrazione,bassa,54,326
30,Discrepanza contabile: bonifico 1215.09 non visibile (chiusura bloccata) ordine urgente - bug,URgente completare la registrazione del pagamento per l'ordine ORD-84323 del cliente Greggio-Conti e figli. Il sistema mostra errore 500 duranet l'inserimento dell'importo 1215.09 in doczione. Il bonfiico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. per errore critico per crash,Amministrazione,alta,93,390
31,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) ordine urgente,"Duplicazione righe in visualizzazione estratto conto Ortolani-Cherubini Group. Le ftature appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti.",Amministrazione,alta,82,258
32,Rallentamento fatzione: salvataggio impiega 40 secondi (troppo),"issue di visualizzazione anagrafica cliente Biagi-Cavalcanti s.r.l.. Alcuni campi (teelfono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia clienti da correggere., problema su file",Amministrazione,media,63,269
33,Manutenzione: pulizia account inattivi con performance login fallito,Propotsa di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 6 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.  help!,Amministrazione,bassa,68,262
34,Monitoraggio: log modulo utenti (nessun bug),"L'utente admin_01 segnala lentezza esasperante nel modulo fattuarzione. Il salvataggio di ogni fattura impiega 30-40 escondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente pre-produzione.m",Amministrazione,media,44,264
35,Anomalia visiva: duplicazione righe estratto conto (confusione) ordine urgente,Nota di aggiornamento anagrafica per cliente Toscani Group nel sistmea assistenza. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. file,Amministrazione,alta,78,287
36,Export fallito: report mensile si blocca a metà (serve urg.),"Attività di backgronud: archiviazione documenti storici cliente Mascagni-Mazzini s.r.l. per anno 1991. Si tratta di spostare vecchi file (fatture, cnotratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistmea. Operzaione di manutenzione ordinaria del database.. Segnalato anche fatturas",Amministrazione,bassa,60,360
37,Errore validazione: codice fiscale corretto rifiutato dal sistema performance,"L'account mario.rossi risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. Lu'tente deve completare l'inserimento ordini entro sera. Non è un rpoblema di sistema generalizzato, solo utenza singola. crash per login fallito",Amministrazione,alta,77,276
38,Sistema fermo assistenza non risponde - utenti bloccati su gestione anagrafiche,"Problema di visualizzazione anagrafica cliente Riccardi, Veneziano e Russo s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia assistenza da correggere.",Amministrazione,alta,79,268
39,Batch: consolidamento dati contabili,Procedura di backup storico: export fatture anno 1974 per archivio sicurezza. Generazione file statico in formato XML da conservare srever-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,36,266
40,Blocco sistema durante elaborazione fattura 9639/21 per Bodoni-Bruno SPA per performance per listino con disponibilità,"Problema di visualizzazione anagrafica cliente Bodoni-Bruno SPA. Alcuni campi (telefono, indirizzo) appaiono vouti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere. con sconto per performance performancer",Amministrazione,media,118,292
41,Sistema fermo ordini non risponde - utenti bloccati su gestione anagrafiche per disponibilità preventivo,"Data entry: modifica scheda informativa cliente Bellocchio s.r.l.. Aggiornamento campi email leopardiseverino@bertoni.com e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background., problema su documento - crash con timeout login fallito",Amministrazione,alta,104,335
42,Task: aggiornamento anagrafica pianificato con preventivo per listino per performance,"Attività di background: archiviazione documenti storici cliente Troisi, Raimondi e Tasca Group per anno 1978. Si tratta di spostrae vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna ugrenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,85,338
43,Log: inserimento anagrafica Trentini e figli,"err. di stampa isolato: impossibile stampare la fattura 5614/20. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Trentini e figli è in attesa del cartaceo per il ritiro merce. ordine - disponibilità disponibilità - performance",Amministrazione,media,44,318
44,Export fallito: report mensile si blocca a metà (serve urgentissimo) per preventivo,problem validazione codice fiscale per nuovo cliente oCstalonga s.r.l.. Il applicativo lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della shceda cliente. Necessario bypassare il controllo o correggere l'algoritmo di avlidazione. con performance con sconto,Amministrazione,alta,83,287
45,Mancata notifica: email approvazione persa (processo fermo),Procedura di backup storico: export fatture anno 2017 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job ontturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,59,266
46,"Log: inserimento anagrafica Zaguri, Paolini e Marenzio Group","issue di visualizzazione anagrafica cliente Zaguri, Paolini e Maernzio Group. Alcuni campi (telefono, indirizzo) appaioon vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere. per bug con condizioni commerciali",Amministrazione,media,60,300
47,Errore calcolo IVA: importo errato su fattura estera (non validabile),"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente pre-produzione.",Amministrazione,media,69,269
48,Sistema fermo fatzione non risponde - utenti bloccati su gestione anagrafiche con memory leak errore critico,Nota di aggiornamento anagrafica per cliente Bodoni s.r.l. nel sistema fatturazione. Inseriti dati nuovo referente operatore_23 a upro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.o,Amministrazione,alta,108,289
49,Mancata notifica: email approvazione persa (processo fermo),"Discrepanza IVA su fattura estera 8592/23. Il applicativo calcola un importo diverso da quello atteso per il cliente Pacillo, Scarponi e Veltroni s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo magazznio. per sconto - login fallito",Amministrazione,media,59,310
50,problem calcolo IVA: importo errato su doc estera (non validabile),Procedura di backup storico: export fatture anno 2008 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - relativo a email,Amministrazione,bassa,66,287
51,Timeout ricerca: impossibile filtrare fatture > 30 giorni errore critico per listino,"Errore di stampa isolato: impossibile stampare la fattura 4755/22. Il sistema genera il PDF correttamente a video, ma l'invio alla stampatne fallisce. Altre fatture vengono stampate regolarmente. Il cliente Duodo e figli è in attesa del cartaceo per il ritiro merce., problema su assistenza",Amministrazione,alta,84,290
52,Monitoraggio: log modulo utenti (nessun errore) per preventivo con listino,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. - sconto con sconto,Amministrazione,media,74,272
53,Blocco sistema durante elaborazione fattura 5993/24 per Sandi e figli,Richiesta estrazione dati statistici su utilizzo licenze Linea accessri. Il report serve esculsivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,69,257
54,Export fallito: report mensile si blocca a metà (serve urgente) per errore critico,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a mteà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domain mattina. Workaround richiesto.,Amministrazione,alta,82,223
55,URGENTE: Account bloccato mario.rossi - problem NullPointerException su sistema magazzino per sconto preventivo,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioin urgenti. Si può procedere gradualmente alla validazione dei record passati. - preventivon,Amministrazione,alta,111,280
56,Discrepanza contabile: bonifico 74.63 non visibile (chiusura bloccata),"Data entry: modifica scheda informativa cliente Pedrazzini, Vianello e Cassarà e figli. update campi email lgentileschi@valier.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.. Segnalato anche  richiesta esterna negoziazione - condizioni commerciali negoziaziones",Amministrazione,media,70,375
57,Backup: storico fatture 1978 - performance,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,42,268
58,Log: inserimento anagrafica Serraglio SPA,Procedura di backup storico: export fatture anno 2011 per arcihvio sicurezza. Generazione flie statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o ewekend. Serve solo per compliance e non per attività correnti. con errore critico bug con login fallito,Amministrazione,alta,41,309
59,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"L'account utente admin_01 risulta bloccato dal sistema catalogo con errore ""502"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Vittrui, Corcos e Donarelli Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede itnervento tecnico immediato per ripristino accesso entro in giornata.",Amministrazione,alta,57,383
60,"Blocco applicativo durante elaborazione doc 5884/20 per Prada, Bonatti e Conti SPA - memory leak con login fallito - performance",Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioin di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,128,256
61,Anomalia visiva: duplicazione righe estratto conto (confusione) con negoziazione - performance con listino,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.a",Amministrazione,media,106,269
62,Funzione rotta: tasto upload PDF non cliccabile,urg. completare la registrazione del pagamento per l'ordine ORD-68209 del cliente Morabito-Matteotti e figli. Il sistema mostra error 500 durante l'inserimento dell'importo 1454.34 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferam ordine e spedizione merce. Richiesto supporto tecnico immediato.. Segnalato anche versione per performance,Amministrazione,alta,47,408
63,Manutenzione: pulizia account inattivi,"bug validazione codice fiscale per nuoov cliente Vittdaello, Anastasi e Coppola s.r.l.. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o corerggere l'algoritmo di validazione. per condizioni commerciali - listino per preventivo",Amministrazione,media,38,324
64,Info: statistiche licenze Linea Accessori per crash per disponibilità,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo peroido. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - crash disponibilità",Amministrazione,bassa,69,290
65,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"Durante l'elaborazione della fattura 9102/23 per il cliente Treves, Detti e Canil e figli, il system reportistica si è bloccato generando err 500. L'operazione di registrazione apgamento di 605.16 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-66629. Necessaroi intervento ASAP per sbloccare il processo di fatturazione.b",Amministrazione,alta,57,360
66,Bug interfaccia: anagrafica Cesarotti-Foconi s.r.l. illeggibile (campi vuoti),"issue di visualizzazione anagrafica cliente Cesarotti-Foconi s.r.l.. Alcuni campi (telefono, indriizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia fatturazione da correggere., problema su ordine con negoziazione preventivo",Amministrazione,media,77,304
67,sys. fermo assistenza non risponde - utenti bloccati su gestione anagrafiche,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - login fallito",Amministrazione,bassa,76,284
68,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Duplicazione righe in visualizzazione estratto conto Murri, Rensi e Bova Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un erroer visivo che confonde gli operatori. Richiesta pulizia delal view nel modulo assistenza. - sconto - preventivo",Amministrazione,media,67,284
69,Batch: consolidamento dati contabili per sincronizzazione con sconto,"Monitoraggio passivo dei log modulo gestione utneti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lugno periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senaz impatto attuale.",Amministrazione,bassa,68,268
70,Errore critico: impossibile completare pagamento ordine ORD-53166,"L'uetnte giulia.verdi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 seconid. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance databsae o rete su ambiente test. - login fallito disponibilità per memory leak",Amministrazione,alta,65,306
71,Errore critico: impossibile completare pagamento ordine ORD-34470,"Attività di background: archiviazione documenti storici cliente Vanvitelli-Beccheria e figli per anno 2015. Si trtata di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessnua urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del daatbase. versione",Amministrazione,alta,65,347
72,err stampa: impossibile stampare fattura 1198/23 (cliente aspetta) per performance,Malfunzionamento export Excel per erport mensile. La generazione del file si interrompe a metà con error generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,82,222
73,Errore stampa: impossibile stampare fattura 3639/20 (cliente aspetta),Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il reprot serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,media,69,258
74,Backup: storico fatture 1982 per condizioni commerciali,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. iLsta di 9 utenti che non accedono da mesi. Attività di igiene del database da cshedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,55,255
75,Bug interfaccia: anagrafica Bruno SPA illeggibile (campi vuoti) per login fallito,Procedura di backup storico: export fatture anno 2015 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - relativo a ambiente ordine urgente per ordine urgente con timeout,Amministrazione,alta,81,334
76,Anomalia visiva: duplicazione righe estratto conto (confusione) con performance per sincronizzazione ordine urgente,"L'account giulia.verdi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manulae da parte dell'amministratore. L'utente deve completare l'inserimento ordini netro sera. Non è un problema di sistema generalizzato, solo utenza isngola. - relativo a blocco",Amministrazione,alta,115,274
77,Rallentamento doczione: salvataggio impiega 40 secondi (troppo),"Duplicazione righe in visualizzazione estratto conto Ceschi-Bignardi s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo mgaazzino.",Amministrazione,media,63,258
78,Funzione rotta: tasto upload PDF non cliccabile con memory leak per sconto,"Monitoraggio passivo dei log modulo gestione utenti per tsatistiche utilizzo. nAalisi a posteriori dei tracciati per identificare trend di lungo periood. Non ci sono errori attivi o malfunzionamenti. Attività di studoi per ufture ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,74,268
79,err. stampa: impossibile stampare doc 3844/24 (cliente aspetta) timeout,"L'account utente operatore_23 risulta bloccato dal system catalogo con errore ""ERR_CONNECTION_REFUSED"". L'utente deve urgentmente accedere per completare l'elaborazione delle fatture per il cliente Letta, Pozzecco e Bixio SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contbaili. Si richiede intervento tecnico immediato per ripirstino acecsso entro in giornata.. Segnalato anche file memory leak con errore critico - preventivo",Amministrazione,alta,71,464
80,Errore stampa: impossibile stampare fattura 2967/20 (cliente aspetta),"Impossibile allegare PDF al record della doc 2967/20. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. - relativo a sistema",Amministrazione,media,69,260
81,Funzione rotta: tasto upload PDF non cliccabile - performance,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare oflfine quando le risores lo permettono.,Amministrazione,bassa,61,259
82,Monitoraggio: log modulo utenti (nessun err),Ntoa di aggiornamento anargafica per cliente Mercait SPA nel sistema catalogo. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momneto. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,44,282
83,Archivio: documentazione storica 1995 condizioni commerciali per bug con negoziazione,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.. Segnalato anche email con crash,Amministrazione,media,85,288
84,urgentissimo: Account bloccato giulia.verdi - errore 504 su sistema assistenza,"Mancata ricezione notifica approvazione ordine ORD-71297. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senaz notifica la fatt.zione non parte. checkre code di posta in uscita su ambiente staging. - login fallito con crash errore criticot",Amministrazione,alta,78,269
