id,title,body,category,priority,title_length,body_length
11,,"L'utente admin_01 segnala lentezza esaspearnte nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco total,e ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente pre-produzione. con errore criticoo",Amministrazione,alta,0,286
12,,"Duplicazione righe in visualizzazione estratto conto Battaglia, Germano e Gregori e figli. Le fatture appaiono due volte nella lista a ivdeo. Il saldo finlae è corretot, è solo un err. visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica.. Segnalato anche IMPORTANTE",Amministrazione,bassa,0,301
13,,"Timeout punutale duranet la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
14,,"Problema di visualizzazione anagrafica clietne Borromini-Trincavelli e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere. versione",Amministrazione,media,0,268
15,,"Attività di background: archiviazione documenti storici cliente Lmobardi Group per anno 1987. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operaitva: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database. per memory leak",Amministrazione,bassa,0,340
16,,"'Lutente admin_01 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente produzione. report con performance con ordine urgente preventivom",Amministrazione,alta,0,313
17,,"Discrepanza IVA su fatutra estera 4601/24. Il sistema calcola un importo diverso da quello atteso per il cliente Savorgnan Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo magazzino. per sincronizzazione condizioni commerciali per performance",Amministrazione,media,0,319
18,,Nota di update anagrafica per cliente Praga-Troisi Group nel sistema clienti. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,281
19,,rPocedura di backup storico: export fatture anno 2024 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. per sconton,Amministrazione,bassa,0,280
20,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricecrhe frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
21,,"Durante l'elaborazione della fattura 4203/23 per il cliente Albertini-Querini Group, il sistema ordnii si è bloccato generando error ERR_TIMEOUT. L'operazione di registrazione pagamento di 153.27 non può essree completata. Il cliente attende conferma per procedere con l'ordine ORD-98429. Necessario intervento urgent per sbloccare il processo di fatturazione.. Segnalato anche contattare supporto",Amministrazione,alta,0,397
22,,"Problema di visualizzazione anagrafica cliente Pratesi-Poerio Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia clienti da correggere.",Amministrazione,media,0,251
23,,"Monitoraggio passivo dei log moudlo gsetione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificaer trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. con preventivo",Amministrazione,bassa,0,283
24,,urgentissimo completare la registrazione del pagamento per l'ordine ORD-29104 del cliente Scarfoglio e figli. Il system mostra errore SQL_ERROR_1045 durante l'inserimento dell'importo 139.28 in ordini. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizinoe merce. Richiesto supporto tecnico immediato. - sincronizzazione per disponibilità,Amministrazione,alta,0,407
25,,"Il system ordini non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Cirac 8 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente produzione con timeout continui.. Segnalato anche documento",Amministrazione,alta,0,367
26,,"Duplicazione righe in visualizzazione estratto conto Brunello-Brancaccio s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica.c",Amministrazione,media,0,266
27,,Controllo qualità dati contabili storici per archivio. eVrifica di routine sulla coerenza dei evcchi movimenti di anni passati. Non blocca nessuna attività corrente e non richieed correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.. Segnalato anche report,Amministrazione,media,0,290
28,,"Duplicazione righe in visualizzazione estratto conto Peranda-Riccardi Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operaotri. Richiesta pulizia delal view nel modulo catalogo. con timeout per negoziazione preventivo",Amministrazione,media,0,296
29,,"Attività di background: archiviazione documenti storici cliente Barsanti, Campanella e Gori Group per anno 2018. Si tratta di spostaer vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il tsak può girare nei momenti di inattività del sistema. Operazione di manutenzinoe ordinaria del database. - relativo a fattura",Amministrazione,bassa,0,365
30,,Procedura di backup storico: export fatture anno 1992 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a abssa priorità da accodare ai job notturni o weekedn. Serve solo per comlpiance e non per attività correnti. per disponibilità per bug,Amministrazione,media,0,294
31,,"err di stampa isolato: impossibile stampare la doc 9264/22. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il clienet Morgagni-Respighi SPA è in attesa del cartaceo per il ritiro merce.. Segnalato anche documento per timeout",Amministrazione,media,0,306
32,,"Il sistema vendite non risponde alle richieste di access da parte degli utenti amminisrtativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout contiuni.s",Amministrazione,alta,0,337
33,,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve escluisvamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,254
34,,"Monitoraggio passivo dei log modulo gestione utenti per statistcihe utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale., problema su IMPORTANTEo",Amministrazione,media,0,293
35,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
36,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. per disponibilità,Amministrazione,bassa,0,273
37,,URgente completare la registrazoine del pagamento per l'ordine ORD-85869 del cliente Camuccini e figli. Il sistema mostra errore NullPointerException durante l'inserimento dell'importo 741.05 in assistenza. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma rodine e spedziione merce. Richiesto supoprto tecnico immediato.. Segnalato anche IMPORTANTE - errore critico con errore critico,Amministrazione,alta,0,439
38,,"L'utenet admin_01 segnala lentezza esasperante nel moudlo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente demo.",Amministrazione,media,0,256
39,,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report sevre esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. con preventivo,Amministrazione,bassa,0,274
40,,"Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati., problema su  ringraziamo con condizioni commerciali preventivo con sincronizzazione",Amministrazione,media,0,351
41,,"Il sistema reportistica non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui.",Amministrazione,alta,0,342
42,,Richiesta estrazione dati statistici su utiilzzo licenze Linea accessri. Il erport serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,257
43,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. utente",Amministrazione,bassa,0,275
44,,"Duplicazione righe in visualizzazione estratot conto Trobbiani Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo ordini.",Amministrazione,media,0,248
45,,"Durante l'elaborazione della fattura 3766/22 per il cliente Orlando-Caccianemico s.r.l., il system assistenza si è bloccato generando errore ERR_CONNECTION_REFUSED. L'operazoine di registrazione pagamento di 1177.94 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-77296. Necessario inetrvento urgentissimo per sbloccare il processo di fatturazione.. Segnalato anche informazioni - timeout con sincronizzazione per memory leak",Amministrazione,alta,0,463
46,,"Monitoraggio passivo dei log moduol gestione uetnti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attviità di studio per future ottimizzaizoni, senza impatto attuale.",Amministrazione,bassa,0,268
47,,"Il sistema clienti non risponde alle richieste di acc. da parte degli utneti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 6 utenti bloccati, nessuno riesce ad accedere alel funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui. con listino",Amministrazione,alta,0,346
48,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con error generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaorund richiesto.. Segnalato anche richiesta,Amministrazione,media,0,249
49,,Controllo qualità dati contabili storici per rachivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. per timeout,Amministrazione,media,0,278
50,,"Data entry: modifica scheda informativa cliente Alfieri, Pigafetta e Trevisan e figli. update campi email giacinto53@fagotto-spinelli.com e referente operatore_23. Modifica puramente formale per completzeza anagrafica. Attività amministrativa standard di basso livello, gestibile in background., problema su richiestao",Amministrazione,media,0,318
51,,"L'account utente giulia.verdi risulta bloccato dal system clienti con err ""NullPointerException"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Lucchesi, Natta e Ciacniolo e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per rirpistino accseso entro entro oggi.i",Amministrazione,alta,0,401
52,,"Data entry: modifica scheda informativa cliente Valguarnera-Pepe e figli. update campi email dargento@bianchi-mercadante.com e referente mario.rossi. Modiifca puramente formale per completezza anagrafic.a Attività amministrativa standard di basso livello, egstibile in background.  cc: direttore con timeout",Amministrazione,media,0,307
53,,Proposta di manutenzione ordinaria: pulizai account inattivi da lungo periodo. Lista di 9 tuenti che non accedono da mesi. Attivtià di giiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
54,,Controllo qualità dati contabili storici per archivio. Veriifca di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.a,Amministrazione,media,0,267
55,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. oMlto scomodo per l'operatività quotidiana, serve ottimizzazione. memory leak con sincronizzazione - condizioni commerciali",Amministrazione,media,0,309
56,,Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il report serve esclusivamente per prioezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,258
57,,"L'account giulia.verdi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. Lu'tente deve completare l'inserimento ordini entro sera. Non è un problema di sistmea gneeralizzato, solo utenza singola.  cc: direttore",Amministrazione,alta,0,269
58,,Maflunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a vidoe sono corrett.i Serve il file esportato per riunione di domani mattina. Workaround richietso. - relativo a blocco - negoziazione,Amministrazione,media,0,258
59,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senaz impatto attuale. con listino",Amministrazione,bassa,0,280
60,,"Monitoraggio passivo dei log modulo gestione utenti per statitsiche tuilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza ipmatto attuale. ordine urgente",Amministrazione,alta,0,283
61,,Procedura di bcakup storico: export fatture anno 1974 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
62,,"pb. di visualizzazione anagrafica cliente Golino, Guiodtti e Giacconi e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollceito paagmenti. Bug dell'interfaccia doczione da correggere. contratto - negoziazione con crash - preventivo",Amministrazione,media,0,310
63,,Richiesta estrazione dati statistici su utilzizo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,256
64,,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,252
65,,"L'account mario.rossi risulta bloccato per troppi etntativi di login errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di system generalizzato, solo utenza singola. - negoziazione - ordine urgente con preventivo",Amministrazione,alta,0,297
66,,"URgente completare la registrazione del pagamento per l'ordine ORD-37320 del cliente Franceschi, Mondadori e Borrani e figli. Il sistema mostra problem 502 durante l'inserimento dell'importo 601.05 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce cofnerma ordine e spedizione merce. Richiesto supporto tech immeditao. - relativo a utente",Amministrazione,alta,0,400
67,,error validazione codice fiscale per nuovo cliente Sorrentino s.r.l.. Il applicativo lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,0,258
68,,"Discrepanza IVA su fattura estera 5843/20. Il sys calcola un importo diverso da quello atteso per il cliente Mortati Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo reportistica.. Segnalato anche ambiente",Amministrazione,media,0,282
69,,"Discrepnaza IVA su fattura estera 9990/22. Il sistema calcola un importo diverso da quello atteso per il cliente Mocenigo-Borrani Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo clienti.. Segnalato anche analisi",Amministrazione,media,0,289
70,,"L'account utente operatore_23 risulta bloccato dal sistema reportistica con erorre ""500"". L'utente deve urgentissimomente accedere per completare l'elaborazione delle fatture per il cliente Benigni, Lombroso e Cadorna s.r.l.. Il lbocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tech immediato per ripristino access entro entro oggi. - relativo a cliente - listino - disponibilità con negoziazione",Amministrazione,alta,0,456
71,,"Impossibile allgeare PDF al reocrd della fattura 3447/23. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. issue limitato alla fnuzione di upload, il resto funziona.. Segnalato anche analisi per errore critico - ordine urgente - timeoutb",Amministrazione,alta,0,312
72,,"Impossibile allegare PDF al record della fattura 3318/21. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mees. issue limitato alla funzione di upload, il resto funziona. ",Amministrazione,media,0,241
73,,"Discrepanza IVA su fatt. estera 7062/22. Il sys. calcola un importo diverso da quello atteso per il cliente Rastelli-Gatto s.r.l.. Differenza di pochi euro, ma impedisce la validazione cotnabile. Richiesta check configurazione aliquote nel modulo clienti.",Amministrazione,media,0,255
74,,"Data entry: modifica scheda informativa cliente Procacci-Romiti SPA. Aggiornamento campi email bacciopalumbo@scalera.it e refeernte operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - relativo a assistenza - crasha",Amministrazione,bassa,0,309
75,,"Probelma di visualizzazione anagrafica cliente Stefanelli, Dellucci e Palombi e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere.n",Amministrazione,media,0,275
76,,"Discrepanza IVA su doc estera 7451/22. Il sistema calcola un importo divreso da quello atteso per il cliente Petruzzi SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo reportistica.d",Amministrazione,media,0,256
77,,"Data entry: modifcia scheda informativa cliente Petrassi-Tolentino SPA. update campi email amadeomaffei@balla.com e refernete admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,266
78,,Errore validazione codice fiscale per nuovo cliente Tosto-Gregori SPA. Il sistema lo senga come errato nache se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o croreggere l'algoritmo di validazione. memory leak per sincronizzazione - sincronizzazioneu,Amministrazione,media,0,308
79,,"Attività di background: archiviazione documenti storici cliente Golgi, Tarantini e Montecchi e figli per anno 1983. Si tratta di spostare vecchi file (fatutre, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database. - relativo a informazioni errore critico",Amministrazione,alta,0,387
80,,Proposta di manutenzinoe ordinaria: pulizia account inattivi da lungo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
81,,"Il applicativo reportistica non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb. si manifesta in ambiente pre-produzione con timeout continui.e",Amministrazione,alta,0,352
82,,"Discrepanza IVA su fattura estera 6257/24. Il sys calcola un importo diverso da quello atteso per il cliente Pezzali Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo clienti.m",Amministrazione,media,0,249
83,,Procedura di backup storico: export fatture anno 2017 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - relativo a email con performance,Amministrazione,bassa,0,301
84,,"Nota di update anagrafica per cliente Broggini, Sorrentino e Cutuli s.r.l. nel system assistenza. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti., problema su assistenza",Amministrazione,media,0,325
85,,"Discrepanza IVA su fattura estera 2177/20. Il sistema calcola un importo diverso da quello atteso per il cliente Guarato-Nicoletti s.r.l.. Differezna di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo catalogo.",Amministrazione,media,0,264
86,,"Impossibile allegare PDF al record della fattura 8838/20. Il bottone 'Upload' non risponde o dà problem di permessi. Il documento deve essere archiviato digitalmente entro ifne mese. issue limitato alla funzione di upload, il resto funziona. sistema - crash per ordine urgente",Amministrazione,alta,0,276
87,,"Duplicazione righe in visualizzazione estratto conto Leonetti-Alboni s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatzione.f",Amministrazione,media,0,255
88,,"Nota di aggiornamento anagrafica per cliente Borsiere, Perozzo e Tosi Group nel sistema vendite. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo stoirco contatti.",Amministrazione,bassa,0,300
89,,"Discrepanza IVA su fatt. estera 7617/24. Il applicativo calcola un importo diverso da quello atteso per il cliente Ceci-Boccioni SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo clienti. - listino",Amministrazione,media,0,271
90,,"Il sistema catalogo non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 4 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb. si manifesta in ambiente staging con timeout ocntinui.",Amministrazione,alta,0,336
91,,Nota di aggiornamento anagrafica per cliente Casaleggio-Gilardoni SPA nel applicativo reportistica. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,303
92,,"Discrepanza IVA su fattura estera 4089/21. Il sistema calcola un importo diverso da quello atteso per il cliente Bragadni-Gritti s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo clienti., problema su documento",Amministrazione,media,0,287
93,,"Discrepanza IVA su fattura estera 2637/21. Il system calcola un importo diverso da quello atetso per il cliente Traversa-Toso s..rl.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo catalogo. per login fallito sincronizzazione",Amministrazione,media,0,297
94,,"Timeout putnuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerhce frazionate. Molto scomodo per l'poeratività quotidiana, serve ottimizzazione. con crash con disponibilità disponibilitàa",Amministrazione,media,0,294
95,,"Data entry: modifica scheda informativa cliente Carullo-Roero SPA. Aggiornamento campi email agoldstein@amaldi.net e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.. Segnalato anche richiestai",Amministrazione,bassa,0,299
96,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla ocerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,0,266
97,,"Duplicazione righe in visualizzazione estratto conto Gasperi, Molesini e Beccheria SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un err. visiov che confonde gli operatori. Rihciesta pulizia della view nel modulo reportistica. con login fallito per errore critico disponibilità",Amministrazione,alta,0,321
98,,"Data entry: modifica scheda informativa cliente Chechi s.r.l.. Aggiornamento campi email giuseppinasagredo@sonnino.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.o",Amministrazione,bassa,0,275
99,,"Attività di background: archiviazione documenti storici cliente Manacodra Group per anno 2007. Si tartta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. - errore critico",Amministrazione,alta,0,343
100,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattin.a Workaround richiesto. ordine urgente per preventivo,Amministrazione,alta,0,253
101,,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna csadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,256
