id,title,body,category,priority,title_length,body_length
14,,"Mancato allineamento incassi: il bonifico di 960.23 non risulta in contabilità. In banca è presente, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o frozatura sync per chiudere la posizione del cliente Redi, Ceravolo e Ruberto e figil. Il problema riguarda solo i bonifici di ieri.. Segnalato anche pagamento con bug per negoziazione - condizioni commerciali",Amministrazione,media,0,401
15,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. iLsta di 7 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - relativo a configurazionet,Amministrazione,bassa,0,284
16,,"Data entry: modifica scheda informativa cliente Travaglio-Lombardi SPA. update campi email micheletto68@zoppetto.org e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background., problema su  richiesta esterna",Amministrazione,media,0,304
17,,"Problema di visualizzazione anagrafica cleinte Rossini-Ioppi Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia magazzino da correggere. con errore critico - preventivo con bug",Amministrazione,alta,0,292
18,,"Impossibile allegare PDF al record della fat 2652/22. Il bottone 'Upload' non risponde o dà err. di permessi. Il docuemnto deve essere archivitao digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. per preventivo bug con bug",Amministrazione,media,0,264
19,,Procedura di backup storico: export fatture anno 2013 per archivio iscurezza. Generazione file statico in fomrato Excel da conservare server-side. Operazione a bassa priorità da accoadre ai job notturni o weekend. Serve solo per compliance e non per attività correnti.c,Amministrazione,bassa,0,269
20,,"Il sistema clienti non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestioen documenti. Il problema si manifesta in ambiente pre-produzione con timeout continui.",Amministrazione,alta,0,347
21,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. memory leak bug",Amministrazione,media,0,284
22,,Procedura di backup storico: export fatture anno 2001 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
23,,"L'account utente operatore_23 risulta bloccato dal sistema ordini con err ""ERR_TIMEOUT"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Fuseli, Ortese e Alfonsi e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino acc. entro in giornata.",Amministrazione,alta,0,386
24,,URgenet completare la registrazione del pagamento per l'ordine ORD-44795 del cliente Basadonna Group. Il ssitema msotra problem NullPointerException durante l'inserimento dell'impotro 981.73 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco cirtico che impedisce confemra ordine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,0,376
25,,URgente completare la registrazione del pagamento per l'ordine ORD-56517 del cliente Pavanello SPA. Il sistema mostra erroer OutOfMemoryError durante l'inserimento dell'importo 913.5 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,0,368
26,,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattuar impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente test. per listino negoziazione",Amministrazione,media,0,284
27,,Procedura di backup storico: export fatture anno 2019 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
28,,"Mancato allineamento incassi: il bonifico di 937.98 non risulta in contabilità. In banca è presente, ma il mdoulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Panatta e figli. Il probelma riguarda solo i bonifici di ieri.i",Amministrazione,media,0,308
29,,"Attività di background: archiviazione documenti storici cliente Dossi-Zabarella s.r.l. per anno 1995. Si tratta di spostare vcechi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,330
30,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. - login fallito preventivo,Amministrazione,media,0,247
31,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,0,266
32,,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,252
33,,"Mancato allineamento incassi: il bonifico di 1071.55 non risulta in contabilità. In banca è presente, ma il modulo fatturazione non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Mazzacurati-Santi e figli. Il issue riguarda solo i bonifici di ieri. assistenza",Amministrazione,media,0,331
34,,URgente completare la registrazione del pagamento per l'ordine ORD-91362 del cliente Toso-Casini e figli. Il sistema mostra errore 502 durante l'inserimento dell'importo 785.1 in magazzino. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tec. immediato. per negoziazione con timeout per timeouti,Amministrazione,alta,0,397
35,,"Problema di visualizzazione anagrafica cliente Nitti, Visconti e Berrè Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interafccia fatt.zione da correggere.o",Amministrazione,media,0,264
36,,Procedura di backup storico: export fatture nano 2007 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. con performance,Amministrazione,bassa,0,282
37,,"Mancata ricezione notifica approvazione ordine OR-D79667. Il responsabile ha approvato, ma l'email non è arrviata all'amministrazione. Sezna notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente demo. analisii",Amministrazione,media,0,238
38,,"L'account mario.rossi risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordiin entro sera. Non è un problema di system generalizzato, solo utenza singola. per condizioni commerciali",Amministrazione,alta,0,278
39,,"Data entry: modifica scehda informativa cliente Munari, Bertoli e Tarantino e figli. Aggiornamento campi email madernogiacobbe@morlacchi.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,296
40,,"L'account utente operatore_23 risulta bloccato dal sys. assistenza con errore ""502"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Sandi Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino access entro in giornata. disponibilità per negoziazione per memory leakt",Amministrazione,alta,0,411
41,,"Discrepanza IVA su fattura estera 5846/23. Il sistema calcola un importo diverso da quello atteso per il cliente Manolesso, Soarnzo e Paolucci s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo ordini.. Segnalato anche analisi per sincronizzazione - performance",Amministrazione,media,0,337
42,,Controllo uqalità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richidee correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,0,266
43,,Richiesta estrazione dati statistici su utilizzo licenze Linae Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. - listino con preventivo,Amministrazione,bassa,0,277
44,,"Timeout puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.a",Amministrazione,media,0,251
45,,"Mancata riceizone notifica approvazione ordine ORD-81955. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su mabiente test. sconto errore critico",Amministrazione,alta,0,251
46,,Ricihesta estrazione adti statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prsosimo (uso interno). Nessuna sacdenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. ordine,Amministrazione,bassa,0,261
47,,"L'utente mario.rossi segnala elntezza esasperante nel modulo fatzione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dmiezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente staging. - relativo a contratto",Amministrazione,media,0,278
48,,"issue di visualizzazione anagrafica cliente Spinola, Chinnici e Strangio e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfcacia ordini da correggere. - timeout con preventivo per disponibilità",Amministrazione,media,0,306
49,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analiis a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori tativi o malfunzionamenti. tAtività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
50,,"Lu'tente mario.rossi segnala lentezza esasperante nel modulo fatt.zione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente test.",Amministrazione,media,0,257
51,,"Discrepanza IVA su fattura estera 3579/20. Il applicativo calcola un importo diverso da quello atteso per il cliente Gasperi e figli. Differenza di pochi euro, ma impedisce la validazione cotnabile. Richiesta check configurazione aliquote nel modulo vendite.",Amministrazione,media,0,258
52,,Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca enssuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,0,263
53,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
54,,"err. validazione codice fiscale per nuovo cliente Nitto, Carriera e Pietrangeli e figli. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessairo bypassare il controllo o correggere l'algoritmo di avlidazione. preventivo con errore critico",Amministrazione,alta,0,303
55,,"Procedura di backup sotrico: export fatture anno 1995 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazioen a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti., problema su report",Amministrazione,media,0,286
56,,"Discrepanza IVA su fattura estera 7608/24. Il sistema calcola un importo diverso da quello atteso per il cliente Redi SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo reportistica. - crash",Amministrazione,media,0,263
57,,Proposta di manutenizone ordinaria: pulizia account inattivi da lungo periodo. Lista di 5 utenti che non accedono da msei. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.f,Amministrazione,bassa,0,256
58,,"Durante l'elaborazione della doc 8351/23 per il cliente Marsili s.r.l., il sistema fatturazione si è bloccato generando problem 500. L'poerazione di registrazione pagamento di 373.72 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-64844. Necessario intervento urgente per sbloccare il processo di fatturazione. - crash",Amministrazione,alta,0,356
59,,"Attività di background: archiviazione documenti storici cliente Babato, Morabito e Scarpetta s.r.l. per anno 1990. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spaizo. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.v",Amministrazione,bassa,0,347
60,,"L'account utente operatore_23 risulta bloccato dal sys. clienti con errore ""ERR_TIMEOUT"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Trobbiani, Brenna e Balotelli s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino acc. entro entro 2 ore., problema su modulo - sincronizzazionei",Amministrazione,alta,0,431
61,,"Problema di visualizzazione anagrafica cliente Pistoletto Group. Alucni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia magazzino da correggere., problema su report condizioni commerciali",Amministrazione,media,0,292
62,,"L'account utente giulia.verdi risulta bloccato dal sys catalogo con errore ""502"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente rCispi s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro oggi., problema su  grazie mille - bug con sconto per scontov",Amministrazione,alta,0,418
63,,Nota di aggiornamento anagrafica per cliente Cibin-Nitto Group nel sistema vendite. Inseriti dtai nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,287
64,,"Attività di background: archiviazione documenti storici cliente Tamburi, Bernetti e Tassoni SPA per anno 1970. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,342
65,,"Attività di background: archiviazione documenti sotrici cliente Naccari, Cusano e Lancsii s.r.l. per anno 2023. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza poerativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,340
66,,"Impossibile allegare PDF al record della fatt. 8424/21. Il bottone 'Upload' non rispnode o dà error di permessi. Il documento deve essere archiviato digitlamente entro fine mese. pb. ilmitato alla funzione di upload, il resto funziona. con memory leak listinod",Amministrazione,media,0,260
67,,"Durnate l'elaborazione della fattura 2812/24 per il cliente Mortati-Borroni s.r.l., il system clienti si è bloccato generando errore OutOfMemoryError. L'operazione di registrazione pagamento di 821.78 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-92611. Necessario intervento urg. per sbloccare il processo di fatturazione.",Amministrazione,alta,0,363
68,,"Duplicazione righe in visualizzazione estratto conto Mogherini e figli. Le fatture appaiono due volte nella lsita a video. Il saldo finale è corretto, è solo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatturazione.",Amministrazione,media,0,253
69,,"Timeout puntulae durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
70,,"Data entry: modifica scheda informativa lciente Spallanzani, Gelli e Stucchi Grou.p Aggiornamento campi email esanti@battaglia.it e referente admin_01. Modifica puarmente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,282
71,,"L'account utente giulia.verdi risulta bloccato dal sistema assistenza con err ""SQL_ERROR_1045"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Aloisio, Brenna e Malaacrne SPA. Il blocco sta impattando le oeprazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata. negoziazione con negoziazione",Amministrazione,alta,0,425
72,,"Data entry: modifica scheda informativa cliente Gianvecchio Group. Aggiornamento campi email doninililiana@avogadr.oit e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in backgronud. con sconto - login fallito",Amministrazione,bassa,0,298
73,,urgent completare la registrazione del pagamento per l'rodine ORD-97237 del cliente Traversa-Bartoli Group. Il system mostra error ERR_TIMEOUT durante l'inserimento dell'importo 821.25 in assistenza. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecncio immediato. con preventivo per sconto con crash,Amministrazione,alta,0,404
74,,"L'utente admin_01 segnala lentezza esasperante nel modulo fatzione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente demo. - crash per login fallito - timeout",Amministrazione,media,0,285
75,,"Attività di background: archiviazione documenti storici lciente Anguissola-Iannotti s.r.l. per anno 1999. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei mometni di inattività del sistema. Operazione di manutenzione ordinaria del database. con errore critico con memory leak - condizioni commerciali",Amministrazione,alta,0,397
76,,Richiesta setrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna csadenza operativa immedaita. Elaborazione da fare offline quadno le risorse lo permettono. per negoziazionee,Amministrazione,bassa,0,274
77,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attvii o malfunzionamenti. Attività di sutdio per future ottimizzazioni, senza impatto attuale. blocco",Amministrazione,bassa,0,275
78,,Proposta di manutenzione ordinaria: pulizia account inattivi da lunog periodo. Lista di 7 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. con disponibilità,Amministrazione,bassa,0,273
79,,"Data entry: modifica scheda informativa cliente Leopardi SPA. Aggiornamento campi email grecabrichese@foa.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,265
80,,"L'account operatore_23 risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di applicativo generailzzato, solo utenza singola.",Amministrazione,alta,0,257
81,,"Data entry: modifica scheda informativa cliente Gentileschi, Gagliano e Morucci SPA. Aggiornamento campi email serafinasaraceno@bragadin-infantino.com e referente mario.rosis. Modifica puramente formale per completezza anagrafica. Attività amministrativa stadnard di basso livello, gestibile in background.",Amministrazione,bassa,0,306
82,,"Duplicazione righe in visualizzazione estratto conot Sobrero Group. Le fatture appaiono due volte nella lista a video. Il saldo finlae è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatzione. per disponibilità",Amministrazione,media,0,266
83,,Procedura di backup storico: export fatture anno 1995 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attviità correnti.  richiesta esterna,Amministrazione,bassa,0,287
84,,"Durante l'elaborazione della fattura 9422/20 per il cliente Tozzi, Petrucci e Paoletti e figli, il sistema ordini si è bloccato generando problem SQL_ERROR_1045. L'operazione di registrazione pagamento di 1422.23 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-14952. Neecssario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,0,378
85,,"Data entry: modifica scheda informativa cliente Gottardi, Gremese e Disdero s.r.l.. Aggiornamento campi email annalisa13@cannizzaro-gentili.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,300
86,,Malfunzionamento export Excel per report mensil.e La generazione del file si interrompe a mteà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,0,223
87,,"Nota di aggiornamento anagrafica per cliente Solari, Montanariello e Luxardo e figli nel sistema doczione. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti., problema su timeout con listino con login fallito",Amministrazione,media,0,357
88,,"Timeout puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.. Segnalato anche preventivo bug",Amministrazione,media,0,282
89,,"Errore validazione codice fiscale per nuovo cliente Fogazzaro-Bignami s.r.l.. Il applicativo lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione., problema su versione timeoutr",Amministrazione,media,0,297
90,,"Problema di visualizzazione anagrafica cliente Pedrazzini s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia assistenza da correggere.",Amministrazione,media,0,251
91,,"Duplicazione righe in visualizzazione estratto conto Montanari, Meucci e Cmoolli e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti. condizioni commerciali con sconto - timeout",Amministrazione,media,0,312
92,,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,254
93,,URgente completare la registrazione del pagamento per l'ordine ORD-26958 del cliente Camicione SPA. Il sistema mostra error NullPointerException durante l'inserimento dell'importo 1165.8 in vendite. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tcenico immediato.,Amministrazione,alta,0,367
94,,"Attività di background: archiviazione documenti storici cliente Gottardi, Gatto e Zacchia Group per anno 1978. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,342
95,,"pb. di visualizzazione anagrafica cliente Donà s.r.l.. Alcuni capmi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia assistenza da correggere. errore critico per crash con negoziazione",Amministrazione,alta,0,282
96,,"Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con problem generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto., problema su fattura",Amministrazione,media,0,245
97,,"Impossibile allegare PDF al record della fattura 1403/22. Il bototne 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. - disponibilità per disponibilità con errore critico",Amministrazione,alta,0,295
98,,"L'utente mraio.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un bolcco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente sviluppo. condizioni commerciali listino crash",Amministrazione,media,0,300
99,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può prcoedere gradualmente alla validazione dei record passati.,Amministrazione,media,0,266
100,,"Data enrty: modifica scheda informativa cliente Morlacchi SPA. Aggiornamento campi email corteseadelmo@papetti.net e referente operatore_32. Modifica puramenet formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background., problema su datif",Amministrazione,media,0,290
