id,title,body,category,priority,title_length,body_length
26,sys. fermo vendite non risponde - utenti bloccati su gestione anagrafiche,"Attività di background: archiviazione documenti storici cliente Badoer, Monteverdi e Zamorani e figli per anno 2013. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,73,348
27,Discrepanza contabile: bonifico 1398.44 non visibile (chiusura bloccata),Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline qunado le risorse lo permettono.,Amministrazione,media,72,256
28,Anomalia visiva: duplicazione righe estratto conto (confusione),"L'account operatore_23 risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola., problema su errore",Amministrazione,alta,63,273
29,Task: aggiornamento anagrafica pianificato,Nota di aggiornamento anagrafica per cliente Acerbi-Niggli rGoup nel sistema fatturazione. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione ricihesta al momento. Semplice data netry per tenere ordinato lo storico contatti.,Amministrazione,bassa,42,294
30,URGENTE: Account bloccato admin_01 - errore SQL_ERROR_1045 su sistema vendite con condizioni commerciali per sconto,"Attività di background: archiviazione documenti storici cliente Zeffirelli-Ginesio SPA per anno 2020. Si tartta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database. contattare supporto",Amministrazione,alta,115,350
31,Bug interfaccia: anagrafica Pavanello e figli illeggibile (campi vuoti),"err di stampa isolato: impossibile stampare la fattrua 9324/20. Il applicativo genera il PDF correttamente a video, ma l'invio alla stamapnte fallisce. Altre fatture vengono stampate regolarmente. Il cliente Pavanello e figli è in attesa del cartaceo per il ritiro merce. - bug per timeout per condizioni commerciali",Amministrazione,media,71,316
32,Batch: consolidamento dati contabili,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve ecslusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. con sconto per performance,Amministrazione,bassa,36,286
33,Backup: storico fatture 1992 - negoziazione,"Attività di background: archiviazione documenti storici cliente Battaglia, Falier e Luna Group per anno 1992. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,43,338
34,Anomalia visiva: duplicazione righe estratto conto (confusione),"L'account utente admin_01 risulta bloccato dal sys catalogo con error ""OutOfMemoryError"". L'utente deve urg.mente accedere per completare l'elaborazione delle fatture per il clietne Sagese e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro 2 ore. con bug ordine urgente",Amministrazione,alta,63,392
35,Backup: storico fatture 1998,"Data entry: modifica scheda informativa cliente Troisi e figli. Aggiornamento campi email guarino44@falloppio-viola.it e referente damin_01. Modifica puramente formale per completezza anagraifca. Attività amministrativa satndard di basso lviello, gestibile in background. disponibilità con bug per errore critico",Amministrazione,alta,28,312
36,Account bloccato: utente mario.rossi fermo (troppi tentativi) - errore critico,"Nota di aggiornamento anagrafica per cliente Cociarelli, Spadafora e Gregori SPA nel sys. ordini. Inseriti dati nuovo referente mario.rossi a puro titolo infomrativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. sincronizzazione",Amministrazione,alta,78,317
37,Mancata notifica: email approvazione persa (processo fermo) memory leak,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgetni. Si può procedere gradualmente alla validazione dei record passati. - sincronizzazione sincronizzazione - bug,Amministrazione,media,71,308
38,Errore calcolo IVA: importo errato su fattura estera (non validabile),Malfunzionamento expotr Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,69,223
39,Manutenzione: pulizia account inattivi login fallito,Procedura di backup storico: export fatture anno 1984 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attiviàt correnti.,Amministrazione,bassa,52,266
40,Log: inserimento anagrafica Pratesi-Pacelli e figli,"Mancato allineamento incassi: il bonifico di 1187.89 non risulta in contabilità. In banca è presente, ma il modulo assistenza non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente rPatesi-Pacelli e figli. Il issue riguarda solo i bonifici di ieri.",Amministrazione,media,51,316
41,Export fallito: report mensile si blocca a metà (serve urgente) per negoziazione listino con login fallito,"Durante l'elaborazione della fattura 8126/22 per il cliente Renzi-Bergoglio s.r.l., il system magazzino si è bloccato generando errore OutOfMemoryError. L'operazione di registrazione pagamento di 979.47 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-59232. Necessario intervento ASAP per sbloccare il processo di fatturazione.e",Amministrazione,alta,106,366
42,Bug interfaccia: anagrafica Cheda s.r.l. illeggibile (campi vuoti),"Attività di backgruond: archiviazione documenti storici cliente Cheda s.r.l. per anno 1990. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,media,66,323
43,Log: inserimento anagrafica Toscani Group,"L'account admin_01 risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un issue di system generalizzato, solo utenza singola.",Amministrazione,alta,41,245
44,Mancata notifica: email approvazione persa (processo fermo) con memory leak,"Data entry: modifica scheda informativa cliente Morricone-Pacillo s.r.l.. Aggiornamento campi email michelepriuli@longhena.it e referente operatore_23. Moidfica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. con memory leak",Amministrazione,bassa,75,298
45,Monitoraggio: log modulo utenti (nessun errore) con errore critico per memory leak performance,Procedura di backup storico: export fatture anno 1997 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job ontturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,alta,94,266
46,Funzione rotta: tasto upload PDF non cliccabile,Richiesat estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.. Segnalato anche ordine per login fallito,Amministrazione,bassa,47,294
47,Backup: storico fatture 1989,"Problema di visualizzazione anagrafica cilente Cutrufo Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia vendite da correggere.",Amministrazione,media,28,244
48,Funzione rotta: tasto upload PDF non cliccabile,"L'account utente admin_01 risulta bloccato dal sistema assistenza con error ""OutOfMemoryErro""r. L'utente deve urgentissimomente accedere per completare l'elaborazione delle fatture per il cliente Montessori-Veltroni e figli. Il blocco sta imptatando le operazioni di chiusura ordini e l'ivnio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro oggi. bug con disponibilitàa",Amministrazione,alta,47,418
49,Funzione rotta: tasto upload PDF non cliccabile con ordine urgente,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, sneza impatto attulae.",Amministrazione,alta,66,268
50,Blocco sistema durante elaborazione fattura 7374/22 per Canetta-Taliercio e figli con memory leak,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Litsa di 3 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzion.e. Segnalato anche modulo,Amministrazione,bassa,97,279
51,Timeout ricerca: impossibile filtrare fatture > 30 giorni negoziazione listino - crash,Procedura di backup storico: export fatture anno 2007 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekned. Serve solo per compliance e non per attività correnti. con disponibilità - disponibilità - login fallito,Amministrazione,media,86,316
52,Bug interfaccia: anagrafica Navarria-Argento s.r.l. illeggibile (campi vuoti),"Impossibile allegare PDF al record della fattura 6775/22. Il bottone 'Upload' non risponde o dà errore di permessi. Il doucmento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona.. Segnalato anche dati per listino - sincronizzazione - ordine urgente",Amministrazione,alta,77,313
53,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) con condizioni commerciali memory leak,Nota di aggiornamento anagrafica per cliente Romiti Group nel applicativo assistenza. Inseriti dati unovo referente mario.rossi a puro titolo informatiov per il database. Nessuna azione di sincronizzazione richiesta al ommento. Semplice data entry per tenere ordinato lo storico contatti. per condizioni commerciali,Amministrazione,media,106,315
54,Batch: consolidamento dati contabili con disponibilità,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,54,259
55,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Impossibile allegare PDF al record della fattura 2033/20. Il bottone 'Upload' non risponde o dà err di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona., problema su timeout con ordine urgente",Amministrazione,alta,67,280
56,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Procedura di backup storico: export fatture anno 2020 per archivio sicurezza. Generazione file statico in formato XML da conservare servers-ide. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti., problema su analisi",Amministrazione,media,67,287
57,Export fallito: report mensile si blocca a metà (serve ASAP),Procedura di backup storico: export fatture anno 1986 per archivio sicurezza. Generazione file statico in formato Excel da consrevare server-side. Opearzione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. con sconto - performance,Amministrazione,bassa,60,293
58,Manutenzione: pulizia account inattivi con bug sconto,"Errore validazione codice fiscale per nuovo cliente Tosto, Canil e Strangio s.r.l.. Il sistema lo segna coem errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.. Segnalato anche controllo per bug",Amministrazione,media,53,303
59,Errore stampa: impossibile stampare fattura 7728/21 (cliente aspetta),"Nota di update anagrafcia per cliente Villadicani, Caetani e Bonanno SPA nel sys. clienti. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo stoirco contatti., problema su preventivo - preventivo per disponibilitàr",Amministrazione,media,69,349
60,Funzione rotta: tasto upload PDF non cliccabile ordine urgente,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatzione. Il salvataggio di ogni fattura impiega 3-040 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente sviluppo.",Amministrazione,alta,62,259
61,Manutenzione: pulizia account inattivi,Procedura di backup storico: export fatture anno 1978 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,38,268
62,Archivio: documentazione storica 1980,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività qoutidiana, serve ottimizzazione. - relativo a account",Amministrazione,media,37,272
63,Errore critico: impossibile completare pagamento ordine ORD-60306,"err di stampa isolato: impossibile stampare la doc 8658/21. Il system genera il PDF correttamente a video, ma l'invio alla stampanet fallisce. Alter fatture vengono stampate regolarmente. Il cliente Parini Group è in attsea del cartaceo per il ritiro merce.. Segnalato anche non funziona",Amministrazione,alta,65,287
64,Blocco sistema durante elaborazione fattura 4704/23 per Pirelli SPA - sconto,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di orutine. Nessun impatto sugli utenti attivi o sul servizio di produzione.s,Amministrazione,bassa,76,256
65,Info: statistiche licenze Linea Pro con ordine urgente - preventivo,"Impossibile allegare PDF al record della fattura 2860/20. Il bottone 'Upload' non risponde o dà err di permessi. Il documento deve essere archiviato digitalmente entro fine mese. issue limitato alla funzione di upload, il resto funziona.",Amministrazione,alta,67,237
66,Anomalia visiva: duplicazione righe estratto conto (confusione) - negoziazione - performance con memory leak,err validazione codice fiscale per nuovo cliente Antoncaci e figli. Il sys. lo senga come errato anche se è formalmente avlido. Impedisce il salvataggio della scheda clinete. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,108,249
67,Batch: consolidamento dati contabili,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei rtacciati per identificare trend di lugno periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza ipmatto attuale.  ringraziamo",Amministrazione,bassa,36,281
68,Account bloccato: utente giulia.verdi fermo (troppi tentativi) per sincronizzazione,"Duplicazione righe in visualizzazione estratto conto Foa SPA. Le fatture appaiono due volte nella lista a ivdeo. Il saldo finale è corretto, è solo un problem visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatturazione.",Amministrazione,alta,83,247
69,Anomalia visiva: duplicazione righe estratto conto (confusione),Nota di aggiornamento anagrafica per cliente Gori-Tommaseo e figli nel sistema vendite. Inseriti dati nuovo referente poeratore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,media,63,291
70,Log: inserimento anagrafica Perini-Brunelleschi Group con crash,"Attività di background: archiviazione documenti storici cliente Perini-Brunelleschi Group per anno 1969. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.  ringraziamo",Amministrazione,bassa,63,349
71,Blocco sistema durante elaborazione fat 8267/22 per Conte Group,"Problema di visualizzazione anagrafica cliente Conte Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficiel contattare il cliente per sollecito pagamenti. Bug dell'interfaccia vendite da correggere.n",Amministrazione,media,63,243
72,Manutenzione: pulizia account inattivi,"Data entry: modifica scheda informativa cliente Fracci, Notarbartolo e Zanazzo Group. Aggiornamento campi email spanevelloloredana@caironi.com e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standadr di basso livello, gestibile in background.",Amministrazione,bassa,38,295
73,Discrepanza contabile: bonifico 1039.44 non visibile (chiusura bloccata),"Il sistema assistenza non risponde alle richieste di login da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche cleinti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il prbolema si manifesta in ambiente produzione con timeout continui. listino",Amministrazione,alta,72,352
74,Mancata notifica: email approvazione persa (processo fermo) disponibilità per negoziazione - sconto,"Timeout puntuale durante la ricerca fatture per data. La query va in err solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. con login fallito",Amministrazione,media,99,266
75,"Log: inserimento anagrafica Bruscantini, Navone e Molesini Group","Duplicazione righe in visualizzazione estratto conto Bruscantini, Navone e Molesini Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza.",Amministrazione,media,64,272
76,"Blocco sistema durante elaborazione doc 1645/22 per Cianciolo, Giovine e Antonello SPA con preventivo con memory leak",Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare cmoe tsak di routine. Nessun impatto sguli utenti attivi o sul servizio di produzione. crash,Amministrazione,bassa,117,261
77,"Blocco sistema durante elaborazione fattura 5738/20 per Badoer, Paganini e Tencalla SPA",Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.l,Amministrazione,media,87,264
78,Blocco applicativo durante elaborazione fattura 9792/23 per Favata-Maglio e figli con condizioni commerciali login fallito memory leak,"Il sistema clienti non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 4 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente pre-produzione con timeout continui. disponibilità sconto con bug",Amministrazione,alta,134,373
79,Monitoraggio: log modulo utenti (nessun errore) - login fallito - listino con sincronizzazione,Richiesta estrazione dati statitsici su utilizzo licenze Linea Enterprise. Il report serve ecslusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.  help!,Amministrazione,media,94,266
80,Errore stampa: impossibile stampare fattura 5684/20 (cliente aspetta) per bug,"Attività di background: archiviazione documenti storici cliente Blasi, Morrocco e Garibaldi s.r.l. per anno 2013. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.. Segnalato anche account disponibilità per preventivo con negoziazione",Amministrazione,media,77,416
81,Task: aggiornamento anagrafica pianificato,"Data entry: modifica scheda informativa cliente Travaglia SPA. update campi email sandro80@natta.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa stnadard di basso livello, gestibile in background. - preventivo",Amministrazione,bassa,42,269
82,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Monitoraggio passivo dei log modulo gestoine utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. sistema con sconto",Amministrazione,media,67,287
83,"Bug interfaccia: anagrafica Cusano, Paolucci e Tanzini e figli illeggibile (campi vuoti) per negoziazione con timeout","L'account operatore_23 risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb. di system generalizzato, solo utenza singola.",Amministrazione,alta,117,247
84,Log: inserimento anagrafica Gottardi-Gilardoni s.r.l.,Nota di aggiornamento anagrafica per cliente Gottardi-Gilardoni s.r.l. nel sitsema reportistica. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione ricihesta al momento. Semplice daat entry per tenere ordinato lo storico contatti.t,Amministrazione,bassa,53,301
85,Discrepanza contabile: bonifico 1145.16 non visibile (chiusura bloccata),Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.t,Amministrazione,media,72,224
