id,title,body,category,priority,title_length,body_length
16,URGENTE: Account bloccato operatore_23 - errore 502 su sistema catalogo con memory leak,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a psoteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - relativo a versionep",Amministrazione,alta,87,291
17,Errore calcolo IVA: importo errato su fattura estera (non validabile) - crash per memory leak,"L'account utente operatore_23 risulta blocctao dal sistema clienti con errore ""ERR_TIMEOUT"". L'utente deve urg.mente accedere per completare l'elaborazione delle fatture per il cliente Babbo, Carullo e Siffredi Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata. - preventivo",Amministrazione,alta,93,402
18,Errore calcolo IVA: importo errato su fatt. estera (non validabile) - bug,"Mancata ricezione notifica approvazione ordine ORD-21296. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. checkre code di posta in uscita su ambiente pre-produzione.",Amministrazione,media,73,236
19,Funzione rotta: tasto upload PDF non cliccabile,Proposta di manutenzione ordinaria: pulizia account inattivi da lnugo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.r,Amministrazione,bassa,47,256
20,Monitoraggio: log modulo utenti (nessun errore),Nota di update anagrafica per cliente Donati-Toninelli Group nel system magazzino. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tneere ordinato lo storico contatti.,Amministrazione,media,47,286
21,Monitoraggio: log modulo utenti (nessun errore),"Dpulicazione righe in visualizzazione estratto conto Calvo-Montanelli s.r.l.. Le fatture appaiono due votle nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti.",Amministrazione,media,47,257
22,Info: statistiche licenze Linea Basic,Porcedura di backup storico: export fatture anno 1994 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a abssa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. gestione,Amministrazione,bassa,37,275
23,Task: aggiornamento anagrafica pianificato,"Durante l'elaborazione della fattura 2067/21 per il cliente Leonetti s.r.l., il applicativo catalogo si è bloccato generando errore 504. L'operazione di registraizone pagamento di 303.9 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-75599. Necessario intervento urgente per sbloccare il processo di fatturazione. con ordine urgente con errore critico",Amministrazione,alta,42,389
24,Sistema fermo catalogo non risponde - utenti bloccati su gestione anagrafiche,"L'utente admin_01 segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totael, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente sviluppo. con negoziazione",Amministrazione,alta,77,273
25,Funzione rotta: tasto upload PDF non cliccabile,"Timeout puntuale durante la ircerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. performance",Amministrazione,media,47,263
26,Mancata notifica: email approvazione persa (processo fermo),"Attività di background: archiviazione documenti storici cliente Condoleo e figli per anno 1999. Si tratat di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.. Segnalato anche ambienteo",Amministrazione,bassa,59,354
27,Task: aggiornamento anagrafica pianificato - memory leak performance,"Nota di aggiornamento anagrafica per cliente Cassarà, Comolli e Lombardo e figli nel sistema magazzino. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - relativo a report",Amministrazione,bassa,68,327
28,Archivio: documentazione storica 1977 - sincronizzazione - performance,"Data entry: modifica scheda informativa cliente Travaglia s.r.l.. Aggiornamento campi email gcalvo@argenti-vattimo.it e referente giuila.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. login fallito",Amministrazione,bassa,70,288
29,"Log: inserimento anagrafica Pizzetti, Avogadro e Ruggieri e figli",Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err. generico. I dati a video sono corretti. Serve il file esportato per riunione di domani matitna. Workaround richiesto.,Amministrazione,media,65,221
30,Info: statistiche licenze Linea acc.ri - memory leak,"Nota di aggiornamento anagrafica per cliente Biagi SPA nel sistema magazzino. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nesusna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti., problema su  [vedi nota allegata] per negoziazione con login fallito",Amministrazione,media,52,347
31,Anomalia visiva: duplicazione righe estratto conto (confusione),Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. - ordine urgente con preventivol,Amministrazione,alta,63,296
32,Task: aggiornamento anagrafica pianificato,URgente completare la registrazione del pagamento per l'ordine ORD-80276 del cliente Bertoli-Chinnici SPA. Il sistema mostra erroer ERR_CONNECTION_REFUSED durante l'inserimento dell'importo 1381.31 in reportistica. Il bonifico risutla effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.. Segnalato anche  cc: direttore - errore critico preventivoo,Amministrazione,alta,42,444
33,Monitoraggio: log modulo utenti (nessun errore) sconto per errore critico,"Duplicazione righe in visualizzazione estratto conto Cannizzaro, Trentin e Petrocelli SPA. Le fatture appaiono due volte enlla lista a video. Il saldo finale è corretto, è solo un err. visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza. per sconto per timeout",Amministrazione,alta,73,294
34,Errore calcolo IVA: importo errato su fatt. estera (non validabile) performance - disponibilità con preventivo,Richiesta estrazione dtai statistici su utilizzo licenze Linae accessri. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,media,110,257
35,Log: inserimento anagrafica Notarbartolo-Gramsci Group,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. con login fallito - timeout con sincronizzazione,Amministrazione,media,54,304
36,Export fallito: report mensile si blocca a metà (serve urgente),"Il sistema fatt.zione non risponde alle richieste di access da parte degli utenti amministrativi. Abbimao la rpoduzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 5 utenti bloccati, nessuno riesce ad accedere alle funzoinalità di gestione documenti. Il issue si manifesta in ambiente demo con timeout continui.. Segnalato anche timeout login fallito",Amministrazione,alta,63,375
37,Backup: storico fatture 2022 - performance - preventivo,"Data entry: modifica scheda informativa cliente Ramazzotti-Pisacane s.r.l.. Aggiornamento campi email franco88@piacentini.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. per crash per sconto con performance",Amministrazione,bassa,55,319
38,Log: inserimento anagrafica Galuppi-Vendetti Group con bug negoziazione,"Impossibile allegare PDF al record della fattura 6730/21. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb. limitato alla funzinoe di upload, il resto funziona.",Amministrazione,media,71,238
39,Backup: storico fatture 2011,"Monitoraggio psasivo dei log modulo gestione utenti per statistiche utilizzo. Analsii a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,28,268
40,Mancata notifica: email approvazione persa (processo fermo),Controllo qualità dati contabili storici per archivoi. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.s,Amministrazione,media,59,267
41,Errore calcolo IVA: importo errato su fattura estera (non validabile) - memory leak,"L'account utente mario.rossi risulta bloccato dal sistema catalogo con err. ""SQL_ERROR_1045"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Lanfranchi, Scaduto e Verdone SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'nivio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata.",Amministrazione,alta,83,395
42,Funzione rotta: tasto upload PDF non cliccabile,"L'utente operatore_23 segnala lentezza esasperante nel modulo fatt.zione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente pre-produzione. - relativo a account",Amministrazione,media,47,289
43,Task: aggiornamento anagrafica pianificato negoziazione,"Data entry: modifica schead informativa cliente Smirnoff, Salvini e Lattuada Gorup. Aggiornmaento campi emial valentina32@salvo-treccani.it e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - relativo a  richiesta esterna",Amministrazione,bassa,55,324
44,Archivio: documentazione storica 1980,Procedura di backup storico: export fatutre anon 1980 per archivio sicurezza. Genreazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attviità correnti. errore critico - preventivo per negoziazione,Amministrazione,alta,37,311
45,Errore stampa: impossibile stampare fatt. 9237/20 (cliente aspetta),Errore validaizone codice fiscale per nuovo cliente Ferretti-Lettiere Group. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cleinte. Necessario bypassare il controllo o correggere l'algoritmo di validazione. ordine,Amministrazione,media,67,268
46,Backup: storico fatture 1970,"Noat di aggiornamento anagrafica per cliente Babbo, Saragat e Calvo s.r.l. nel system reportistica. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,28,299
47,Archivio: documentazione storica 1994,"Duplicazione righe in visualizzazione estratto conto Varano Group. Le fatture appaiono due volte nella lsita a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo magazzino. - memory leak con ordine urgente",Amministrazione,alta,37,281
48,Archivio: documentazione storica 1974 - login fallito con timeout bug,"Durante l'elaborazione della doc 4171/22 per il cliente Pnoti, Ossola e Infantino e figli, il sistema clienti si è bloccato generando errore ERR_CONNECTION_REFUSED. L'operazione di registrazione pagamento di 123.06 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-29740. Necessario intervento urg. per sbloccare il processo di fatturazione.",Amministrazione,alta,69,377
49,Archivio: documentazione storica 1976 sconto,"Impossibile allegare PDF al record della fattura 7103/22. Il bottone 'Upload' non risponde o dà problem di permessi. Il documento deve essere archiviato digitalmente entro fine mese. issue limitato alla funzione di upload, il resto funziona.",Amministrazione,media,44,241
50,Archivio: documentazione storica 1993,"Monitoraggio passivo dei log modulo gestione uetnti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo epriodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per ftuure ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,37,268
51,Monitoraggio: log modulo utenti (nessun errore) con disponibilità sconto - performance,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - relativo a blocco,Amministrazione,media,86,275
52,Archivio: documentazione storica 1978,"Il sisetma reportistica non risponde alle richieste di accesso da prate degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e forntiori. Circa 5 utenti bloccati, nessuno riesce ad accedere alle funzinoalità di gestione documenti. Il problema si manifesta in ambiente produzione con timeout continui.",Amministrazione,alta,37,348
53,Export fallito: report mensile si blocca a metà (serve ASAP),Richiesta estrazione dati statistici su utilizzo licenze Linea accessri. Il report serve esclusviamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.. Segnalato anche  [vedi nota allegata],Amministrazione,bassa,60,296
54,Backup: storico fatture 1980,err. validazione codice fiscale per nuovo cliente Casalodi Group. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio dlela schead cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,28,249
55,Sistema fermo clienti non risponde - utenti bloccati su gestione anagrafiche,URgente complteare la registrazione del pagamento per l'ordine ORD-62766 del cliente Maspero-Monaco s.r.l.. Il sistema mostra error OutOfMemoryError durante l'inserimento dell'imporot 906.62 in clienti. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. errore,Amministrazione,alta,76,378
56,Funzione rotta: tasto upload PDF non cliccabile,"URgente completare la registrazione del pagamento per l'ordine ORD-25473 del cliente Tassoni, Filippini e Proietti s.r.l.. Il applicativo mostra error 503 durante l'inserimento dell'importo 350.0 in reportistica. Il bonifico rsiulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.r",Amministrazione,alta,47,382
57,Blocco sistema durante elaborazione fattura 8492/20 per Maccanelli s.r.l. disponibilità,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da emsi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utneti attivi o sul servizio di produzione.,Amministrazione,bassa,87,255
58,Backup: storico fatture 1983,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei veccih movimenti di anni passati. Non blocca nessuna attività corrnete e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. con condizioni commerciali con disponibilità sincronizzazionea,Amministrazione,media,28,329
59,Batch: consolidamento dati contabili,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente demo.",Amministrazione,media,36,256
60,"Blocco sistema durante elaborazione fat 3296/20 per Andreozzi, Cugia e Nibali e figli",Procedura di backup storico: export fatture anno 2012 per archivio sicurezza. Generazione file staitco in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,85,266
61,Mancata notifica: email approvazione persa (processo fermo) - login fallito con listino,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operaotri a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. per listino",Amministrazione,media,87,263
62,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Il sistmea vendite non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 3 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente sivluppo con timeout continui. con memory leak - crash",Amministrazione,alta,67,364
63,URGENTE: Account bloccato giulia.verdi - errore 503 su sistema vendite,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err generico. I dait a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. - relativo a  richiesta esterna,Amministrazione,alta,70,252
64,Manutenzione: pulizia account inattivi,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenit. Attività di studio per future ottmiizzazioni, senza impatto attuale. crash per memory leak",Amministrazione,bassa,38,290
65,applicativo fermo fatturazione non risponde - utenti bloccati su gestione anagrafiche,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. con negoziazioneu,Amministrazione,media,85,284
66,Bug interfaccia: anagrafica Morpurgo SPA illeggibile (campi vuoti) preventivo con errore critico,"Duplicazione righe in visualizzazione estratto conto Morpurgo SPA. Le fatture appaiono due volte nella lista a ivdeo. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatturazione.",Amministrazione,alta,96,250
67,Archivio: documentazione storica 2018,"Nota di aggiornamento anagrafica per cliente Franzese, Babato e Civaschi SPA nel sistema clienti. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il dataabse. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo stoirco contatti.",Amministrazione,bassa,37,301
68,Funzione rotta: tasto upload PDF non cliccabile login fallito,"Problema di visualizzazione anagrafica cliente Antonelli-Pisaroni SPA. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia magazzino da correggere.o",Amministrazione,media,61,256
69,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) per condizioni commerciali,"Rihciesta estrazione dati statistici su utilizzo ilcenze Liena Basic. Il report serve esclusivamente per proiezioni di budget nano prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono., problema su  help! per memory leak con errore critico - performanceo",Amministrazione,alta,94,324
70,Batch: consolidamento dati contabili per sincronizzazione,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.z,Amministrazione,bassa,57,257
71,Account bloccato: utente operatore_23 fermo (troppi tentativi) per condizioni commerciali per listino con sconto,Procedura di backup storico: export fatture anno 1990 per archivio sicurezaz. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. per crash,Amministrazione,alta,112,276
72,Batch: consolidamento dati contabili con sconto memory leak,"Problema di visualizzazione aangrafica cliente Montalti-Opizzi e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolait nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia rodini da correggere.  cc: direttore memory leak - disponibilità per crash",Amministrazione,media,59,306
73,Task: aggiornamento anagrafica pianificato,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,42,266
74,Mancata notifica: email approvazione persa (processo fermo) - performance,Procedura di backup storico: export fatture anno 2025 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,73,268
75,Errore stampa: impossibile stampare fattura 5923/20 (cliente aspetta),"Mancata ricezione notifica approvazione rodine ORD-16971. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notfiica la fatturazione non parte. Verificare code di posta in uscita su ambiente produzione.",Amministrazione,media,69,235
76,"Bug interfaccia: anagrafica Pedrazzini, Luna e Trebbi s.r.l. illeggibile (campi vuoti) per listino per memory leak","Monitoraggio passivo dei log modulo gestione utetni per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, sezna impatto attuale.",Amministrazione,media,114,268
77,Task: aggiornamento anagrafica pianificato con performance per preventivo per listino,Proposta di manutenzione ordianria: pulizia acocunt inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attiivtà di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul srevizio di produzione. - relativo a versione,Amministrazione,bassa,85,277
78,err stampa: impossibile stampare fatt. 6571/20 (cliente aspetta),"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazioen. Il salvataggio di ogni fattura impiega 30-40 sceondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. eNcessaria verifica performance database o rete su ambiente test.b",Amministrazione,media,64,260
79,Task: aggiornamento anagrafica pianificato,"Timeout puntuale durante la ricerca fatture per data. La query va in err. solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a afre ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. login fallito - login fallito con timeout",Amministrazione,media,42,291
80,Discrepanza contabile: bonifico 127.11 non visibile (chiusura bloccata) con negoziazione con preventivo sincronizzazione,"L'account utente mario.rossi risulta bloccato dal ssitema assistenza con errore ""502"". L'utente deve urg.mente accedere per completare l'elaborazione delle fatture per il cliente Garozzo-Maderno e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento issue tec immediato per ripristino access entro entro oggi.",Amministrazione,alta,120,375
81,Backup: storico fatture 2011,"Attività di background: archiviazione documenti storici cliente Ruffini, Barsanti e Tanzini Group per anno 2011. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del dtaabase.",Amministrazione,bassa,28,344
82,bug calcolo IVA: importo errato su fattura estera (non validabile),Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività correnet e non richiede correizoni urgenti. Si può procedere gradualmente alla validazione dei record passati. per crash,Amministrazione,media,66,276
83,Log: inserimento anagrafica Vecoli-Faggiani s.r.l. con performance,Errore validazione codice fiscale per nuovo cliente Vecoli-Faggiani s.r.l.. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. condizioni commerciali disponibilità disponibilità,Amministrazione,media,66,311
84,Archivio: documentazione storica 2013,"Duplicazione righe in visualizzazione estratto conto Ottino, Gibilisco e Ravaglioli Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo catalogo.",Amministrazione,bassa,37,270
85,Errore critico: impossibile completare pagamento ordine ORD-81126,"issue di visualizzazione anagrafica cliente Nadi, Fabrizi e Zola s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia vendite da correggere.",Amministrazione,alta,65,255
