id,title,body,category,priority,title_length,body_length
31,,"Mancato allineamento incassi: il bonifico di 122.49 non risulta in contabilità. In banca è presetne, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Vecellio e figli. Il pb riguarda solo i bonifici di ieri.",Amministrazione,media,0,302
32,,"Attiivtà di background: archiviazione documenti storici clienet Pietrangeli-Panatta s.r.l. per anno 2011. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. - relativo a files",Amministrazione,bassa,0,356
33,,"L'account utente mario.rossi risulta bloccato dal system magazzino con errore ""500"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Pontecorvo Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richidee intervento tencico immediato per ripristino access entro in giornata. - relativo a blocco listino",Amministrazione,alta,0,396
34,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 7 utenit che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
35,,"Durante l'elaborazione della doc 1352/20 per il cliente Telesio, Taccola e Maderna Group, il system catalogo si è bloccato generando error 502. L'operazione di registrazione pagametno di 422.23 non può essere compleatta. Il cliente attende conferma per procedere con l'ordine ORD-25896. Necessario intervento urgentissimo per sbloccare il processo di fatturazione. per errore critico disponibilità",Amministrazione,alta,0,397
36,,Proposta di manutenzione ordinaria: pulizia account inattivi da lugno periodo. Lista di 7 utenti che non accedono da msei. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
37,,"L'account utente mario.rossi risulta bloccato dal sys assistenza con error ""503"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Tarchetti s.r.l.. Il blocco sta impattando le operazioni di chiusura odrini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino acc. entro in giornata. con performance preventivo - errore critico",Amministrazione,alta,0,407
38,,"Dtaa entry: modifica scheda informativa cliente Vento e figli. Aggiornamento campi email costanzomennea@sforza.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,media,0,270
39,,"Problema di visualizzazione anagrafica cliente Rosiello, Miniati e Barberini Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia assistenza da correggere.",Amministrazione,media,0,269
40,,"Duplicazione righe in visualizzazione estratto ocnto Montessori, Gatto e Gaggini e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un erroer visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti.",Amministrazione,media,0,269
41,,"Durante l'elaborazione della fattura 9134/22 per il cliente Gullotta-Cristoforetti s.r.l., il system magazzino si è bloccato generando erorre SQL_ERROR_1045. L'operazione di registrazione pagamento di 669.75 non può esseer completaat. Il cliente attende conferma per procedere con l'ordine ORD-68558. Necessario intervento urgente per sbloccare il processo di fatturazione.o",Amministrazione,alta,0,374
42,,"Mancata ricezione notifica approvazione ordine ORD-14413. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatt.zione non parte. Verificare code di posta in uscita su abmiente produzione. listino con performance - performancea",Amministrazione,media,0,272
43,,"Nota di aggiornamento anagrafica per cliente Marini, Babbo e Norbiato e figli nel applicativo vendite. Inseriti dati nuovo referente giulia.verdi a puro titloo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. condizioni commerciali - preventivo",Amministrazione,bassa,0,342
44,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 10 utetni che non accedono da mesi. Attività di igiene del adtabase da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. versione listino - condizioni commerciali,Amministrazione,bassa,0,298
45,,"Discrepanza IVA su doc estear 5103/24. Il system calcola un importo diverso da quello atteso per il cliente Gianvecchio, Segni e Palazzo SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo assistenza.",Amministrazione,media,0,272
46,,"Durante l'elaborazione della fattura 9650/22 per il cliente Iacobucci, Casagrande e Mastandrea Group, il system catalogo si è bloccato generando errore 500. L'operazione di registrazione pagamento di 1263.16 non può essere completata. Il cliente attende conferma per procedere con 'lordine ORD-24517. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,0,373
47,,"Timeout puntuale durante la ricerac fatture per data. La queyr va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,250
48,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,0,223
49,,"Nota di aggiornamento anagrafica per cliente Murialdo, Farinelli e Castiglione e figli nel sys. vendite. nIseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. per ordine urgente per negoziazione con listino",Amministrazione,alta,0,356
50,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lugno periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.. Segnalato anche analisi con disponibilità",Amministrazione,bassa,0,311
51,,Procedura di backup storico: export fatture anno 1971 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.  grazie mille,Amministrazione,bassa,0,280
52,,"Il sys magazzino non risponde alle richieste di login da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Crica 5 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente demo con timeout continui. condizioni commerciali con preventivo",Amministrazione,alta,0,368
53,,"Timeout puntuale durante la ricerca fatture per daat. La query va in errore solo se si selezioan un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
54,,"Timeout puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli oepratori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. controllo",Amministrazione,media,0,260
55,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore sloo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
56,,"Mancato allineamento incassi: il bonifico di 1433.64 non risulta in contabilità. In banca è presente, ma il modulo ordini non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Monduzzi-Barcella Group. Il issue riguarda solo i bonifiic di ieri.",Amministrazione,media,0,312
57,,"Attività di background: archiviazione documenti storici cliente Anastasi, Luxardo e Farnese SPA per anno 2017. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può griare nei mmoenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,342
58,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.i,Amministrazione,media,0,224
59,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richidee correzioin urgenti. Si può procedere gradualmente alla validazione dei record passati. con crash - timeout per scontoo,Amministrazione,media,0,298
60,,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budegt anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. account,Amministrazione,bassa,0,262
61,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 7 utenti che non accedono da mesi. Attività di igiene del database da schedulaer come task di orutine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - sconto con ordine urgente con performance,Amministrazione,alta,0,299
62,,"L'utente admin_01 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totlae, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente test. bug per disponibilità",Amministrazione,media,0,278
63,,Nota di aggiornamento anagrafica per cliente Colletti Group nel sistema fatturazione. Inseriti dati nuvoo referente giulia.verdi a puro titool informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordniato lo storico contatti. - relativo a  [vedi nota allegata],Amministrazione,bassa,0,324
64,,error validazione codice fiscale per nuovo cliente Niveo e figli. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,0,250
65,,"L'account giulia.verdi risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola.",Amministrazione,alta,0,253
66,,"Nota di aggiornamento anagrafica per cliente Cavanna, Guinizzelli e Toldo e figli nel sys vendite. Inseriti dati unovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.. Segnalato anche controllo",Amministrazione,media,0,328
67,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 7 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
68,,"Il applicativo magazzino non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 3 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente produzione con timeout continui., problema su ordine",Amministrazione,alta,0,369
69,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. per ordine urgente con memory leak,Amministrazione,alta,0,301
70,,"Attività di backgroun:d archiviazione documenti storici cliente Badoglio, Desio e Montalcini s.r.l. per anno 1991. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.i",Amministrazione,bassa,0,347
71,,"Discrepanza IVA su fattura estera 4131/22. Il sistema calcola un importo diverso da quello atteso per il cliente Petrucelli SPA. Differenaz di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo reportistica.",Amministrazione,media,0,261
72,,"Duplicazione righe in visualizzazione estratto conto Giacometti e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo ordini. preventivo sincronizzazione",Amministrazione,media,0,279
73,,"Duplicazione righe in visualizzazione setratto conto Folliero s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un erroer visivo che ocnfonde gli operatori. Richiesta pulizia della view nel modulo reportistica.",Amministrazione,bassa,0,254
74,,Richeista estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadneza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. con listino,Amministrazione,bassa,0,266
75,,"Mancata ricezione notifica approvazione ordine ORD-38086. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non prate. Verificare code di posta in uscita su ambiente produzione. per errore criticos",Amministrazione,alta,0,255
76,,"Errore validazione codice fiscale per nuovo cliente Ssimondi, Trombetta e Inzaghi SPA. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione., problema su blocco",Amministrazione,media,0,290
77,,"Data entry: modifica scheda informativa cliente Toso, Babbo e Modugno Group. Aggiornamento campi email ceschicarmelo@polani-tagliafierro.it e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livelol, gestibile in backgroun.d",Amministrazione,bassa,0,295
78,,Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movmienti di nani passati. Non blocca nessuna attività corrente e non richeide correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. per disponibilità per ordine urgente,Amministrazione,alta,0,300
79,,"Data entry: modifica scheda informativa cliente Marino, Silvestri e Spinelli e figli. update campi email granatellipietro@boitani.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attiivtà amministrativa standard di basso livello, gestibile in background. con memory leak per memory leak",Amministrazione,bassa,0,321
80,,"Mancato allineamento incassi: il bonifico di 648.5 non risulta in contabilità. In banca è present,e ma il modulo assistenza non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Binaghi-Legnante e figli. Il problema riguarda solo i bonifici di ieri. per errore critico",Amministrazione,alta,0,337
81,,"Attività di background: archiviazione documenti storici cliente Torricelli, Cimarosa e Lombardo Group per anno 1985. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenit di inattività del sistema. Operazione di manutenzione ordinaria del database. performance per preventivo",Amministrazione,bassa,0,375
82,,"Timeout puntuale durante la ricerca fatture per data. La query va in err solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.r",Amministrazione,media,0,249
83,,Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il report serve seclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza oeprativa immediata. Elaborazinoe da fare offline quando le risorse lo permettono. per condizioni commerciali - bug sconto,Amministrazione,media,0,298
84,,"Impossibile allegare PDF al recodr della fat 7935/24. Il bottone 'Upload' non risponde o dà bug di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona.  ringraziamo",Amministrazione,media,0,249
85,,"Problema di visualizzazione anagrafica cliente Gregori-Zola Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere.",Amministrazione,media,0,254
86,,"Mancata ricezione notifica approvazione ordine ORD-77537. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente demo.",Amministrazione,media,0,229
87,,"Durante l'elaborazione della doc 4546/20 per il cliente Zamorani, Cutuli e Ottino e figli, il sisetma assistenza si è bloccato egnerando errore NullPointerException. L'operazione di registrazione pagamento di 467.9 non può essere completata. Il cliente attende confemra per procedere con l'ordine ODR-17186. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,0,380
88,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche rfazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzzaione. - relativo a informazioni per login fallito per ordine urgenteu",Amministrazione,alta,0,315
89,,"Druante l'elaborazione della fatt. 9336/22 per il cliente Letta-aSlandra e figli, il sistema magazzino si è bloccato generando errore ERR_CONNECTION_REFUSED. L'operazione di registrazione pagamento di 750.9 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-71687. Necessario intervento urgente per sbloccare il processo di fatturazione. condizioni commerciali con timeout per errore criticof",Amministrazione,alta,0,427
90,,"Timeout puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superioer a 30 giorni. Costringe gli opreatori a fare ricreche frazinoate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.f",Amministrazione,media,0,251
91,,Procedura di backup storico: export fatture anno 2006 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - relativo a preventivov,Amministrazione,bassa,0,291
92,,"Impossibile allegare PDF al record della fatt. 7306/24. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mees. issue limitato alla funzione di upload, il resto funziona.",Amministrazione,media,0,238
93,,"Prbolema di visualizzazione anagrafica cliente Nadi-Gregori SPA. Alcuni campi (telefono, indirizzo) appaiono vuoti acnhe se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia fatzione da correggere.",Amministrazione,media,0,248
94,,"Mancata ricezione notifica approvazione ordien ORD-38006. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la doczione non parte. checkre code di posta in uscita su ambiente pre-produzione. con negoziazione",Amministrazione,media,0,249
95,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 7 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenit attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
96,,Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. con login fallito,Amministrazione,media,0,281
97,,"Durante l'elaborazione della fattura 1954/22 per il cliente Foa e figli, il sistema magazzino si è bloccato generando error NullPointerException. L'operazione di registrazione pagamento di 803.28 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-52616. Necessario intervento urgentissimo per sblocacre il processo di fatturazione.  [vedi nota allegata]s",Amministrazione,alta,0,389
98,,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso intreno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le irsorse lo permettono.. Segnalato anche  grazie mille - sconto per listino,Amministrazione,bassa,0,304
99,,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. con errore critico con negoziazione,Amministrazione,alta,0,290
100,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con bug generico. I dati a video sono corretti. Serve il file esporatto per riunione di domani mattina. Workaround richiesto. - relativo a blocco per ordine urgente,Amministrazione,alta,0,259
101,,Richiesta estrazione dati statistici su utilizzo lcienze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operatiav immediata. Elaborazione da fare offline quando le risorse lo permettono. modulo,Amministrazione,bassa,0,261
