id,title,body,category,priority,title_length,body_length
11,Manutenzione: pulizia account inattivi,"L'account giulia.verdi risulta bloccato per troppi tnetativi di accesso errati. Serve sblcoco manuale da parte dell'amministratore. L'utente deve completare l'inserimento odrini entro sera. Non è un pb. di sys generalizzato, solo utenza singola. con listino",Amministrazione,alta,38,257
12,Batch: consolidamento dati contabili,Nota di aggiornamento anagrafica per cliente Benigni SPA nel sistema assistenza. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,36,284
13,Blocco sistema durante elaborazione fattura 6901/20 per Grifeo SPA,"Discrepanza IVA su fattura estera 6901/20. Il applicativo calcola un importo diverso da quello atteso per il cliente Grifeo SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo fatturazione.",Amministrazione,media,66,261
14,Errore calcolo IVA: importo errato su fatt. estera (non validabile) - preventivo performance condizioni commerciali,"Durante l'elaborazione della fatt. 5300/22 per il cliente Boiot SPA, il system vendite si è bloccato generando problem SQL_ERROR_1045. L'operazione di registrazione pagamento di 1210.08 non può essere completata. Il clietne attende conferma per procedere con l'ordien ORD-64763. Necessario intervetno urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,115,351
15,Archivio: documentazione storica 1986 con preventivo listino con bug,"Il sys. magazzino non risponde alel richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione efrma: impossibile gestire le anagrafiche clienti e fornitori. Circa 10 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb. si manifesta in ambiente sviluppo con timeout continui. negoziazione - bug - disponibilitàp",Amministrazione,media,68,372
16,Task: aggiornamento anagrafica pianificato,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono rerori attivi o malfunzionamenti. Attività di sutdio per future ottimizzazioni, senza impatto attuale. configurazione con sincronizzazione performance - crash",Amministrazione,bassa,42,324
17,Mancata notifica: email approvazione persa (processo fermo) ordine urgente,"Mnacato allineamento incasis: il bonifico di 496.16 non risulta in contabilità. In banca è presente, ma il modulo doczione non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Lerner SPA. Il problema riguarda solo i bonifici di ieri. con listino",Amministrazione,alta,74,315
18,Mancata notifica: email approvazione persa (processo fermo),Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni rugenti. Si può procedere gradualmente alla validazione dei record passati. - relativo a ambiente per preventivo con sconto con scontot,Amministrazione,media,59,326
19,Funzione rotta: tasto upload PDF non cliccabile,Procedura di backup storico: export fatture anno 1976 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,47,268
20,Anomalia visiva: duplicazione righe estratto conto (confusione) performance con bug - disponibilità,"err. di stampa isolato: impossibile stampare la fattuar 39462/0. Il system geenra il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono tsampate regolarmente. Il cliente Udinesi-Cagnin e figli è in attesa del cartaceo per il ritiro merce. configurazione - condizioni commerciali con sincronizzazione",Amministrazione,media,99,333
21,Errore calcolo IVA: importo errato su fattura estera (non validabile),"L'account operatore_23 risulta bloccato per troppi tentativi di acc. errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve cmopletare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singol.a. Segnalato anche ordine",Amministrazione,alta,69,275
22,Manutenzione: pulizia account inattivi con performance con preventivo,Proposta di manutenzione odrinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del dtaabase da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,69,255
23,Batch: consolidamento dati contabili sincronizzazione per login fallito,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alal validazione dei record passati. con bug con condizioni commerciali,Amministrazione,media,71,301
24,problem calcolo IVA: importo errato su fat estera (non validabile) con disponibilità con errore critico,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con rerore generico. I dati a video snoo corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.d,Amministrazione,alta,103,224
25,Manutenzione: pulizia account inattivi,"Data netry: modifica scheda informativa cliente Tamburello, Ramazzotti e Taccola Group. Aggiornamento campi email paolo80@nosiglia.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.o",Amministrazione,media,38,292
26,Task: aggiornamento anagrafica pianificato - memory leak - condizioni commerciali con listino,"Monitoragigo passivo dei log modluo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare ternd di lunog periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - memory leak",Amministrazione,bassa,93,282
27,Batch: consolidamento dati contabili,"Data entry: modifica scheda informativa cliente Sraffa-Zacchia SPA. Aggiornamento campi email mdossi@giacconi.com e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. con listinot",Amministrazione,bassa,36,283
28,Discrepanza contabile: bonifico 564.85 non visibile (chiusura bloccata),"Mancata ricezione notifica approvazione ordine ORD-87965. Il responsabile ha approvato, ma l'email non è arrivata all'amministrzaione. Senza noitfica la fatturazione non parte. Verificare code di posta in uscita su ambiente pre-produzione. per memory leak",Amministrazione,media,71,255
29,Batch: consolidamento dati contabili con performance con negoziazione per sconto,"Mancata ricezione notifica approvazione ordine ORD-14566. Il responsabile ha approvato, ma l'email non è arrivtaa all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente sviluppo., problema su ordine - negoziazione",Amministrazione,media,80,268
30,"Log: inserimento anagrafica Seddio, Pedrazzini e Tozzo s.r.l.",Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo u(so interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permtetono.,Amministrazione,bassa,61,252
31,Task: aggiornamento anagrafica pianificato disponibilità,"Durante l'elaborazione della fatt. 3945/22 per il cliente Scarfoglio, Manzoni e Corradi e figli, il sistema magazzino si è bloccato generando errore NullPointerException. L'operazione di registrazione pagamento di 785.83 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-30521. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,56,386
32,Export fallito: report mensile si blocca a metà (serve ASAP),Nota di aggiornamento anagrafica per cliente Carpaccio SPA nel sys. ordini. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.i,Amministrazione,bassa,60,276
33,Archivio: documentazione storica 1989,"L'account mario.rossi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manulae da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di system generalizzato, solo utenza singola., problema su report",Amministrazione,alta,37,272
34,"Log: inserimento anagrafica Flaiano, Battaglia e Taccola SPA",Controllo qualità dati contabili storici per archivio. eVrifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla vlaidazione dei record passati. configurazionef,Amministrazione,media,60,282
35,Sistema fermo fatturazione non risponde - utenti bloccati su gestione anagrafiche,Errore validazione codice fiscale per nuovo cliente Pellcio-Brambilla Group. Il sistema lo segna come errato anche se è formalmente valid.o Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. sincronizzazione con memory leak - ordine urgente,Amministrazione,alta,81,311
36,Errore validazione: codice fiscale corretto rifiutato dal sistema,error validazione codice fiscale per nuovo cliente Micheletti e figli. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. ordine crash bug - disponibilitài,Amministrazione,media,65,289
37,Bug interfaccia: anagrafica Malacarne Group illeggibile (campi vuoti) - errore critico,Conrtollo qaulità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioin urgenti. Si può procedere gradualmente alla validazione dei record passati.r,Amministrazione,alta,86,267
38,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nsesuna attività corrente e non richiede correizoni urgenti. Si può procedere gradualmente alla validazione dei record passati., problema su blocco con sincronizzazione",Amministrazione,media,67,307
39,Archivio: documentazione storica 1990 disponibilità negoziazione,"Data entry: modifica scheda informativa cliente Ziani, Petrucci e Bottaro s.r.l.. Aggiornamento campi email elladio56@naccari-carosone.com e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.c",Amministrazione,bassa,64,295
40,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) - disponibilità,"Mancato allineamento incassi: il obnifico di 577.08 non risulta in contabilità. In banca è presente, ma il modulo magazzino non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Inzagh-iNecci Group. Il issue riguarda solo i bonifici di ieri.",Amministrazione,media,83,310
41,Anomalia visiva: duplicazione righe estratto conto (confusione) per memory leak per listino,"Il system fatturazione non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 7 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente produzione con itmeout continui.",Amministrazione,alta,91,343
42,Info: statistiche licenze Linea Basic,"L'account utente operatore_23 risulta blcocato dal sys. ordini con error ""ERR_TIMEOUT"". L'utente deve urgentemente acceedre per completare l'elaborazione delle fatture per il cliente Detti, Altera e Giorgetti SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata. preventivon",Amministrazione,alta,37,397
43,Task: aggiornamento anagrafica pianificato,Procedrua di backup storico: export fatture anno 2004 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. con negoziazione - condizioni commerciali per sconto,Amministrazione,bassa,42,321
44,Errore stampa: impossibile stampare fattura 5519/24 (cliente aspetta) - disponibilità per preventivo - negoziazione,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerhce frazionate. Molto scomodo per l'operatività quoitdiana, serve ottimizzazione., problema su verifica crash con ordine urgente",Amministrazione,alta,115,298
45,sys. fermo vendite non risponde - utenti bloccati su gestione anagrafiche con preventivo per condizioni commerciali,Malfunzionaemnto export Excel per report mensile. La egnerazione del file si interrompe a metà con problem generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. - relativo a emaili,Amministrazione,media,115,244
46,Archivio: documentazione storica 2025 con memory leak performance con condizioni commerciali,Richiesta setrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offlnie quando le risorse lo permettono.,Amministrazione,bassa,92,259
47,Archivio: documentazione storica 2020 con timeout - sincronizzazione con login fallito,"err di stampa isolato: impossibile stampare la fattura 7531/23. Il sys genera il PDF correttamente a video, ma l'invio alla stampante fallsice. Altre fatture vengono stampate regolarmente. Il cliente Ceic-Cardano s.r.l. è in attesa del cartaceo per il ritiro merce. con performance performanceb",Amministrazione,media,86,294
48,Errore stampa: impossibile stampare fatt. 6710/23 (cliente aspetta) preventivo,"Prolbema di visualizzazione anagrafica cliente Borzomì-Pertile SPA. Alcuni campi (telefono, idnirizzo) appaiono vouti anche se poploati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia assistenza da correggere.",Amministrazione,media,78,253
49,Log: inserimento anagrafica Asprucci e figli con login fallito,"Errore di stampa isolato: impossibile stampare la fattura 3354/21. Il isstema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il lciente Asprucci e figli è in attesa del cartaceo per il ritiro merce.. Segnalato anche analisi",Amministrazione,media,62,294
50,Funzione rotta: tasto upload PDF non cliccabile,"Attività di background: archiviazione documenti storici cliente Gritti Group per anno 2018. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,47,322
51,Mancata notifica: email approvazione persa (processo fermo),"Attività di background: archiviazione documenti storici cliente Rizzoli, Battisti e Togliatti s.r.l. per anno 2011. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgneza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del databsae. - bug - listino - crash",Amministrazione,media,59,370
52,Funzione rotta: tasto upload PDF non cliccabile con preventivo per disponibilità - login fallito,"Discrepanza IVA su fattura estera 7061/24. Il system calcola un importo diverso da quello atteso per il cliente Tamburini SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurzaione aliquote nel modulo magazzino. per memory leak crash",Amministrazione,media,96,278
53,"Blocco sistema durante elaborazione doc 4761/20 per Guicciardini, Rosiello e Cossiga Group preventivo","Data entry: modifica scheda informativa cliente Guicciardini, Rosiello e Cossiga Group. Aggiornamento campi email ugo16@satriani-nugnes.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. performance",Amministrazione,bassa,101,307
54,Discrepanza contabile: bonifico 180.49 non visibile (chiusura bloccata),"Mancata ricezione notifica approvazione ordine ORD-14562. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatt.zione non parte. Verificrae code di posta in uscita su ambiente pre-produzione. per errore critico per disponibilità crash",Amministrazione,alta,71,280
55,Export fallito: report mensile si blocca a metà (serve urgente),"Ipmossibile allegare PDF al record della fat 8672/23. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. - sconto con bug memory leakc",Amministrazione,alta,63,268
56,Bug interfaccia: anagrafica Pincherle SPA illeggibile (campi vuoti),"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errroi attivi o malfuznionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - relativo a cliente",Amministrazione,media,67,289
57,Funzione rotta: tasto upload PDF non cliccabile,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attviità di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizoi di produzione. performance,Amministrazione,bassa,47,267
58,Batch: consolidamento dati contabili,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 seocndi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente demo. per sconto login fallito con disponibilità",Amministrazione,media,36,302
59,Archivio: documentazione storica 1998,"Impossibile allegare PDF al record della fattura 4764/22. Il bottone 'Upload' non risponde o dà bug di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb. limitato alla funzione di upload, il resto funziona.",Amministrazione,media,37,235
60,err. calcolo IVA: importo errato su fattura estera (non validabile),"Monitoraggio passivo dei log modulo gestione utenti per statistiche utiilzzo. Analisi a posteriori dei tracciati per dientificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,67,268
61,Task: aggiornamento anagrafica pianificato,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente pre-produzinoe.",Amministrazione,media,42,269
62,"Bug interfaccia: anagrafica Bassi, Bompiani e Donati s.r.l. illeggibile (campi vuoti) listino","L'account utente mario.rossi risulta bloccato dal sistema reportistica con erroer ""502"". L'utente deve ASAPmente accedere per completare l'elaborazione delle fatture per il cliente Bassi, Bompiani e Donati s.r.l.. Il blocco sta mipattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata.",Amministrazione,alta,93,385
63,Errore stampa: impossibile stampare fattura 9228/22 (cliente aspetta) con preventivo per listino per timeout,"Mancato allineamento incassi: il bonifico di 1246.05 non risulta in contabilità. In banca è presente, ma il modulo assistenza non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Tosto-Calgari Group. Il pb riguarda solo i bonifici di ieri. timeout login fallito",Amministrazione,media,108,331
64,Mancata notifica: email approvazione persa (processo fermo),Procedura di backup sotrico: export fatture anno 1981 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job ontturni o weekend. Serve solo per compliance e non per attività correnti. per sincronizzazione memory leak preventivo,Amministrazione,bassa,59,310
65,Bug interfaccia: anagrafica Emo-Olivetti SPA illeggibile (campi vuoti) - negoziazione condizioni commerciali per login fallito,"Durante l'elaborazione della fattura 7096/21 per il cliente Emo-Olivetti SPA, il sys. catalogo si è blocacto generando err OutOfMemoyrError. L'operazione di registrazione pagamento di 722.23 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-16781. Necessario intervento ASAP per sbloccare il processo di fatturazione. con bug per timeout per memory leak",Amministrazione,media,126,389
66,Anomalia visiva: duplicazione righe estratto conto (confusione),"Mancata ricezione notifica approvazione ordine ORD-89473. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazion.e Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente staging.. Segnalato anche controllo - condizioni commerciali preventivo con performance",Amministrazione,media,63,311
67,Export fallito: report mensile si blocca a metà (serve ASAP),"Nota di aggionramento anagrafica per cliente Jovinelli, Zanazzo e Bembo Group nel sistema magazzino. Inseriti dtai nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - sconto - memory leak - preventivol",Amministrazione,bassa,60,337
68,Archivio: documentazione storica 1985 condizioni commerciali crash con negoziazione,"L'utente operatore_23 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente sviluppo.n",Amministrazione,media,83,265
69,problem validazione: codice fiscale corretto rifiutato dal sistema,"Mancata ricezione notifica aprpovazione ordine ORD-57665. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazion.e Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente produzione. con ordine urgente - crash per timeout",Amministrazione,alta,66,274
70,Backup: storico fatture 2016 per condizioni commerciali con login fallito,"Dupliczaione righe in visualizzazione estratto conto Trapani, Giradello e Bartoli e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un erorre visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti. - condizioni commerciali - negoziazione",Amministrazione,bassa,73,310
71,Monitoraggio: log modulo utenti (nessun errore),Richiesta estrazione dati statistici su uitlizzo licenze Linea Accessori. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.o,Amministrazione,media,47,259
72,Archivio: documentazione storica 1976,"Mancata ricezione notifica approvazione ordine ORD-44221. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatzione non parte. Verfiicare code di posta in uscita su ambiente deom.",Amministrazione,bassa,37,225
73,Mancata notifica: email approvazione persa (processo fermo),"Il sys catalogo non risponde alle richeiste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 7 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente produzione con timeout continui. con memory leak - ordine urgente",Amministrazione,alta,59,370
74,Export fallito: report mensile si blocca a metà (serve urgente),"Durante l'elaborazione della fattura 9037/21 per il cliente Mancini, Roncalli e Boaga Group, il sistema aftturazione si è bloccato generando errore 503. L'operazione di registrazione pagamento di 616.7 non può essere completata. Il cliente attende conferma per procedere con lo'rdine ROD-95756. Necessario intervento urg. per sbloccare il processo di fatturazione.",Amministrazione,alta,63,364
75,Log: inserimento anagrafica Tremonti s.r.l.,"Il applicativo fatturazione non risponde alle richieste di acc. da parte degil utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente produzione con timeout conitnui. per ordine urgente per condizioni commerciali",Amministrazione,alta,43,395
76,Backup: storico fatture 2008,"Timoeut puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. - crash",Amministrazione,bassa,28,258
77,Backup: storico fatture 1996,"L'account utente giulia.verdi risulta bloccato dal sisteam clienti con error ""NullPointerException"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Fabrizi s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino access entro in gionrata. - errore critico",Amministrazione,alta,28,399
78,Monitoraggio: log modulo utenti (nessun errore) per errore critico bug per login fallito,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.i,Amministrazione,alta,88,257
79,Funzione rotta: tasto upload PDF non cliccabile,"Mancato allineamento incassi: il bonifico di 875.18 non risulta in contabilità. In banca è presente, ma il modulo vendite non lo ha importato automaticamente. Necessario inserimento manuale o fozratura sync per chiudere la posizione del cliente Rienzo, Guarana e Callegaro SPA. Il problema riguarda solo i bonifici di ieri. disponibilità con listino per condizioni commercialio",Amministrazione,media,47,377
80,Account bloccato: utente admin_01 fermo (troppi tentativi),"Duplicazione righe in visualizzazione estratto conto Brambilla, Bazzi e Lombroso Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un bug visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza. sconto - disponibilitàr",Amministrazione,alta,58,291
81,applicativo fermo magazzino non risponde - utenti bloccati su gestione anagrafiche con sincronizzazione per disponibilità,"Nota di aggiornamento anagrafica per cliente Grisoni, Rocca e Giacconi Group nel sistema magazzino. Inseriti dati nuovo rfeerente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione rihciesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,121,303
82,Bug interfaccia: anagrafica Petrucelli SPA illeggibile (campi vuoti) con memory leak per crash con sconto,problem validazione codiec fiscale per nuovo cliente Petrucelli SPA. Il sys. lo segna come erarto anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,105,250
83,err calcolo IVA: importo errato su fattura estera (non validabile),Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 3 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sguli utenti attivi o sul servizio di produzione.e,Amministrazione,bassa,66,256
84,err validazione: codice fiscale corretto rifiutato dal sistema con sconto crash per sconto,"Discrepanza IVA su doc estera 3448/24. Il sistema calcola un importo diverso da quello atteso per il cliente Scotti s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo reportistica.",Amministrazione,media,90,256
