id,title,body,category,priority,title_length,body_length
19,,Malfunzionamento export Excel per report mensile. La generazione del file si interropme a metà con problem generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.. Segnalato anche  help!,Amministrazione,media,0,248
20,,"Impossibile allegare PDF al record della fattrua 5096/24. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deev essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona., problema su assistenza con timeout con listino",Amministrazione,media,0,291
21,,"Il sistema catalogo non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui.",Amministrazione,alta,0,338
22,,Proposta di manutenzione ordniaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. con sincronizzazione,Amministrazione,bassa,0,276
23,,"L'utente operatore_23 segnala lentezza esasperante nel modulo fatzione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente staging.. Segnalato anche aggiornamento",Amministrazione,media,0,290
24,,"Mancato allineamento inacssi: il bonifico di 1141.82 non irsulta in contabilità. In banca è presente, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatuar sync per chiudere la posizione del cliente Napolitano-Borromeo e figli. Il pb. riguarda solo i bonifici di ieri.",Amministrazione,media,0,315
25,,"L'account giulia.verdi risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb di system generalizzato, solo utenza singola.",Amministrazione,alta,0,246
26,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizoz. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori atitvi o malfunzionamenti. Attività di stuido per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
27,,"Attività di background: archiviazione documenti storici cliente Romagnoli-Farinelli s.r.l. per anno 1980. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può griare nei momenti di inattività del sisetma. Operazione di manutenzione ordinaria del database.a",Amministrazione,bassa,0,338
28,,Procedura di backup storico: export fatture anno 1977 per archivio sicurezza. Genreazione file statico in formato xEcel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,268
29,,"Impossibile allegare PDF al record della fattura 3968/22. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. con ordine urgente",Amministrazione,alta,0,262
30,,"Il system reportistica non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 9 utenti bloccati, nessuno riesec ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente pre-produzione con timeout continui.i",Amministrazione,alta,0,352
31,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,0,223
32,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci snoo errori attivi o malfunzionamenti. tAtività di studio per future ottimizzazioni, senza impatto attuale.. Segnalato anche dati - disponibilità timeout disponibilità",Amministrazione,media,0,328
33,,"Problema di visualizzazione anagrafica cliente Baresi s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il lciente per sollecito pagamenti. Bug dell'intrefaccia clienti da correggere.",Amministrazione,media,0,244
34,,"urgentissimo completare la regsitrazione del pagamento per l'ordine ORD-84791 del cliente Turci, Doria e Ferragamo e figli. Il sys. mostra errore 502 durante l'inserimento dell'importo 525.83 in fatturazione. Il obnifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizoine merce. Richiesto supporto tecncio immediato., problema su sistema con listino listino con sconto",Amministrazione,alta,0,429
35,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.o,Amministrazione,media,0,221
36,,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anon prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,252
37,,"Impsosibile allegare PDF al record della fattura 7922/24. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona.o",Amministrazione,media,0,243
38,,"Mancata ricezione notifica approvazione ordine ORD-66505. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fattruazione non parte. Verificare ocde di posta in uscita su amibente test.r",Amministrazione,media,0,230
39,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analsii a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - preventivo per memory leak - performances",Amministrazione,bassa,0,312
40,,"Data entry: modifica scheda informativa cleinte Merisi, Manolesso e Moresi SPA. update acmpi email qtrussardi@tropea.eu e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background., problema su  [vedi nota allegata] - listino errore critico",Amministrazione,alta,0,336
41,,"Mancato allineamento incassi: il bonifico di 119.94 non risulta in contabilità. In banca è presente, ma il modulo reportistica non lo ha importato automaticamente. Necessario inserimento amnuale o forzatura sync per chiudere la posizione del cliente Abatantuono Group. Il problema riguarda solo i bonifici di ieri. - disponibilità - preventivo",Amministrazione,media,0,343
42,,"Impossibile allegare PDF al record della fattura 6211/22. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. con login fallito con bug con preventivo",Amministrazione,media,0,283
43,,"Data entry: modifica scheda informativa cliente Siffredi-Catenazzi e figli. update campi email righiermenegildo@trupiano.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso ilvello, gestibile in background.",Amministrazione,bassa,0,280
44,,"Attività di background: archiviazione documenti storici cliente Argento Group per anno 1997. Si rtatta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzinoe ordinaria del database.",Amministrazione,bassa,0,324
45,,urgentissimo completare la registrazione del pagamento per l'ordine ORD-16798 del cliente Gulotta s.r.l.. Il sys mostra err SQL_ERROR_1045 durante l'inserimento dell'importo 364.16 in catalogo. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma rodine e spedizione merce. Richiesto supporto tec. immediato.,Amministrazione,alta,0,359
46,,"Errore di stampa isolato: impossibile stampare la fat 2993/21. Il sistema genera il PDF correttamente a video, ma l'invio alla stmapante fallisce. Atlre fatture vengono stampate regolarmente. Il cliente Semitecolo, Rismondo e Rienzo e figli è in attesa del cartaceo per il ritiro merce. con performance listino",Amministrazione,media,0,310
47,,"bug validazione codice ficsale per nuovo cliente Ubaldi, Ceci e Bevilacqua s.r.l.. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. per memory leak sconto",Amministrazione,media,0,289
48,,"Timeout puntuale durante la ricerca fatture per data. La query va in problem solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,252
49,,URgente completare la registrazione del pagamento per l'ordine ORD-57109 del cliente Gemito s.r.l.. Il sistema mostra errore ERR_TIMEOUT durante l'inserimento dell'importo 138.73 in vendite. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,0,359
50,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identfiicare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. utente",Amministrazione,bassa,0,275
51,,"Errore di stampa isolato: impossibile stampare la fatt. 7193/23. Il isstema egnera il PDF correttamenet a video, ma l'invio alla stampante fallisce. Altre fatture vengono tsampate regolarmente. Il cliente Nievo, Sgarbi e Lattuada s.r.l. è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,0,282
52,,problem validazione codice fiscale per nuovo cliente Cuomo Group. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algroitmo di validazione.p,Amministrazione,media,0,250
53,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di prodzuione. utente con memory leak performance - condizioni commerciali,Amministrazione,bassa,0,315
54,,"L'account utente giulia.verdi risulta bloccato dal system doczione con err. ""503"". L'utente deve urgentissimomente accedere per comlpetare l'elaborazione delle fatture per il cliente Luxardo-Cannizzaro Group. Il blocco sta impattando le operazioni di chiusura ordini e 'linvio documenti contabili. Si richiede intervento tecnico immediato per ripristino access entro entro oggi. con crash - condizioni commerciali per crash",Amministrazione,alta,0,423
55,,"Discrepanza IVA su fattura estera 5554/23. Il sistema calcola un importo diverso da quello atteso per il cliente Totino, Bosio e Capone e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo catalogo., problema su modulo per crash con negoziazione - sincronizzazione",Amministrazione,media,0,339
56,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un itnervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
57,,Proposta di manutenzione ordinaria: pulizia accoutn inattivi da lungo periodo. Lista di 5 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di rpoduzione. dati memory leak,Amministrazione,bassa,0,272
58,,"Il system magazzino non risponde alle richieste di login da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di egstione documenti. Il issue si manifesta in ambiente stagign con timeout continui.",Amministrazione,alta,0,336
59,,"pb di visualizzazione anagrafica cliente Calarco s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti acnhe se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere. per preventivo memory leak",Amministrazione,media,0,271
60,,Procdeura di backup storico: export fatture anno 1985 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
61,,"Il sistema reportistica non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 3 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestioen documenti. Il issue si manifesta in ambiente staging con timeout continui.",Amministrazione,alta,0,342
62,,"Attiviàt di background: archiviazione documenti storici cliente Giradello Group per anno 1998. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nesusna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.  ringraziamo con crash per timeout - login fallito",Amministrazione,media,0,377
63,,"issue di visualizzazione anagrafica cliente Ruggeri e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende dfificile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere. listino",Amministrazione,media,0,250
64,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 10 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,256
65,,"Il sistema catalogo non risponde alle richieste di accesso da aprte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Cirac 4 utenti bloccati, nessuno riesce ad acecdere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente pre-produzione con timeout continui.",Amministrazione,alta,0,345
66,,Nota di aggiornamento anagrafica per cliente Morosini Group nel sys. clienti. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico conattti.,Amministrazione,bassa,0,280
67,,"Mancaot allineamento incassi: il bonifico di 1236.12 non risulta in contabilità. In banca è presente, ma il modulo catalogo non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Speri SPA. Il pb. riguarda solo i bonifici di ieri.d",Amministrazione,media,0,299
68,,"Discrepanza IVA su fattura estera 5269/21. Il sistema calcola un importo diverso da quello atteso per il cliente Antonini-Terragni Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo vendiet. negoziazione - bug",Amministrazione,media,0,284
69,,"urgent completare la registrazione del pagamento per l'ordine ORD-77399 del cliente Sagredo, Burcardo e Cantimroi Group. Il sys mostra error NullPointerExceptoin durante l'inserimento dell'importo 890.75 in magazzino. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. negoziazione",Amministrazione,alta,0,399
70,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
71,,"Attività di background: archiviazione documenti stoirci cliente Draghi Group per anno 2008. Si tratta di spostare vecchi file (fatture, conrtatti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,323
72,,Procedura di backup storico: export fatture anno 2001 per archivio sicurezza. Generazione file statico in formato XML da conservare srever-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
73,,ASAP completare la registrazione del pagamento per l'ordine ORD-56722 del cliente Loredan-Orsini SPA. Il sys. mostra errore ERR_TIMEOUT durante l'inserimento dell'importo 1060.78 in magazzino. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,0,361
74,,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necsesaria verifica performance database o rete su ambiente test.",Amministrazione,media,0,259
75,,"Data entry: modifica scheda informativa cliente Tiepolo-Galvani SPA. Aggiornamento campi email yzanichelli@russo.eu e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. per timeout",Amministrazione,media,0,280
76,,Controllo qualità dati contaibli storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,0,266
77,,"L'utente admin_01 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ongi fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente staging. con sconto - ordine urgentev",Amministrazione,alta,0,285
78,,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (suo interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. - preventivo,Amministrazione,bassa,0,272
79,,Malfunzionamento export Excel per report mensil.e La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. eSrve il file esportato per irunione di domani mattina. Workaround richiesto. per listino bug,Amministrazione,media,0,239
80,,Nota di aggiornamento anagrafica per cliente Monte e figli nel sistema clienti. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,282
81,,"Durante l'elaborazione della afttura 7113/23 per il cliente Borzomì, Zola e Santoro e figli, il sistema reportistica si è bloccato generando error 503. L'operazione di registrazione pagamento di 464.72 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-19436. Necessario intervento urgente per sbloccare il processo di fatturazione. con errore critico crash per performance",Amministrazione,alta,0,408
82,,Nota di aggiornamento anagrafica per cliente Viola-Fornaciari e figli nel sys catalogo. Inseriti dati nuovo referente opeartore_23 a puro titolo informativo per il dataabse. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.o,Amministrazione,bassa,0,292
83,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 2 utenti che non acceodno da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul serivzio di produzione.,Amministrazione,bassa,0,255
84,,"Monitoraggio passivo dei log moduol gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
85,,"L'account utente admin_01 risulta bloccato dal sys fatturazione con error ""ERR_TIMEOUT"". L'utente deve urgenetmente accedere per completare l'elaborazione delle fatture per il cliente Federico-Cammarata SPA. Il blocco sta impattando le operzaioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro 2 ore.",Amministrazione,alta,0,379
86,,Nota di aggiornamento anagrafica per cliente Guinizzelli-Monaco Group nel applicativo ordini. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,297
87,,"Impossibile allegare PDF al record della fattura 9298/21. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il retso funziona.",Amministrazione,media,0,243
88,,"Il sys magazzino non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 5 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente staging con timeout continui. - performance per negoziazione con listino",Amministrazione,alta,0,381
89,,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,259
90,,"L'account utente operatore_23 risulta bloccato dal sistema fatturazione con error ""504"". L'utente deve urgentmente accedere per completare l'elaborazione delle fatture per il cliente Farinelli, Bajardi e Trebbi e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro oggi. - preventivo per performance",Amministrazione,alta,0,419
91,,"Il sistema fatturazione non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb. si manifesta in ambiente produzione con timeout continui.c",Amministrazione,alta,0,344
92,,"Data entry: modifica scheda informativa cliente Lercari, Finzi e Casarin SPA. Aggiornamento campi email giulia54@nonis.it e referente admin_01. Modifica puramente formale per completezza anagrfaica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,274
93,,"Durante l'leaborazione della fattura 1849/21 per il cilente Zaguri, Barcella e Pausini Group, il sistema ordini si è bloccato generando err. 500. L'operazione di registrazione pagaemnto di 877.03 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-51616. Necessario intervento urgentissimo per sbloccare il processo di fatturazione.",Amministrazione,alta,0,366
94,,"L'utente giulia.verdi segnala lentezza esasperante nel modulo fatt.zione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente staging. per preventivo sconto",Amministrazione,media,0,283
95,,"Mancato allineamento incassi: il bonifico di 751.16 non risulta in contabilità. In banca è presente, ma il modulo fatt.zione non lo ha importato automaticamente. Necessario inserimento manuale o forzatura snyc per chiudere la posizione del cliente Vergassola SPA. Il issue riguarda solo i bonifici di ieri.. Segnalato anche fattura crash login fallito sincronizzazionea",Amministrazione,media,0,369
96,,"Il sistema catalogo non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione feram: impossibile gestire le anagrafiche clienti e fornitori. Circa 10 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente sviluppo con timeout continui. preventivo con listino per memory leak - preventivo",Amministrazione,media,0,392
97,,"Duplicazione righe in visualizzazione estratto conto Piccio, Mascagni e Fracci e figli. Le fatture appaiono due volte nella lista a viedo. Il saldo finale è corretto, è solo un rerore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo catalogo.",Amministrazione,media,0,268
98,,"Imopssibile allegare PDF al record della fattura 8401/24. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. per timeout",Amministrazione,media,0,255
99,,"Data entry: modifica scheda informativa cliente Zabarella s.r.l.. Aggiornamento campi email jacopomodiano@marcacci-battaglia.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,284
100,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,0,223
