id,title,body,category,priority,title_length,body_length
33,,Procedura di backup storico: export fatture anno 1972 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
34,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. gestione con negoziazione,Amministrazione,bassa,0,281
35,,Procedura di backup storico: export fatture anno 2001 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.. Segnalato anche informazioni con sincronizzazione - preventivom,Amministrazione,bassa,0,331
36,,"Problema di visualizzazione anagrafica cliente Naccari s.r.l.. Alcuni campi (telefono, indriizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per slolecito pagamenti. Bug dell'interfaccia magazzino da correggere.  ringraziamo - sincronizzazione sconto",Amministrazione,media,0,286
37,,"Durante l'elaborazione della fattura 6507/20 per il cliente Traversa Group, il sistema ordini si è bloccato generando errore ERR_TIMEOUT. L'operazione di registrazione pagamento di 1475.27 non può essere completata. Il cliente attende conferma per procedeer con l'ordine ORD-26621. Necessario intervento urgent per sbloccare il processo di fatturazione.a",Amministrazione,alta,0,354
38,,"Timeout puntuale durante la ricerca ftature per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve totimizzazione.. Segnalato anche aggiornamento",Amministrazione,media,0,282
39,,"rErore di stampa isolato: impossibile stampare la fat 1536/21. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stapmate regolarmente. Il cliente Tacchini-Castioni e figli è in attesa del cartaceo per il ritiro merce. condizioni commercializ",Amministrazione,media,0,298
40,,"Il sistema clienti non risponde alle richieste di accesso da parte degli utenti maministrativi. Abbiamo la produzione ferma: impossiblie gestire le anagrafiche clienti e fornitori. Circa 10 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb si manifesta in ambiente demo con tiemout continui., problema su pagamento per memory leak - performance",Amministrazione,alta,0,385
41,,"Errore di stampa isolato: impossibile stampare la fattura 4937/23. Il sistema genera il PDF correttamente a video, ma l'invio alla stmapante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Benigni e figli è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,0,268
42,,"Duplicazione righe in visualizzazione estratto conto Varano, Aloisio e Barberini Group. Le fatture appaiono due volte nella lista a vidoe. Il saldo finale è corretto, è solo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo magazzino. - condizioni commercialid",Amministrazione,media,0,292
43,,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immeditaa. Elaborazione da faer offline quando le risorse lo permettono.,Amministrazione,bassa,0,252
44,,"Il sistema fatturazione non risponde alle richieste di acc. da parte degli utenti amministrativi. Abbiamo la proudzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente produzione con timeout continui. crash performancei",Amministrazione,media,0,361
45,,"Discrepanza IVA su fattura estera 3742/21. Il sistema calcola un impotro diverso da uqello atteso per il cliente Ciampi-Gottardi Group. Differenza di pocih euro, ma impedisce la validazione contabile. Richiesta veirfica configurazione aliuqote nel moudlo fatturazione. - relativo a sistema disponibilità errore critico",Amministrazione,alta,0,318
46,,"Attività di background: archiviazione documenti storici cliente Rosselli, Bonanno e Pacillo s.r.l. per anno 1976. Si tratta di psostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. disponibilità per sincronizzazione",Amministrazione,bassa,0,380
47,,"issue di visualizzazione anagrafica cliente Ceri, Berlusconi e Odescalchi SPA. Alcuni campi (telefnoo, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere. con preventivo con sconto - memory leak",Amministrazione,media,0,300
48,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 10 utenti che non accedono da mesi. Attività di igiene del database da schedualre come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. non funzionae,Amministrazione,media,0,270
49,,"L'account uetnte operatore_23 risulta bloccato dal applicativo clienti con errore ""504"". L'utente edve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Manacorda-Conti SPA. Il blocco sta impattando le operaizoni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata. per listino - bugb",Amministrazione,alta,0,395
50,,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uos interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,256
51,,"Attività di background: archiviazione documenti storici cliente Gagliardi, Mogherini e Onio s.r.l. per anno 2022. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza opertaiva: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database., problema su cliente per timeout",Amministrazione,media,0,378
52,,"Impossibile allegare PDF al record della fattura 8094/22. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine emse. Problmea limitato alla funzione di upload, il resto funziona. per disponibilità - errore critico preventivo",Amministrazione,alta,0,288
53,,Procedura di backup storico: export fatture anno 1987 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
54,,Procedura di backup storico: export fatture anno 1908 per archivio sicurezza. Generazione file statico in formato xEcel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. assistenza con sincronizzazionet,Amministrazione,bassa,0,301
55,,"L'account mario.rossi risulta bloccato per tropip tentativi di acc. errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'isnerimento ordini entro sera. Non è un issue di sys. generalizazto, solo utenza singola. errore critico disponibilità",Amministrazione,alta,0,273
56,,"URgente completare la registrazione del pagamento per l'ordine ORD-93295 del cliente Saffi, Finzi e Benussi Group. Il sistema mostra errore NullPointerException durante l'inserimento dell'importo 51.05 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. lBocco critical che impedisce conferma ordine e spedizione merce. Richiesto supporto tec. immediato. con performance",Amministrazione,alta,0,401
57,,"Impossibile allegare PDF al record della fattura 1493/22. Il bottone 'Upload' non risponde o dà err di permess.i Il documento deve essere archiviato digitlamente entro fine mese. issue limitato alla funzione di upload, il resto funziona. con sconto",Amministrazione,media,0,248
58,,"L'account utente admin_01 risulta bloccato dal sistema magazizno con errore ""502"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Morpurgo, Malaparte e Migliaccio s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervetno tecnico immedaito per ripristino access entro entro 2 ore.",Amministrazione,alta,0,389
59,,"Durante l'elaborazione della fattura 8294/21 per il cliente Vecellio, eRnsi e Giovine Group, il applicativo ordini si è bloccato generando errore OutOfMemoryError. L'operazione di registrazione pagamento di 990.39 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-91735. Necessario intervento urg. per sbloccare il processo di fatturazione. con ordine urgente con sincronizzazione",Amministrazione,alta,0,416
60,,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenaz operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. negoziazione,Amministrazione,bassa,0,272
61,,"L'utente giulia.verdi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente produzione.",Amministrazione,media,0,266
62,,"Il sistema clienti non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 5 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente pre-produzione con timeout continui.",Amministrazione,alta,0,347
63,,"Monitoraggio passivo dei log omdulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per fuutre ottimizzazioni, senza impatto attuale. per errore critico disponibilità con disponibilità",Amministrazione,alta,0,319
64,,"Data entry: modifica scheda informativa cliente Morucci, Bongiorno e Caccianemico Group. Aggiornamento campi email chittolinigioele@favata.eu e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.l",Amministrazione,bassa,0,295
65,,"Discrepanza IVA su doc estera 6719/20. Il sys calcola un importo diverso da quello atteso per il cliente Viviani-Trevisani e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliuqote nel modulo vendite.",Amministrazione,media,0,259
66,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto socmodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
67,,Proposta di manutenzione ordinaria: uplizia account inattivi da lungo periodo. Lista di 1 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. configurazione,Amministrazione,bassa,0,270
68,,URgente completare la registrazione del pagamento per l'ordine ORD4-7665 del cliente Detti-gSarbi e figli. Il sistema mostra errore 504 durante l'inserimento dell'importo 1159.86 in clienti. Il bonifico risulat effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto etcnico immediato. timeout crash per listinoi,Amministrazione,alta,0,386
69,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per futuer ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
70,,"Attività di background: archiviazione documenti storici cliente Volterra-Quasimodo Group per anno 1988. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,331
71,,"Problema di visualizzazione anagrafica cliente Tuzzoilno-Lamborghini Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia doczione da correggere. - memory leak per performance",Amministrazione,media,0,289
72,,URgente completare la registrazione del pagamento per l'ordine ORD-50426 del cliente Ginese s.r.l.. Il system mostra errore ERR_TIMEOUT durante l'inserimento dell'importo 308.98 in magazzino. Il bonifico risulta effettuato ma il gestionale non salva i dat.i Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. - login fallito,Amministrazione,alta,0,376
73,,"Attiviàt di background: archiviazione documenti storici cliente Endrizzi, Fantoni e Capuana e figli per anno 2017. Si tratta di spostare veccih file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys. Operazione di manutenzione ordinaria del database. con disponibilità con errore critico - condizioni commercialii",Amministrazione,alta,0,405
74,,"Impossibile allegare PDF al record della fattura 7687/22. Il bottone 'Upload' non risponde o dà bug di permessi. Il documento deve essere arcihviato digitalmente entro fine mese. issue limitato alla funzione di upload, il resto funziona. - crash con condizioni commercialir",Amministrazione,media,0,273
75,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. con preventivo con listino,Amministrazione,media,0,293
76,,"Discrepanza IVA su fattura estera 6781/21. Il applicativo calcola un importo divreso da quello atteso per il cliente Visconti s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo ordini. per errore critico per condizioni commerciali - errore criticoe",Amministrazione,alta,0,321
77,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatot attuale.v",Amministrazione,bassa,0,269
78,,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,252
79,,"L'account utente operator_e23 risulta bloccato dal system ordini con err. ""503"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatutre per il cliente Ginese-Serao e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino access enrto entro oggi. - relativo a IMPORTANTE",Amministrazione,alta,0,391
80,,"Duplicazione righe in visualizzazione estratto conto Fermi SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica.. Segnalato anche aggiornamento",Amministrazione,bassa,0,278
81,,"Problema di visualizzazioen anagrafica cliente Fittipaldi s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia fatt.zione da correggere.",Amministrazione,media,0,251
82,,"Mancato allineamento incassi: il bonifico di 1267.66 non risulta in contabiltià. In banca è presente, ma il modulo vendite non lo ha importato automaticamente. Necessario inserimento manuale o forzatrua sync per chiudere la opsizione del cliente Piascane-Bajardi SAP. Il problema riguarda solo i bonifici di ieri.",Amministrazione,media,0,313
83,,"issue di visualizzazione anagrafica cliente Ungaretti-Ritacca SPA. Alcuni campi (telefono, indirizzo) appaiono vuoti anhce se popolati nel DB. Rende idfficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia assistenza da correggere.. Segnalato anche assistenza con preventivo login fallito",Amministrazione,media,0,309
84,,"L'account mario.rossi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un issue di sys generalizzato, solo utenza singola. per preventivo - sincronizzazione",Amministrazione,alta,0,280
85,,"Il system catalogo non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e forniotri. Circa 8 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente demo con timeout continui. richiesta",Amministrazione,alta,0,347
86,,"Data entry: modifica scheda informativa cliente Binaghi-Benussi s.r.l.. Aggiornamento campi email itomasini@niscoromni.it e referente giulia.verdi. Modifica upramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,278
87,,"Duplicazione rgihe in visualizzazione estratto conto Cicilia, Giannotti e Rosmini Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo magazzino., problema su file",Amministrazione,media,0,288
88,,"Problema di visualizzazione anagrafica cliente Mocenigo e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia catalogo da correggere. account con disponibilità",Amministrazione,media,0,274
89,,Procedura di backup storico: export fatture anno 2023 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. timeout - condizioni commercialid,Amministrazione,media,0,300
90,,"L'account utente admin_01 risulta bloccato dal sistema assistenza con errore ""502"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Malpighi-Vento SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contbaili. Si richiede intervento tecnico immediato per ripristino acc. entro in giornata. condizioni commerciali - condizioni commerciali",Amministrazione,alta,0,415
91,,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report sreve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,252
92,,"Il sistema ordini non risponde alle richieste di acecsso da parte degli utenti amministrtaivi. Abbiamo la produzione ferma: impsosibile gestire le anagrafiche clienti e fornitori. Circa 10 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente pre-produzione con timeout continui. file per timeout - timeout per listino",Amministrazione,alta,0,383
93,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serev il file epsortato per riunione di domani mattina. Workaround richiesto. per sincronizzazione per memory leak,Amministrazione,media,0,260
94,,"Nota di aggiornamento anagrafica per cilente Federico, Scotti e Depero Group nel applicativo catalogo. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - negoziazione per memory leakg",Amministrazione,bassa,0,334
95,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err. generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,0,221
96,,"Il sistema catalgoo non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 10 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui.",Amministrazione,alta,0,338
97,,"Il sistema ordini non risponde alle richeiste di accesso da parte delgi utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clineti e fornitori. Circa 8 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui., problema su gestione - negoziazione con login fallito con negoziazionel",Amministrazione,alta,0,409
98,,Procedura di bakcup storico: export fatture anno 2020 per archivio sicurezza. Generazione file statico in formato XML da consevrare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
99,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Anailsi a posteriori dei tracciati per identificaer trend di lungo periodo. Non ci snoo errori attivi o maflunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
