id,title,body,category,priority,title_length,body_length
42,,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo u(so interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,0,252
43,,"Discrepanza IVA su fattura estera 6372/20. Il sistema calcola un importo diverso da quello atteso per il cliente Colletti-Ferragamo Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo catalogo. per ordine urgente",Amministrazione,alta,0,286
44,,"Mancato allineamento nicassi: il bonifico di 987.26 non risluta in contabilità. In banca è presente, ma il modulo catalogo non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Doria SPA. Il pb. riguarda solo i bonifici di ieri.",Amministrazione,media,0,297
45,,"L'account giulia.evrdi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sys generalizzato, solo utenza singola. con login fallito errore critico",Amministrazione,alta,0,283
46,,"L'account operatore_23 risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente dvee completare l'inserimento ordini enrto sera. Non è un pb. di applicativo generalizzato, solo utenza singola.",Amministrazione,alta,0,253
47,,"Discrepanza IVA su fat estera 6905/23. Il sys calcola un importo diverso da quello atteso per il cliente Impastato s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo fatturazione.",Amministrazione,media,0,255
48,,"URgente completare la registrazione del pagamento per l'ordine ORD-43334 del cliente Stucchi, Vergassola e Mogherini SPA. Il sistema mostra err. NullPointerException durante l'inserimento dell'importo 545.3 in fatturazione. Il bonifico risulta effettuato ma il gestionale non salva i dat.i Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.  help! con listino con listino per errore critico",Amministrazione,alta,0,442
49,,URgente completare la regisrtazione del pagamento per l'odrine ORD-64399 del cliente Pertini s.r.l.. Il sistema mostra errore 504 udrante l'inserimento dell'importo 328.25 in vendite. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critcio che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. sincronizzazione con sincronizzazione,Amministrazione,alta,0,390
50,,"Timeout puntuale durante la ricerca fatture per data. La query va in problem solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione., problema su assistenza per disponibilitàt",Amministrazione,media,0,295
51,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con bug generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattian. Workaround richiesto. per errore critico - negoziazione con disponibilitàr,Amministrazione,alta,0,273
52,,"Errore di stapma isolato: impossibile stampare la fattura 7690/23. Il sistema genera il PDF correttamente a video, ma l'invio alla stampanet fallisce. Altre fatture vengono stampate regolarmente. Il cliente Viloa SPA è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,0,262
53,,"Nota di aggiornamento anagraifca per cliente Goldoni, Farina e Borsellino SPA nel sistema clienti. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,0,298
54,,"Mnacato allineamento incassi: il bonifico di 546.61 non risulta in contabilità. In banca è presente, ma il moduol clienti non lo ha miportato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Paruta-Canevascini SPA. Il problema riguarda solo i bonifici di ieri. login fallito",Amministrazione,media,0,328
55,,"Errore di stampa isolato: impossibile stampare la fattura 1744/21. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Torloina, Lucarelli e Casadei s.r.l. è in attesa del cartaceo per il ritiro merce. scontoo",Amministrazione,media,0,297
56,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi moivmenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.g,Amministrazione,media,0,267
57,,"Data entry: modifica scheda informativa cliente Cerutit rGoup. update campi email npetralli@renzi.org e referente giulia.verdi. Modifica puramente formale per completezza naagrafica. Attività amministrativa standard di bsaso livello, gestibile in backgroun.d",Amministrazione,bassa,0,258
58,,"Timeout puntuale durante la ricerac fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. - relativo a gestione",Amministrazione,media,0,273
59,,"Attività di background: archiviazione documenti storici cliente Bertoli s.r.l. per anno 1791. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna rugenza operativa: il task può girare nei momenti di inattività del applicativo. Operazione di manutenzione ordinaria del database. per crash per performance con performance",Amministrazione,bassa,0,371
60,,"Attività di background: archiviazione documenti storici cliente Canil Group per anno 2013. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,322
61,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomood per l'operatività quotidiana, serve ottimizzazione. con sconto - listino preventivog",Amministrazione,media,0,284
62,,"Errore di stampa isolato: impossibile stampare la fattura 3111/23. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Visconti, Branciforte e Cainero Group è in attesa del cartaceo per il ritiro merce., problema su  ringraziamo",Amministrazione,media,0,316
63,,"Impossibile allegare PDF al record della fatt. 5930/24. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona.e",Amministrazione,media,0,242
64,,"Controllo qualiàt dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati., problema su aggiornamento con condizioni commerciali performance per negoziazione",Amministrazione,media,0,349
65,,"issue di visualizzazione anagrafcia cliente Pontecorvo-Balbo s.r.l.. Alcuni campi (telefnoo, indirizzo) appaiono vuoti acnhe se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia clienti da correggere.e",Amministrazione,media,0,252
66,,"Il sys clienti non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno iresce ad accedere alle funzionalità di gestione document.i Il problema si manifesta in ambiente test con timeout continui.",Amministrazione,alta,0,333
67,,oCntrollo qualità dtai contabili storici per archivi.o check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. - disponibilità per performance,Amministrazione,bassa,0,295
68,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 5 utenti che non accedono da mesi. Attività di igiene del database da scheudlare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. problemao,Amministrazione,media,0,265
69,,"Errore di stampa isolato: impossibile stampare la fattura 5343/21. Il sistema genera il PDF correttamente a video, ma l'ivnio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Fiorucci Group è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,0,267
70,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 7 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli uetnti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
71,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. per timeout - crash,Amministrazione,media,0,286
72,,"URgente completare la registrazione del pagamento per l'ordine ORD-21026 del cliente Corbo, Gaorbbio e Udinese SPA. Il sistema mostra errore ERR_CONNECTION_REFUSED duranet l'inserimento dell'importo 859.45 in caatlogo. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecncio immediato.. Segnalato anche non funziona",Amministrazione,alta,0,417
73,,Richiesta estrazione dati statistici su utilizzo licenze Linea Accesosri. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immedaita. Elaborazione da fare offline quando le risorse lo permettono.s,Amministrazione,bassa,0,259
74,,"Discrepanza IVA su fatt. estera 1678/24. Il applicativo calcola un importo diverso da quello attseo per il cliente Grisoni Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo fatturazione. sconto",Amministrazione,media,0,269
75,,"Errore di stampa ioslato: impossibile stampare la fattura 9946/21. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vnegono stampate regolarmente. Il cliente Nosiglia Group è in attesa del cartaceo per il ritiro merce.. Segnalato anche IMPORTANTE",Amministrazione,media,0,295
76,,"Duplicazione righe in visualizzazione estratto conto oBttaro-Boccioni Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che ocnfonde gli operatori. Richiesta pulizia della view nel modulo vendite.",Amministrazione,media,0,256
77,,"Nota di update anagrafica per cliente Bonomo, Valguarnera e Santi Group nel applicativo ordini. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. crash",Amministrazione,bassa,0,301
78,,"Duplicazione righe in visualizzazione estratto conto Zabarella-Orsini s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo vendite. con ordine urgente",Amministrazione,alta,0,273
79,,"URgente completare la registrazione del pagamento per l'ordine ORD-58128 del cliente Priuli, Torricelli e Finetti SPA. Il applicativo mostra errore 502 durante l'inserimento dell'importo 1464.85 in clienti. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecncio immediato.. Segnalato anche email - scontoo",Amministrazione,alta,0,408
80,,"L'account mario.rossi risulta bloccato per troppi tentativi di login errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola. - relativo a sistema con login fallito ordine urgente - errore critico",Amministrazione,alta,0,322
81,,rPoposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 1 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. per sconto - listinoa,Amministrazione,bassa,0,277
82,,"Impossibile allegare PDF al record della fattura 8747/20. Il bottone 'Upload' non risponde o dà bug di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. - disponibilità per memory leak - preventivo",Amministrazione,media,0,285
83,,"Durante l'elaborazione della doc 7097/20 per il cliente Zanichelli-Campise Group, il sistema clienti si è bloccato generando errore 504. L'operazione di registrazione pagamento di 1187.36 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-57275. Necessario intervento urgent per sbloccare il processo di fatturazione.s",Amministrazione,alta,0,353
84,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. memory leak",Amministrazione,bassa,0,280
85,,"Mancata ricezione notifica approvazione ordine ORD-57219. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatzione non parte. checkre code di posta in uscita su ambiente test.",Amministrazione,media,0,222
86,,Proposta di manutenzione ordinaria: pulizia account inattivi da ulngo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - ordine urgente - sconto sconto,Amministrazione,alta,0,288
87,,"L'accuont admin_01 risulta bloccato per troppi tentativi di access errait. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb. di sys. generalizzato, solo utenza singola. disponibilità listino",Amministrazione,alta,0,263
88,,Nota di aggiornamento anagrafica per cliente Bocca e figli nel applicativo magazzino. Inseriti dati nuovo referente mario.rossi a puro titool informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. per preventivo,Amministrazione,bassa,0,303
89,,"L'account giulia.verdi risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve cmopletare l'inserimento ordini entro sera. Non è un problema di sys generalizzato, solo utenza singola. listino con crash",Amministrazione,alta,0,267
90,,"Duplicazione righe in visualizzazione estratto conto Brancaccio, Schiaparelli e Sibilia Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo catalogo.",Amministrazione,media,0,275
91,,"Monitoraggio passivo dei log moduol gestione utenti per statistiche utilizzo. Analisi a potseriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
92,,"Mancato allineamento incassi: il bonifico di 101.69 non risulta in contabilità. In banca è presente, ma il modulo ordini non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Virgilio-Iacobucci s.r.l.. Il problema riguarda solo i bonifici di ieri. - relativo a ordine",Amministrazione,media,0,336
93,,"Durante l'elaborazione della fattura 7249/20 per il cliente Maspero, Dallara e Badoglio s.r.l., il system vendite si è bloccato generando err 502. L'operazione di registrazione pagamento di 1280.84 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-13334. Necessario intervento urgente per sbloccare il processo di fatturazioen.",Amministrazione,alta,0,363
94,,"Il sys. magazzino non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile getsire le anagrafiche clienti e fornitori. Circa 9 uetnti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il prbolema si manifesta in abmiente test con timeout continui.",Amministrazione,alta,0,336
95,,Nota di aggiornamento aangrafica per cliente Callegari e figli nel system clienti. Inseriti dati nuovo referente operatore_23 a puro titolo infromativo per il database. Nessuna azinoe di sincronizzazione richiesta al momneto. Semplice data entry per tenere ordinato lo storico contatti. - relativo a  cc: direttore,Amministrazione,bassa,0,314
96,,"Il system ordini non risponde alle richieste di accesso da patre degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 10 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione document.i Il problema si manifesta in ambiente staging con timeout continui. - listino - sconto login fallitoe",Amministrazione,alta,0,373
97,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei traccitai per identificare ternd di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. negoziazionep",Amministrazione,bassa,0,282
98,,"err di stamap isolato: impossibile stampare la fattura 9350/21. Il sys genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Boldù, Collina e Betroli SPA è in attesa del cartaceo per il ritiro merce., problema su utente per sconto",Amministrazione,media,0,305
99,,Nota di aggiornamento anagrafica per cliente Varano e figli nel sisetma ordini. Inesriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizazzione richiesta al momento. Semplice data entyr per tenere ordinato lo storico contatti.r,Amministrazione,bassa,0,284
