id,title,body,category,priority,title_length,body_length
22,,Procedura di backup storico: export fatture anno 1997 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
23,,"Discrepanza IVA su fattura estera 3349/22. Il sistema calcola un importo diverso da quello atteos per il cliente Finotto, Modiano e Polesel s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo assistenza.",Amministrazione,media,0,278
24,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,0,223
25,,"Timeout puntuale durante la ricerca fatture per data. La query va in bug solo se si seleziona un nitervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,248
26,,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. con disponibilità negoziazione per crash,Amministrazione,bassa,0,295
27,,"Mancato allineamento incassi: il boinfico di 435.81 non risulta in contabilità. In banca è presente, ma il modulo vendite non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Pisani, Caccianemico e Bongiorno e figli. Il issue riguarda solo i bonifici di ieri. con disponibilità bug",Amministrazione,media,0,351
28,,"Data entry: modifica scheda informativa cliente Dossi SPA. Aggiornamento campi email svaerio49@borsellino-spadafora.com e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. memory leak",Amministrazione,bassa,0,284
29,,"bug di stampa isolato: impossibile stampare la fat 5931/22. Il system genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Biagi, Ajello e Tomaselli SPA è in attesa del cartaceo per il ritiro merce. errore critico con performance memory leak",Amministrazione,alta,0,317
30,,"Errore di stampa isolato: impossibile stampare la fatt. 7623/22. Il sys. genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regloarmente. Il cliente Cipolla, Bembo e Pisacane Group è in attesa del cartaceo per il ritiro merce. reportr",Amministrazione,media,0,287
31,,URgente completare la registrazione del pagamento per l'ordine ORD-56637 del cliente Vesp-aBoccherini SPA. Il system mostra errore 504 durante l'inserimento dell'importo 1348.4 in catalogo. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immeditao.,Amministrazione,alta,0,358
32,,Malfunzionamento export Excel per erport mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. performancel,Amministrazione,media,0,236
33,,"Attività di background: archiviazione documenti storici cliente Cagnin, Salvemini e Pagnotto s.r.l. per anno 1987. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberrae spazio. Nessuna urgneza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. - sconto con listinot",Amministrazione,bassa,0,368
34,,"Data entry: modifica scheda informativa cliente Branciforte-Falloppio s.r.l.. Aggiornamento campi email villarosaluchino@bevilacqua.org e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - negoziazione errore critico - errore critico",Amministrazione,alta,0,338
35,,"urgentissimo completare la registrazione del pagamento per l'ordine ORD-51608 del cliente Pininfarina-Rubbia s.r.l.. Il sistema mostra errore ERR_TIMEOTU durante l'inserimento dell'importo 1141.49 in magazzino. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impdeisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato., problema su email",Amministrazione,alta,0,398
36,,"Attività di background: archiviazione documenti storici cliente Crisafulli, Pareto e Castelli .sr.l. per anno 1995. Si tratta di spostare vecchi file f(atture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordniaria del database.",Amministrazione,bassa,0,347
37,,Nota di aggiornamento anagraifca per cliente Marini-Morabito SPA nel sistema catalogo. Inseriti dati nuovo referente mairo.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo sotrico contatti. - relativo a non funziona,Amministrazione,media,0,315
38,,"Impossibile allegare PDF al rceord della fattuar 45792/2. Il bottone 'Upload' non risponde o dà problem di permessi. Il documento deve essere archiviato digitalmente entro fine mes.e issue limitato alla funzione di upload, il retso ufnziona. per login fallito",Amministrazione,media,0,259
39,,"Attività di background: archiviazioen documenti storici cliente Turchetta, Offredi e Sagese s.r.l. per anno 2007. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio mroto per liberare spazio. Nessuna ugrenza operativa: il task può girare nei momenti di inattività del applicativo. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,349
40,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.c,Amministrazione,media,0,224
41,,Procedura di backup storico: export fatture anno 1980 per archivio sicurezza. Generazione file statico in formato PDF da consevrare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attiviàt correnti. versione,Amministrazione,bassa,0,275
42,,"Discrepanza IVA su fattura estera 5329/20. Il sys calcola un importo diverso da quello atteso per il cliente Zamengo, Pacetti e Segni SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo vendite.",Amministrazione,media,0,263
43,,"Il sistema assistenza non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 6 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente staging con timeout continui.r",Amministrazione,alta,0,341
44,,"Mancata ricezione notifica approvazione ordine ORD-85235. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatzione non parte. Verificare code di posta in uscita su ambiente staging. accesso",Amministrazione,media,0,236
45,,"urgent completare la registrazione del pagamento per l'ordine ORD-23635 del cliente Calbo, Bramante e Antelami e figli. Il system mostra error ERR_TIMEOUT durante l'inserimento dell'importo 475.68 in catalogo. Il bonifico rsiulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. documento per errore critico",Amministrazione,alta,0,407
46,,"Data entry: modifica scheda informativa cliente Accardo, Ughi e Satta SPA. Aggiornamento campi email piergiorgiobabati@casarin.it e referente amdin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. disponibilità - sconto",Amministrazione,bassa,0,305
47,,"Data entry: modifica scheda informativa cliente Romagnoli, Vismara e Bignardi Group. update campi email dtrentin@sollima.it e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,276
48,,Procedura di backup storico: export ftature anno 2011 per archivio sicurezza. Generazione file statico in formato CSV da conseravre server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. con negoziazione,Amministrazione,bassa,0,283
49,,"L'account utente operatore_23 risulta bloccato dal applicativo reportistica con errore ""504"". L'utente edve urg.mente accedere per completare l'elaborazione delle fatture per il cliente Ruberto, Zarlino e Ponti SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tencico immediato per ripristino access entro entro oggi. controllo",Amministrazione,alta,0,395
50,,Controllo qualità adti contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca enssuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,0,266
51,,"Mancata ricezione notifica approvazione ordine ORD-86970. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Sneza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente sviluppo.",Amministrazione,media,0,233
52,,"Mancato allineamento incassi: il bonifico di 1430.96 non risulta in contabilità. In banca è presente, ma il modulo fatt.zione non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Golino SAP. Il problema riguarda solo i bonifici di ieri.",Amministrazione,media,0,306
53,,Procedura di backup storico: export fatture anno 2004 per archivio sicurezza. Generazione file sattico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notutrni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,0,266
54,,"L'account utente giulia.verdi risulta bloccato dal sys. vendite con err. ""500"". L'utente deve urg.mente accedere per completare l'elaborazione delle fatture per il cliente Gentilini, Pugliese e Giannini SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino acc. entro entro 2 ore., problema su accesso con condizioni commerciali con sconto",Amministrazione,alta,0,435
55,,"Il sistema magazzino non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno riesce ad accedree alle funzionalità di gestione docuemnti. Il problema si manifesta in ambiente produzione con timeout continui. con memory leak per errore criticoc",Amministrazione,alta,0,380
56,,"Discrepanza IVA su fatt. estera 3382/24. Il sys. calcola un importo diverso da quello atteso per il cliente Galuppi-Zacchia e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliqutoe nel modulo magazzino., problema su informazioni - negoziazione con ordine urgente condizioni commercialib",Amministrazione,alta,0,346
57,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
58,,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. - login fallito con disponibilità con performance,Amministrazione,media,0,273
59,,"Duplicazoine rigeh in visualizzazione estratto conto Orlando-Gregorio s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza.  ringraziamo",Amministrazione,media,0,273
60,,"Richiesta estrazione dati statistici su utilizzo lcienze Linea Accessori. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono., problema su errore",Amministrazione,media,0,278
61,,URgente completrae la registrazione del pagamenot per l'ordine ORD-81674 del cliente Cremonesi-Tasso Group. Il sys. mostra errore ER_RCONNECTION_REFUSED durante l'insermiento dell'importo 566.11 in assistenza. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,0,378
62,,"Problema di visualizzazione anagrafica cliente Comeriato e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pgaamenti. Bug dell'interfaccia magazzino da correggere.",Amministrazione,media,0,250
63,,"Attività di background: archiviazione documenti storici cliente Bulzoni-Pergolesi SPA per anno 1992. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.a",Amministrazione,bassa,0,333
64,,"Discrepanza IVA su fattura estera 4753/24. Il sistema calcola un importo diverso da quello atteso per il cliente Moretti, Nitto e Onisto Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo clienti.",Amministrazione,media,0,271
65,,"Nota di aggiornamento anagrafica per cliente Unagretti, Dallara e Casaleggio SPA nel system magazzino. Inseriti dati nuovo rfeerente guilia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richeista al momento. Semplice data entry per tenere ordinato lo stoirco contatti. per sincronizzazione",Amministrazione,bassa,0,327
66,,"Il sistema magazzino non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 6 utenti bloccat,i nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente staging con timeout continui. preventivo",Amministrazione,alta,0,353
67,,"rErore di stampa isolato: impossibile stampare la fattura 1692/20. Il sys genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Turchetta-Trombetta Group è in attesa del cartaceo per il ritiro merce. - relativo a reporto",Amministrazione,media,0,295
68,,"Data entry: modifica shceda informativa cliente Riccati SPA. update campi email borgiasergius@pezzali.com e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livlelo, gestibile in background.",Amministrazione,bassa,0,262
69,,"L'utente giulia.verdi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura ipmiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifcia performance database o rete su ambiente sviluppo. per memory leak memory leak disponibilità",Amministrazione,media,0,306
70,,URgente completare la registrazione del pgaamento per l'ordine ORD-72998 del cliente Corcos e figli. Il sistema mostra errore 502 durante l'inserimento dell'importo 1121.48 in clienti. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.a,Amministrazione,alta,0,354
71,,"Attività di background: archiviazione documenti storici cliente Soderini-Niggli SPA per anno 1976. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può giraer nei momenti di inattività del sys. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,326
72,,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare oflfine quando le risorse lo permettono. - relativo a account sconto per memory leakm,Amministrazione,bassa,0,304
73,,"L'account operatore_23 risutla bloccato per troppi tentativi di cacesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un issue di sistema generalizzato, sool utenza singola. - relativo a  cc: direttore per listino - listino per login fallito",Amministrazione,alta,0,319
74,,"Mancata ricezione notifica approvazione ordine ORD-55775. Il responsabile ha approvato, ma l'emali non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Vreificare code di posta in uscita su ambiente pre-produzione.",Amministrazione,media,0,239
75,,Nota di aggiornamento anagrafica per cliente Persico SPA nel sisteam clienti. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordintao lo storico contatti. configurazione,Amministrazione,bassa,0,292
76,,Nota di update anagrafica per cliente Parri-Vattimo e figli nel sistema fatt.zione. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. per bug con ordine urgente con sincronizzazione,Amministrazione,alta,0,335
77,,"Mancato allineamento incassi: il bonifico di 1293.93 non risulta in contabilità. In banca è presente, ma il modulo catalogo non lo ha miportato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Cundari s.r.l.. Il pb riguarda solo i bonifici di ieri.  ringraziamo",Amministrazione,media,0,315
78,,"uDrante l'elaborazione della fat 9633/24 per il cliente Luciani-Chiesa s.r.l., il sistema ordini si è bloccato generando errore SQL_ERROR_1045. L'operazione di registrazione pagamento di 1240.79 non può essere completata. Il cliente atetnde conferma per procedere con l'ordine ORD-14622. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,0,360
79,,"Duplicazione righe in visualizzazione estratto conto Montalti-Nosiglia s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo vendite.",Amministrazione,media,0,258
80,,Malfunzionamento export Excel per report mensile. La generazione del file si niterrompe a metà con problem generico. I dati a video sono corretti. Serve il file esportato per riunione di dmoani mattina. Wokraround richiesto. per bug con sconto memory leak,Amministrazione,media,0,255
81,,URgente completare la registrazione del paagmento per l'rodine ORD-20807 del cliente Murialdo-Carnera s.r.l.. Il sys mostra errore ERR_TIMEOUT durante l'inserimento dell'importo 50.98 in vendite. Il bonifico risulta effettuato ma il gestionale non salva i dait. Blocco critical che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediaot. - sincronizzazione preventivo con sincronizzazione,Amministrazione,alta,0,416
82,,"Discrepanza IVA su fat estera 9934/24. Il sistema calcola un importo diverso da quello atteso per il cliente Zacco-Badoglio e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo clienti.. Segnalato anche report con sincronizzazionen",Amministrazione,media,0,303
83,,"Discrepanza IVA su fattura estera 5424/22. Il sistema calcola un importo diverso da qeullo atteso per il cliente Carullo, Bignardi e Toso e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo clienti., problema su pagamento",Amministrazione,media,0,294
84,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da msei. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
85,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per futuer ottimizzazioni, senza impatto attuale., problema su IMPORTANTE",Amministrazione,media,0,292
86,,"Duplicazione rihge in visualizzazione estratto conot Palazzo e filgi. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è oslo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica., problema su modulo con sincronizzazione con errore critico",Amministrazione,alta,0,314
87,,"Il sys assistenza non risponde alle richieste di accesso da parte delgi utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno riesce ad accedere alle funzioanlità di gestione documenti. Il issue si manifesta in ambiente pre-produzione con timoeut cnotinui.",Amministrazione,alta,0,343
88,,"Data entry: modifica scheda informativa clietne Cortese-Corradi Group. Aggiornamento campi eamil bulzonifederico@boccioni-satta.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amminisrtativa standard di basso livello, gestibile in background.",Amministrazione,bassa,0,287
89,,bug validazione codice fiscale per nuovo cliente Alfonsi s.r.l.. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cleinte. Necessario bypsasare il controllo o correggere l'algoritmo di validazione. - preventivo per timeout,Amministrazione,media,0,274
90,,"L'utente admin_01 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente sviluppo.",Amministrazione,media,0,260
91,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul srevizio di produzione.,Amministrazione,bassa,0,255
92,,"error di stampa isolato: impossibile stampare la fattura 4108/20. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Bernardini-Basso Group è in attesa del cartaceo per il ritiro merce.  help! con login fallito",Amministrazione,media,0,299
93,,"Attività di background: archiviazione documenti storici cliente Ferrabosco-Antonelli e figli per anno 2003. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei ommenti di inattività del sys. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,335
94,,Proposta di manutenzione ordinaria: puilzia account inattivi da lungo periodo. Lista di 2 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
95,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 9 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. condizioni commerciali,Amministrazione,bassa,0,278
96,,"Il applicativo reportistica non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 4 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente produzione con timeout continui. - timeout con crasht",Amministrazione,alta,0,373
97,,"Timeout puntuael durante la ricerca fatture per data. La qeury va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a frae ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,250
98,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 7 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
99,,Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richieed correzioni urgenti. Si può procedere gradualmenet alla avlidazione dei record passati.c,Amministrazione,media,0,264
