id,title,body,category,priority,title_length,body_length
11,Backup: storico fatture 1984,"Mancato allineamento incassi: il bonifico di 1435.12 non risulta in contabilità. In banca è presente, ma il modulo catalogo non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Pacelli SPA. Il issue riguarda solo i bonifici di ieri.. Segnalato anche preventivo - login fallito sconto - bug",Amministrazione,media,28,359
12,Funzione rotta: tasto upload PDF non cliccabile,Nota di aggiornamento anagrafica per cliente Mondaini Group nel sistema doczione. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azoine di sincronizzazione richiesta al momento. Semplice data entry per tenere ordianto lo storico contatti. con sconto,Amministrazione,bassa,47,296
13,URGENTE: Account bloccato operatore_23 - errore SQL_ERROR_1045 su sistema assistenza,"Durante l'elaborazione della fattura 9807/22 per il cliente Bernardini e fgili, il sys. assistenza si è bloccato generando errore SQL_ERROR_1045. 'Loperazione di registrazione pagamento di 1008.55 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-43722. Necessario intervento urgente per sbloccare il processo di fatturazione. con sincronizzazione - listino",Amministrazione,alta,84,393
14,"Bug interfaccia: anagrafica Mattarella, Ceri e Tomasetti Group illeggibile (campi vuoti)","L'account mario.rossi risulta bloccato per troppi tentativi di login errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola.",Amministrazione,alta,88,251
15,"Log: inserimento anagrafica Gagliardi, Bocelli e Ungaretti SPA con negoziazione con crash per timeout","Impossibile allegare PDF al record della fattura 7473/20. Il bottoen 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb. limitato lala funzione di upload, il resto funziona. controllo - login fallito negoziazione",Amministrazione,media,101,276
16,Blocco sistema durante elaborazione fattura 2606/21 per Marangoni-Depero SPA - sincronizzazione con condizioni commerciali listino,Nota di aggiornamento anagrafica per cliente Marangoni-Depero SPA nel ssitema vendite. Inseriti dati nouvo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincornizzazione richiesat al momento. Semplice data entry per tenere ordinato lo storico contatti. - crash - login fallito con listino,Amministrazione,bassa,130,326
17,Backup: storico fatture 2005,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 1 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. eNssun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,28,255
18,Log: inserimento anagrafica Bova-Raimondi SPA,Errore validazione codice fiscale per nuovo cliente Bova-Raimondi SPA. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio delal scehda cliente. Necessario bypassare il contorllo o correggere l'algoritmo di validazione.,Amministrazione,media,45,255
19,Mancata notifica: email approvazione persa (processo fermo) con performance con bug,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per iedntificare rtend di lnugo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.e",Amministrazione,media,83,269
20,Blocco sistema durante elaborazione fattura 4453/22 per Tamburi e figli,Richiesta estrazinoe dati statistici su utliizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettnoo.. Segnalato anche pagamentod,Amministrazione,bassa,71,282
21,URGENTE: Account bloccato giulia.verdi - errore 500 su sistema fatturazione,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a meàt con err generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. performance con performance,Amministrazione,alta,75,248
22,Archivio: documentazione storica 1985,"Probleam di visualizzazione anagrafica cliente Bertoni-Palazzo e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se ppoolati nel DB. Rende difficile contattare il clienet per sollecito pagametni. Bug dell'interfaccia reportistica da correggere.",Amministrazione,media,37,259
23,"Blocco sistema durante elaborazione fattura 2322/24 per Pininfarina, Grisoni e Sagnelli s.r.l. login fallito","Discrepanza IVA su fattura estera 2322/24. Il applicativo calcola un importo divesro da quello atteso per il cliente Pininfarina, Grisoni e Sagnelli s.r.l.. Differenza di pochi euor, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo sasistenza. con bug con preventivo",Amministrazione,media,108,307
24,Sistema fermo clienti non risponde - utenti bloccati su gestione anagrafiche,Richiesta estrazione dati statistici su utilizzo licenze Linea acc.ri. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso inetrno). Nessuna scadenza operativa immediata. Elaborazione da afre offline quando le risorse lo permettono. - relativo a richiesta - memory leak - negoziazione - sincronizzazionem,Amministrazione,alta,76,327
25,Errore critico: impossibile completare pagamento ordine ORD-76496 per ordine urgente,"pb di visualizzazione anagrafica cliente Tommaseo-Mercalli e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagaemnti. Bug dell'interfaccia clienti da correggere.",Amministrazione,alta,84,250
26,Mancata notifica: email approvazione persa (processo fermo) con ordine urgente,"Porblema di visualizzazione anagrafica cliente Boito, Curiel e Belletini Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficiel contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere.",Amministrazione,alta,78,267
27,Log: inserimento anagrafica Emanuelli e figli,"rErore di stampa isolato: impossibile stampare la fattuar 4826/24. Il sys. genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengnoo stampate regolarmente. Il cliente Emanuelli e figli è in attesa del cartaceo per il ritiro merce. - relativo a email",Amministrazione,media,45,286
28,Backup: storico fatture 1980 preventivo,Nota di update anagrafica per cliente Monte e figli nel system vendite. Inseriti dtai nuovo referente operatore_23 a puro titolo informativo per il adtabase. Nessuna azione di sincronizzazione richiesta al momento. Sempliec data entry per tenere ordinato lo storico contatti. sistema condizioni commerciali - preventivo,Amministrazione,bassa,39,319
29,sys fermo catalogo non risponde - utenti bloccati su gestione anagrafiche con crash sconto - sincronizzazione,"Data entry: modifica scehda informativa cliente Toninelli, Garzoni e Borromeo s.r.l.. Aggiornamento campi email aiacobucci@cimarosa.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,109,291
30,URGENTE: Account bloccato giulia.verdi - errore ERR_CONNECTION_REFUSED su sistema vendite per sincronizzazione,"L'account utente giulia.verdi risulta bloccato dal sistema vendite con errore ""ERR_CONNECTION_REFUSED"". L'utente deve ASAPmente accedere per completare l'elaborazione edlle ftature per il cliente Saraceno Group. Il blocco sta impattando le poerazioni di chiusura ordini e l'invio documenti ocntabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata. condizioni commerciali per sincronizzazione per memory leak",Amministrazione,alta,110,443
31,Errore calcolo IVA: importo errato su fattura estera (non validabile) - performance - sincronizzazione per sconto,"Timeout puntuale druante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli opeartori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.. Segnalato anche pagamento",Amministrazione,media,113,278
32,Errore calcolo IVA: importo errato su fattura estera (non validabile) disponibilità login fallito,Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. - crasho,Amministrazione,media,97,272
33,"Log: inserimento anagrafica Brambilla, Serlupi e Farnese SPA","Monitoraggio passivo dei log modulo gesitone utneti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.b",Amministrazione,bassa,60,269
34,Export fallito: report mensile si blocca a metà (serve urgente),"Impossibile allegare PDF al record della fattura 2881/24. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mees. Problema limitato alla funzione di upload, il resto funziona.",Amministrazione,alta,63,242
35,Errore validazione: codice fiscale corretto rifiutato dal applicativo,"Il sistema ordini non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 2 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb si manifesta in ambiente pre-rpoduzione con timeout continui.",Amministrazione,alta,69,339
36,Info: statistiche licenze Linea Enterprise,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 5 utenti che non accedono da mesi. Attiivtà di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,42,255
37,Errore validazione: codice fiscale corretto rifiutato dal sys,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con problem geenrico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,61,224
38,Info: statistiche licenze Linea Pro timeout,"Duplicazione righe in visualizzazione estratto conto Parmitano SPA. Le fatture appaiono due volte nella lista a vide.o Il saldo finale è corretto, è solo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza.",Amministrazione,media,43,247
39,Mancata notifica: email approvazione persa (processo fermo),"Data entry: modifica scheda informativa cliente Luzi-Bandello SPA. Aggiornamento campi email letizia86@nicolucci.com e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa stnadard di basso livello, gestibile in background.",Amministrazione,bassa,59,272
40,Errore calcolo IVA: importo errato su fat estera (non validabile),"L'account utente mario.rossi risulta bloccato dal sistema reportistica con error ""504"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il clienet Peano, iForucci e Scaramucci rGoup. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro 2 ore. con timeout per timeout",Amministrazione,alta,65,414
41,Archivio: documentazione storica 1970,"Timeout puntuale durante la ricerca fatture per adta. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,37,251
42,Rallentamento fatt.zione: salvataggio impiega 40 secondi (troppo),"Mancata ricezione notifica approvazione ordine ORD-48654. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su mabiente test.",Amministrazione,media,65,229
43,Archivio: documentazione storica 1980,"Attività di background: archiviazione documenti storici cleinte Scaduto s.r.l. per anno 1980. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. eNssuna urgenza operativa: il atsk può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database. disponibilità",Amministrazione,bassa,37,336
44,Discrepanza contabile: bonifico 711.12 non visibile (chiusura bloccata),"URgente completare la registrazione del pagamento per l'ordine ORD-62834 del cliente Guinti, Proietti e Boezoi Group. Il system mostra err OutOfMemoryError durante l'inserimento dell'importo 711.12 in clienti. Il bonifico risulta effettuato ma il egstionale non salva i dati. Blocco critical che impedisce conferma ordine e spedizione merce. Richiesto supporto tec. immediato.f",Amministrazione,alta,71,377
45,Manutenzione: pulizia account inattivi con condizioni commerciali con preventivo crash,"Durante l'elaborazione della fat 7843/23 per il cliente Storladi-Canetta SPA, il sys. vendite si è bloccato genreando err SQL_ERROR_1045. L'operazione di registrazione pagamento di 902.78 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-89021. Necessario intervento urgente per sbloccare il processo di fatturazione., problema su file",Amministrazione,alta,86,371
46,Funzione rotta: tasto upload PDF non cliccabile,Nota di update anagrafica per cliente Saragat e figli nel sistema clienti. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,47,278
47,Monitoraggio: log modulo utenti (nessun problem),"L'uetnte giulia.verdi segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necesasria verifica performance database o rete su ambietne pre-produzione. - crash",Amministrazione,media,48,274
48,Log: inserimento anagrafica Eco SPA disponibilità con errore critico per condizioni commerciali,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso intenro). Nessuna scadenza operativa immediata. Elaborazione da fare oflfine quando le risorse lo permettono. listino sconto memory leak,Amministrazione,alta,95,281
49,Manutenzione: pulizia account inattivi con bug con sincronizzazione - login fallito,"Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto., problema su pagamento per bug con listino con disponibilità",Amministrazione,media,83,284
50,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"Mancata ricezione notifica approvazione ordnie ORD-22612. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. eSnza notifica la fatturazione non parte. checkre code di posta in uscita su ambiente produzione.",Amministrazione,media,57,232
51,"Log: inserimento anagrafica Travaglio, Soderini e Barzini SPA",Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 1 utenti che non accedono da mesi. Attività di igiene del database da schedulare come tsak di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. analisi,Amministrazione,bassa,61,263
52,Anomalia visiva: duplicazione righe estratto conto (confusione),"Impossibile allegare PDF al record della fattura 3208/20. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine emse. Problema limitato alla funzione di upload, il retso funziona.",Amministrazione,media,63,243
53,Log: inserimento anagrafica Vecellio s.r.l. per sconto,Nota di update anagrafica per cliente Vecellio s.r.l. nel system reportistica. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,54,282
54,Errore stampa: impossibile stampare doc 4973/24 (cliente aspetta),"Attività di background: archiviazione documenti storici cliente Tomaselli, Cuzzocrea e Campano SPA per anno 2011. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. per memory leak per crash",Amministrazione,media,65,371
55,Mancata notifica: email approvazione persa (processo fermo),"Duplicazione righe in visualizzazione estratto conto Zito-Pistoletto e filgi. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è oslo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportsitica. contattare supporto sincronizzazione",Amministrazione,bassa,59,296
56,Blocco sistema durante elaborazione fattura 2981/20 per Vasari-Gangemi e figli,"Dtaa entry: omdifica scheda informativa cliente Vasari-Gangemi e figli. Aggiornamento campi email rocco67@botta.org e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. analisi",Amministrazione,media,78,279
57,Errore critico: impossibile completare pagamento ordine ORD-18704,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richeide correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,alta,65,266
58,Timeout ricerca: impossibile filtrare fatture > 30 giorni con listino per ordine urgente con listino,"Discrepanza IVA su fattura estera 4863/22. Il sistema calcola un importo diverso da quello atteso per il cliente Capuana e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo fatturazione. ",Amministrazione,alta,100,263
59,Sistema fermo catalogo non risponde - utenti bloccati su gestione anagrafiche con preventivo con login fallito per bug,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. accesso per sincronizzazioneb",Amministrazione,alta,118,298
60,"Blocco sistema durante elaborazione fatt. 3092/21 per Chindamo, Serao e Bandello Group sincronizzazione - sincronizzazione","Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,122,268
61,Info: statistiche licenze Linea Accessori,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunoine di domani mattina. Workaround richiesto.. Segnalato anche errores,Amministrazione,media,41,248
62,Errore critico: impossibile completare pagamento ordine ORD-75649,"Errore di stampa isolato: impossibile stampare la fattura 6270/24. Il sistema gneera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Otrese, Mimun e Nibali SPA è in attsea del cartaceo per il ritiro merce. cliente per crash",Amministrazione,alta,65,297
63,Info: statistiche licenze Linea Enterprise,"Impossibile allegare PDF al record della fattura 2255/20. Il bottone 'Upload' non risopnde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. crash",Amministrazione,media,42,249
64,Mancata notifica: email approvazione persa (processo fermo) per sconto,Procedura di backup storico: export fatture nano 2012 per arhcivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da acocdare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,70,266
65,Errore validazione: codice fiscale corretto rifiutato dal sys,"Data entry: modifica scheda informativa cliente Bellò s.r.l.. update campi email raffaele59@pepe.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. errore critico con listino per timeout",Amministrazione,alta,61,296
66,Archivio: documentazione storica 2022,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dait a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,37,223
67,Funzione rotta: tasto upload PDF non cliccabile con condizioni commerciali,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,74,256
68,Archivio: documentazione storica 1974 timeout,"Timeout puntuale durante la ricerca fatture per data. La query va in errroe solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.t",Amministrazione,media,45,252
69,problem validazione: codice fiscale corretto rifiutato dal sistema - disponibilità per performance con sconto,"Attività di background: archiviazione odcumenti storici cliente Fabrizi e figli per anno 1994. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del applicativo. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,109,330
70,"Bug interfaccia: anagrafica Vercelloni, Gulotta e Vidoni Group illeggibile (campi vuoti) per bug timeout","L'utente operatore_23 segnala lentezza esasperante nel modulo fatt.zione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente pre-produzione. per bug",Amministrazione,media,104,276
71,Errore validazione: codice fiscale corretto rifiutato dal sistema,"Mancato allineamento incassi: il bonifico di 316.57 non risulta in contabilità. In banca è presente, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Speri, Navarria e Bocca e figli. Il pb. riguarda solo i bonifici di ieri.",Amministrazione,media,65,318
72,Funzione rotta: tasto upload PDF non cliccabile - crash - crash con listino,Malfunzionamento export Excel per report mensile. La generazioen del file si interrompe a emtà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,75,223
73,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Durante l'elaborazione della fat 5202/20 per il cliente Boccherini, Mozart e Ciani e figli, il sistema assistenza si è bloccato generando error ERR_TIMEOUT. L'operazione di registrazione pagamento di 1000.87 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-84333. Necessario intervento urgent per sbloccare il processo di fatturazione. - preventivo",Amministrazione,alta,67,385
74,Task: aggiornamento anagrafica pianificato,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 9 utneti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli tuenti attivi o sul servizio di produzione. per condizioni commerciali - memory leak,Amministrazione,bassa,42,296
75,Archivio: documentazione storica 1981 ordine urgente - memory leak errore critico,Errore validazione codice fiscale per nuovo cliente Berrè-Ferrara Group. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggree l'algoritmo di validazione.,Amministrazione,alta,81,256
76,Export fallito: report mensile si blocca a metà (serve urgente) - ordine urgente,Procedura di backup storico: export fattrue anno 2016 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priroità da accodare ai job notturni o weekend. Serve sool per compliance e non per attività correnti.r,Amministrazione,alta,80,267
77,Backup: storico fatture 1975,"Attività di background: archiviazione documenti storici cliente Sagnelli SPA per anno 1975. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei ommenti di inattività del system. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,28,322
78,Discrepanza contabile: bonifico 494.68 non visibile (chiusura bloccata),"Duarnte l'elaborazione della doc 2719/24 per il cliente Pinamonte-Mascheroni Group, il sisetma vendite si è bloccato generando errore SQL_ERROR_1045. L'operazione di registrazione pagamento di 494.68 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-12387. Necessario intervento urgente per sbloccare il proecsso di fatturazione. listino negoziazione per errore critico",Amministrazione,alta,71,405
79,Info: statistiche licenze Linea Enterprise - bug con ordine urgente per sconto,Nota di aggiornamento anagrafica per cliente Staglieno SPA nel applicativo clienti. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. bug,Amministrazione,alta,78,291
80,Export fallito: report mensile si blocca a metà (serve urgente),"Discrepanza IVA su doc estera 2195/20. Il system calcola un importo diverso da quello atteso per il cliente Rapisarid s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo clienti.",Amministrazione,alta,63,253
81,Info: statistiche licenze Linea Pro - crash per negoziazione,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,60,252
82,Blocco applicativo durante elaborazione fattura 4117/20 per Mascagni-Foa e figli con condizioni commerciali,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 5 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. errore critico - sincronizzazione,Amministrazione,alta,107,289
83,Bug interfaccia: anagrafica Oscuro-Asmundo Group illeggibile (campi vuoti),"Timeout puntuale durante la ricerca fatture per data. La qurey va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,74,250
84,Monitoraggio: log modulo utenti (nessun err.),"Attività di background: archiviazione documenti storici cliente Beccheria, Borsiere e Siffredi SPA per anno 1977. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazinoe di manutenzione ordinaria del database. gestione con condizioni commercialio",Amministrazione,bassa,45,382
85,Errore stampa: impossibile stampare fattura 5441/22 (cliente aspetta),"Monitoraggio passivo dei log moduol gestioen utenit per statistiche utilizzo. Analsii a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.. Segnalato anche ordine",Amministrazione,media,69,292
