id,title,body,category,priority,title_length,body_length
26,Mancata notifica: email approvazione persa (processo fermo) con crash,Procedura di backup storico: export fatture anno 1988 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,69,268
27,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Timeout puntuale durante la ricerca fatture per data. La query va in problem solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. per login fallito - negoziazione",Amministrazione,media,67,285
28,Manutenzione: pulizia account inattivi,"L'utente admin_01 segnala elntezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco ottale, ma dimezza la produttività dell'ufficio. Necessaria verifcia performance database o rete su ambiente demo.",Amministrazione,media,38,256
29,Funzione rotta: tasto upload PDF non cliccabile,Procedura di backup storico: export fatture anno 2000 per archivio sicurezza. Generazione file statcio in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o ewekend. Serve solo per compliance e non per attività correnti. - relativo a informazioni con performance con login fallito listino,Amministrazione,bassa,47,334
30,Funzione rotta: tasto upload PDF non cliccabile,"Il sistema magazzino non risponde alle richieste di accesso da patre degli utenti amministratiiv. Abbiamo la produzione ferma: impossibile gestire le anagarfiche clienti e fornitroi. Circa 6 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente produzione con timeout continui.",Amministrazione,alta,47,345
31,Batch: consolidamento dati contabili,"Nota di aggiornamento anagrafica per cliente Tosto, Anguillara e Russo Group nel isstema fatturazione. Insertii dati nuovo referente operatore_23 a puro titolo informativo per il dataabse. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,36,306
32,Archivio: documentazione storica 2020,"Attività di backgruond: archiviazione documenti storiic cliente Comeriato, Boaga e Roth s.r.l. per anno 2020. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza oeprativa: il task può girare nei momenti di niattività del sistem.a Operazione di manutenzione ordinaria del database. per errore critico",Amministrazione,alta,37,360
33,"Log: inserimento anagrafica Bruscantini, Ferrata e Brancaccio SPA","Il sistema assistenza non risponde alle richietse di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitor.i Circa 6 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente test con timeout continui.o",Amministrazione,alta,65,341
34,Log: inserimento anagrafica Ferrari-Procacci e figli login fallito performance,"Il sistema assitsenza non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 7 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente staging con timeout continui. disponibilità con crash",Amministrazione,alta,78,366
35,Manutenzione: pulizia account inattivi per sincronizzazione per timeout timeout,"Durante l'elaborazione della fattura 5314/20 per il clienet Ioppi s.r.l., il sys. reportistica si è bloccato generando errore ERR_TIMEOUT. 'Loperazione di regitsrazione pagamento di 667.71 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-73666. Necessario intervento urgentissimo per sbloccare il processo di fatturazione.",Amministrazione,alta,79,359
36,Backup: storico fatture 2021 - negoziazione con negoziazione per login fallito,Procedura di backup storico: export fatture anno 2021 per archivio sicurezza. Generazione file statico in formtao CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. login fallito,Amministrazione,bassa,78,280
37,Errore calcolo IVA: importo errato su fattura estera (non validabile) sincronizzazione,bug validazione codice fiscale per nuovo cliente Cicala s.r.l.. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validaizone. crash con memory leake,Amministrazione,media,86,271
38,Monitoraggio: log modulo utenti (nessun errore),"Data entry: modifica scheda informativa cliente Stein, Lombroso e Liguori Group. Aggiornamento campi email ansaldo73@cabibbo.it e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. contattare supporto - negoziazione",Amministrazione,media,47,319
39,Funzione rotta: tasto upload PDF non cliccabile,Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessnua scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. per listino con sincronizzazione - crash,Amministrazione,bassa,47,299
40,Anomalia visiva: duplicazione righe estratto conto (confusione) timeout crash preventivo,"Il sys reportistica non risponde alle richieste di acc. da parte degli tuenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 6 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente pre-produzione con timeout continui. per sincronizzazione per login fallito",Amministrazione,alta,88,384
41,Archivio: documentazione storica 1991,"Mancato allineamento incassi: il bonifico di 1450.82 non risulta in contabilità. In banca è presente, ma il modulo ordini non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Pigafetta s.r.l.. Il problema riguarda solo i bonifici di ieri.",Amministrazione,media,37,308
42,Errore critico: impossibile completare pagamento ordine ORD-12579,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretit. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,alta,65,223
43,Blocco applicativo durante elaborazione fattura 9117/21 per Columbo-Fo SPA,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 10 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun mipatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,74,256
44,Funzione rotta: tasto upload PDF non cliccabile - sincronizzazione per memory leak,"Attività di background: archiviazione documenti storici cliente Sobrero e figli per anno 1985. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. - listino",Amministrazione,bassa,82,336
45,Funzione rotta: tasto upload PDF non cliccabile,"Impossibile allegare PDF al ercord della fattura 7218/23. Il bottone 'Upload' non risponde o dà errore di eprmessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto fuzniona.",Amministrazione,media,47,243
46,Account bloccato: utente operatore_23 fermo (troppi tentativi),"L'account utente operatore_23 risulta bloccato dal sistema reportistica con errore ""500"". L'utente deve urgentissimomente accedere per completare l'elaborazione delel fatture per il cliente Palumbo, Martinelli e Ovadia s.r.l.. Il blocco sta impattando le oeprazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata.",Amministrazione,alta,62,398
47,Manutenzione: pulizia account inattivi,"error di stampa isolato: impossibile stampare la fattura 8056/24. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il clinete Pizzetti s.r.l. è in attesa del cartaceo per il ritiro merce. account disponibilità",Amministrazione,media,38,289
48,problem stampa: impossibile stampare fatt. 8829/20 (cliente aspetta) - condizioni commerciali,Nota di aggiornamento anagrafica per cliente Valmarana-Sansoni Group nel system catalogo. Inseriti dati nuovo referente mario.rossi a puro titool informativo per il databsae. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. login fallito,Amministrazione,media,93,306
49,Batch: consolidamento dati contabili,"Discrepanza IVA su fattura estera 9331/22. Il sys. calcola un importo diverso da quello atteso per il cliente Visconti, Monicelli e Barese Group. Differenza di pochi euro, ma imepdisce la validazione contabile. Richiesta verifica configurazoine aliquote nel modulo fatturazione. ordine urgente con timeout",Amministrazione,alta,36,305
50,Log: inserimento anagrafica Troisi-Spallanzani e figli,"Attività di background: archiviazione documenti storici cliente Troisi-Spallanzani e figli per anno 1989. Si tratta di spostrae vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. IMPORTANTE",Amministrazione,bassa,54,348
51,Errore validazione: codice fiscale corretto rifiutato dal sistema,Procedura di backup storico: export fatture anno 2000 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività corrent.i con disponibilitàr,Amministrazione,media,65,285
52,Anomalia visiva: duplicazione righe estratto conto (confusione),Richiesta estrazione dati statisitci su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,media,63,259
53,Batch: consolidamento dati contabili,"Monitoraggio passivo dei log modluo gestione utenti per statistiche utiilzzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,36,268
54,Funzione rotta: tasto upload PDF non cliccabile,Errore validazione codice fiscale per nuovo cliente Maggioli-Bossi e figli. Il ssitema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.. Segnalato anche controllo,Amministrazione,media,47,287
55,Errore stampa: impossibile stampare fattura 8439/22 (cliente aspetta) per ordine urgente,"Data entry: modifica csheda informativa cilente eFrrante, Ceravolo e Murialdo SPA. Aggiornamento campi email loredanamonicelli@palmisano-columbo.com e referente operatore_23. Modifica puraemnte formale per completezza anagrafica. Attività amministratvia standadr di basso livello, gestibile in background.o",Amministrazione,alta,88,306
56,sys fermo catalogo non risponde - utenti bloccati su gestione anagrafiche,URgente completare la registrazione del pagamento per l'ordine ORD-93695 del cliente Sokolov SPA. Il sistema mostra errore ERR_CONNECTION_REFUSED durante l'inserimento dell'importo 1270.46 in ctaalogo. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediat.of,Amministrazione,alta,73,371
57,Archivio: documentazione storica 2025,Richiesta estrazione dati statistici su utilizzo licenze Linea acc.ri. Il report serve esclusivamente per proiezioni di budget anno prsosimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.c,Amministrazione,bassa,37,256
58,Sistema fermo magazzino non risponde - utenti bloccati su gestione anagrafiche condizioni commerciali - listino con listino,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report sevre esclusivamente per proiezioni di bduget anno prossimo (uos interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permetotno. preventivo per login fallito per listino,Amministrazione,alta,123,295
59,Manutenzione: pulizia account inattivi,"L'account utente giulia.verdi risulta bloccato dal sistema ordini con err ""502"". L'tuente deve urgentissimomente accedere per completare l'elaborazione delle fatture per il cliente Borsellino, Casadei e Dandolo e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento issue tec immediato per ripristino acc. entro entro 2 ore. con timeout",Amministrazione,alta,38,402
60,Mancata notifica: email approvazione persa (processo fermo) per listino - negoziazione - memory leak,"Attività di background: archiviazione documenti storici cliente Trentin-Alfonsi s.r.l. per anno 2104. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberrae spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,100,333
61,Rallentamento fatt.zione: salvataggio impiega 40 secondi (troppo) performance sincronizzazione con crash,"Timeout puntuale durante la ricerca fatture per data. La query va in err. solo se si seleziona un intervallo supeirore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,104,249
62,Mancata notifica: email approvazione persa (processo fermo),"Discrepanza IVA su fattura estera 8026/20. Il system calcola un importo diverso da quello atteso per il cliente Antonioni, Sansoni e Accardo Group. Differenza di pohci euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo maagzzino. con disponibilità con crash per negoziazionee",Amministrazione,media,59,323
63,Archivio: documentazione storica 1974 errore critico con errore critico,err validazione codice fiscale per nuovo cliente Ottino e figli. Il sys lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. condizioni commerciali con sincronizzazione - memory leak,Amministrazione,alta,71,303
64,Info: statistiche licenze Linea Premium per login fallito - performance,Procedura di backup storico: export fatture anno 9198 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priroità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. condizioni commerciali per listino,Amministrazione,bassa,71,303
65,Batch: consolidamento dati contabili con errore critico,"L'account mario.rossi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un issue di applicativo generalizzato, solo utenza singola., problema su  grazie millei",Amministrazione,alta,55,282
66,Archivio: documentazione storica 2013 con login fallito per negoziazione,"Mnacata ricezione notifica approvazione ordine ORD-40999. Il responsabile ha aprpovato, ma l'email non è arrivata all'amministrazione. Sneza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente sviluppo.m",Amministrazione,media,72,234
67,Export fallito: report mensile si blocca a metà (serve ASAP),Nota di aggiornamento anagrafica per cliente Cuomo e figli nel sistema clienti. Inseriti dati nouvo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. per sincronizzazione per condizioni commerciali,Amministrazione,bassa,60,330
68,Archivio: documentazione storica 2023 con listino per timeout con memory leak,"L'account utente mario.rossi risulta bloccato dal sistema catalogo con error ""OutOfMemoryError"". 'Lutente edve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Marsili-Turati Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede itnervento issue tec immediato per ripristino access entro entro oggi.",Amministrazione,alta,77,385
69,"Bug interfaccia: anagrafica Mennea, Tresoldi e Costalonga s.r.l. illeggibile (campi vuoti)","Attività di background: archiviazoine documenti storici cliente Mennea, Tresoldi e Costalonga s.r.l. per anno 2015. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nsesuna urgenza operativa: il atsk può girare nei momenti di inattività del sys. Operazione di manutenzione ordinaria del database.u",Amministrazione,media,90,344
70,"Log: inserimento anagrafica Cesaroni, Ferrazzi e Turrini e figli","Nota di aggiornamento anagrafica per cliente Cesaroni, Ferrzazi e Turrini e figli nel sistema fatzione. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al mometno. Semplice data entry per tenere ordinato lo storico contatti. - memory leak",Amministrazione,bassa,64,321
71,Info: statistiche licenze Linea Premium,Malfunzionamento export Excel per report mensile. La generazione del flie si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround rihciesto. - relativo a accounte,Amministrazione,media,39,245
72,Errore stampa: impossibile stampare fattura 4000/24 (cliente aspetta) per bug,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatzione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente test.. Segnalato anche  help! bug sincronizzazione con performance",Amministrazione,media,77,313
73,Errore calcolo IVA: importo errato su fatt. estera (non validabile) performance,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per futrue ottimizzazioni, senza impatto attuale. performance per timeout - performance",Amministrazione,media,79,306
74,Backup: storico fatture 1999 crash per listino,"Duplicazione righe in visualizzazione estratto conto Schiaparelli s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un err. visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatt.zione. sconto login fallito con preventivo",Amministrazione,bassa,46,290
75,Discrepanza contabile: bonifico 897.19 non visibile (chiusura bloccata),"Impossibile allegare PDF al record della fattura 5002/24. Il bototne 'Upload' non risponde o dà problem di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona.c",Amministrazione,media,71,245
76,Blocco sistema durante elaborazione fatt. 5896/24 per Nosiglia s.r.l.,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna csadenza operativa immediata. Elaborazione da fare offline qunado le riosrse lo permettono. IMPORTANTE con login fallito sconto,Amministrazione,bassa,69,292
77,Log: inserimento anagrafica Franscini-Morpurgo SPA con negoziazione,"Il system assistenza non risponde alle richieste di accesso da parte degli utneti amministrativi. Abbiamo la porduzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 7 utenti bloccati, nessuno riesce ad accedere alle funizonalità di gestione documenti. Il problema si manifesta in ambiente stgaing con timeout continui. - relativo a file",Amministrazione,media,67,360
78,Account bloccato: utente operatore_23 fermo (troppi tentativi) - listino - crash - timeout,"Mancato allineamento incassi: il bonifico di 120.11 non risulta in contabilità. In banca è presente, ma il modulo magazzino non lo ha importato automaticamente. Necessario inserimento manuale o forzatura snyc per chiudere la posizione del cliente Baglioni-Camuccini e figli. Il pb. riguarda solo i bonifici di ieri. - relativo a IMPORTANTE per errore critico memory leakl",Amministrazione,alta,90,371
79,Rallentamento fatzione: salvataggio impiega 40 secondi (troppo) - sconto con negoziazione,"Tmieout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleizona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. - timeout per crashv",Amministrazione,media,89,272
80,"Bug interfaccia: anagrafica Bossi, Fiorucci e Fermi Group illeggibile (campi vuoti)","Impossibile allegare PDF al record della fatt. 2277/22. Il bottone 'Upload' non risponde o dà problem di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funizone di upload, il resto funziona. preventivo - preventivo con crashg",Amministrazione,media,83,277
81,Archivio: documentazione storica 1991 per sconto sconto - disponibilità,Nota di update anagrafica per cliente Carli SPA nel sys clienti. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - relativo a assistenza,Amministrazione,bassa,71,292
82,Errore stampa: impossibile stampare fattura 1111/21 (cliente aspetta),"Attività di background: archiviazione docuemnti storici cliente Pausini-Pisani Group per anno 2007. Si tratta di spostare vcechi file (fatture, contratti) nell'archivio motro per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.d",Amministrazione,media,69,332
83,Archivio: documentazione storica 1981 con errore critico - bug - crash,"Erroer validazinoe codice fiscale per nuovo cliente Giannuzzi, Fogazzaro e Altera s.r.l.. Il sys. lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. - sincronizzazione",Amministrazione,alta,70,290
