id,title,body,category,priority,title_length,body_length
24,"Bug interfaccia: anagrafica Combi, Parpinel e Spadafora Group illeggibile (campi vuoti) - performance con sconto","Errore validazinoe codice fiscale per nuovo cliente Combi, Parpinel e Spadafora Group. Il sys. lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'alogritmo di validazione. - ordine urgente",Amministrazione,alta,112,285
25,"Blocco sistema durante elaborazione fatt. 3052/24 per Rizzoli, Prati e Sagnelli Group","Durante l'elaborazione della doc 3052/24 per il cliente Rizzoli, Prati e Sagnelli Group, il sistema reportistica si è bloccato generando problem SQL_ERROR_1045. L'operazione di registrazione pagamento di 675.78 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-62148. Necessario intervento urgent per sbloccare il processo di fatturazione., problema su errore con memory leak per crash - ordine urgente",Amministrazione,alta,85,438
26,Batch: consolidamento dati contabili,"Dupliczaione righe in visualizzazione estratto conto Gullotta, Comeriato e Parmitano Group. Le fatture appaiono due volte nella lista a video. Il saldo ifnale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatturazione. con disponibilità con sconto",Amministrazione,media,36,305
27,Blocco sistema durante elaborazione fattura 6715/22 per Valier SPA,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 3 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,66,255
28,Bug interfaccia: anagrafica Bertolucci e figli illeggibile (campi vuoti),"Attività di background: archiviazione documenti storici cliente Bertolucci e figli per anno 1971. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys. Operazione di manutenzione ordinaria del databaes.. Segnalato anche accessoa",Amministrazione,media,72,351
29,Errore calcolo IVA: importo errato su fattura estera (non validabile) per performance per sincronizzazione,"Data entry: modifica scheda informativa cliente Gemito e figli. Aggiornamento campi email ebombieri@visintini-bembo.eu e referente operatore_23. Modifica puramente fromale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,media,106,275
30,Funzione rotta: tasto upload PDF non cliccabile,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Aanlisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuael. richiesta",Amministrazione,bassa,47,278
31,Account bloccato: utente mario.rossi fermo (troppi tentativi) con disponibilità - memory leak per sincronizzazione,"Data entry: modifica scheda informativa cliente Franceschi Group. Aggiornamento campi email salvi39@badoer-tassoni.com e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,alta,114,274
32,Bug interfaccia: anagrafica Bevilacqua SPA illeggibile (campi vuoti),"Impossibile allegare PDF al record della fattura 2767/24. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. - timeout",Amministrazione,media,68,252
33,Manutenzione: pulizia account inattivi,Nota di update anagrafica per cliente Grifeo Group nel sys magazzino. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per etnere ordinato lo storico contatti. con memory leakt,Amministrazione,bassa,38,290
34,Mancata notifica: email approvazione persa (processo fermo),"Discrepanza IVA su fattura estera 5914/23. Il sisetma calcola un importo diverso da quello atteso per il cliente Trobbiani e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo assistenza. per preventivo disponibilità bug",Amministrazione,media,59,292
35,Discrepanza contabile: bonifico 1158.94 non visibile (chiusura bloccata) per login fallito,Procedura di backup storico: export fatture anno 2016 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,media,90,266
36,Funzione rotta: tasto upload PDF non cliccabile per disponibilità - preventivo per condizioni commerciali,Procedura di backup storico: export fatture anno 2000 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,105,266
37,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Manctaa ricezione notifica approvazione ordine ORD-58576. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. eSnza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente test.b",Amministrazione,media,67,230
38,Info: statistiche licenze Linea Premium,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. account - negoziazione sincronizzazione per condizioni commerciali,Amministrazione,media,39,333
39,Manutenzione: pulizia account inattivi,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trned di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.e",Amministrazione,bassa,38,269
40,Manutenzione: pulizia account inattivi,"Discrepanza IVA su fat estera 2798/24. Il isstema calcola un importo dievrso da quello atteso per il cliente Oliboni-Majewski PSA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo fatturazione., problema su  [vedi nota allegata] con condizioni commerciali",Amministrazione,media,38,322
41,Discrepanza contabile: bonifico 792.35 non visibile (chiusura bloccata) per preventivo sconto per performance,"L'account utente admin_01 risulta bloccato dal applicativo clienti con errore ""500"". L'utnete deve urgentmente acceedre per completare l'elaborazione delle fatture per il cliente Navraria-Tassoni e figli. Il blocco sta impattando le operazioni di chisuura ordini e l'invio documenti contabili. Si richiede intervento issue tec immediato per ripristino accesso entro entro 2 ore.",Amministrazione,alta,109,378
42,Account bloccato: utente operatore_23 fermo (troppi tentativi),"Mancato allineamento incassi: il bonifico di 1058.08 non risulta in contabilità. In banca è presente, ma il modulo fatturazione non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Fallaci, Turati e Renier e figli. Il issue riguarda solo i bonifici di ieri.",Amministrazione,alta,62,327
43,Export fallito: report mensile si blocca a metà (serve ASAP),"Attività di background: archiviazione documneti storici cliente Botticelli-Trupiano e figli per anno 1977. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database.  [vedi nota allegata] per memory leak",Amministrazione,bassa,60,375
44,Log: inserimento anagrafica Baglioni-Rubbia e figli memory leak timeout sincronizzazione,"Mancato allineamento incassi: il bonifico di 146.634 non risulta in contabilità. In banca è presente, ma il modulo reportistica non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Baglioni-Rubbia e figli. Il pb riguarda solo i bonifici di ieri.. Segnalato anche cliente condizioni commerciali listinos",Amministrazione,media,88,372
45,"Blocco sys. durante elaborazione fatt. 5881/23 per Orsini, Nosiglia e Comencini SPA crash","Mancato allineamento incassi: il bonifico di 670.1 non risulta in contabilità. In banca è presente, ma il modulo assistenza non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cilente Orsini, Nosiglia e Comencini SPA. Il problema riguarda solo i bonifici di ieri.",Amministrazione,media,89,326
46,Task: aggiornamento anagrafica pianificato,"Data entry: modifica scheda informativa cliente Bonaventura-Monti s.r.l.. Aggiornamento campi email trincavellisergius@ceravolo-inzaghi.net e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - relativo a account",Amministrazione,bassa,42,317
47,Info: statistiche licenze Linea Enterprise - preventivo,"bug di stampa isolato: impossibile stampare la ftatura 1956/23. Il sys genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Tonisto SPA è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,55,257
48,Funzione rotta: tasto upload PDF non cliccabile,"L'account mario.rossi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco maunale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb di applicativo egneralizzato, sloo utenza singola.",Amministrazione,alta,47,251
49,Info: statistiche licenze Linea Premium - errore critico,"Duplicazione righe in visualizzazione estratto conto Lollobrigida Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della viwe nel modulo reportistica.",Amministrazione,alta,56,257
50,"Blocco sistema durante elaborazione fattura 7234/20 per Morandi, Beccaria e Mortati s.r.l. disponibilità con login fallito","Moniotraggio passivo dei log modulo gestioen utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.. Segnalato anche report",Amministrazione,bassa,122,292
51,Funzione rotta: tasto upload PDF non cliccabile,"Errore di stampa isolato: impossibile stampare la fat 6917/21. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Treves e figli è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,47,263
52,Manutenzione: pulizia account inattivi - sconto,"bug di stampa isolato: impossibile stampare la fattura 5768/21. Il applicativo genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Morabito, Petrucelli e Baresi Group è in attesa del cartaceo per il ritiro merce. fattura",Amministrazione,media,47,297
53,Mancata notifica: email approvazione persa (processo fermo) listino con memory leak,Nota di aggiornamento anagrafica per cliente Saracino-Bataglia Group nel sistema vendite. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,83,292
54,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"Data entry: modifica scheda informativa cliente Bonaventura-Malaparte s.r.l.. Aggiornamento campi email hbrazini@renzi.com e rfeerente admin_01. Modifica puramente formale per completezza anagrafica. Attiviàt amministrativa standard di basso livello, gestibile in background.i",Amministrazione,media,57,276
55,Errore calcolo IVA: importo errato su doc estera (non validabile),"Mancato allineamento inacssi: il bonifico di 1491.25 non rsiulta in contabilità. In banca è presente, ma il modulo ordini non lo ha miportato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Olivetti-Brunello Group. Il problema riguarda solo i bonifici di ieri. - bug - listino errore critico",Amministrazione,alta,65,346
56,Info: statistiche licenze Linea Premium negoziazione,Procedura di backup storico: export fatture anno 2005 per archivio sicurezza. Generzaione file statico in formato PDF da conesrvare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,52,266
57,Errore stampa: impossibile stampare fattura 1163/24 (cliente aspetta),"error validazione codice fiscale per nuovo cliente Baroffio, Martinelli e Pennetta SPA. Il sisteam lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. sincronizzazione - negoziazione con condizioni commerciali",Amministrazione,media,69,331
58,Funzione rotta: tasto upload PDF non cliccabile con memory leak per memory leak,Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. per sincronizzazione - performance,Amministrazione,media,79,298
59,Timeout ricerca: impossibile filtrare fatture > 30 giorni per timeout,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con err generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. - relativo a assistenza,Amministrazione,media,69,244
60,err validazione: codice fiscale corretto rifiutato dal sistema,Nota di aggiornamento anagrafica per cliente Bergoglio Group nel sistema reportistica. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere odrinato lo storico contatti. con listino,Amministrazione,bassa,62,301
61,Funzione rotta: tasto upload PDF non cliccabile con disponibilità - condizioni commerciali - performance,urgent completare la registrazione del pagamento per l'ordine ORD-10887 del cliente Zarlino s.r.l.. Il sys mostra errore 502 durante l'inserimento dell'importo 523.38 in clienti. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critical che impedisce conferma odrine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,104,348
62,Batch: consolidamento dati contabili,"L'utente operatore_23 segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o reet su ambiente staging.",Amministrazione,media,36,259
63,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Il sistema fatturazione non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzinoe ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 5 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente produzione con timeout continui., problema su accountt",Amministrazione,media,67,366
64,applicativo fermo ordini non risponde - utenti bloccati su gestione anagrafiche,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.t",Amministrazione,bassa,79,269
65,Mancata notifica: email approvazione persa (processo fermo),"Durante l'elaborazione della fat 4412/22 per il cliente Ginseio SPA, il system ordini si è bloccato generando err. ERR_TIMEOUT. L'operazione di registrazione pagamento di 1476.8 non può sesere completata. Il cliente attende conferma per procedere con l'ordine ORD-28837. Necessario intervento urgente per sbloccare il processo di fatturazione. utente memory leak con login fallito",Amministrazione,alta,59,380
66,Info: statistiche licenze Linea Premium,"Errore di stampa isolato: impossibile stampare la fattura 2917/24. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stapmate regolarmente. Il cliente Battisti-Cerutti e figli è in attesa del cartaceo per il ritiro merce.. Segnalato anche gestione",Amministrazione,media,39,303
67,Export fallito: report mensile si blocca a metà (serve urgente),"L'account admin_01 risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb di sistema generalizzato, solo utenza singola., problema su cliente",Amministrazione,alta,63,265
68,Mancata notifica: email approvazione persa (processo fermo),Procedura di abckup storico: expotr fatture anno 2004 per archivoi sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,59,268
69,Export fallito: report mensile si blocca a metà (serve ASAP) - negoziazione - errore critico,Procedura di backup storic:o export fatture anno 1996 per archivio iscurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - disponibilità - sconto con errore critico,Amministrazione,alta,92,310
70,Archivio: documentazione storica 2000,Proposta di manutenzinoe ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare ocme task di routine. Nessun impatto sugli utetni attivi o sul servizio di produzione. sincronizzazione condizioni commerciali con condizioni commerciali,Amministrazione,bassa,37,322
71,Discrepanza contabile: bonifico 781.29 non visibile (chiusura bloccata) per negoziazione - login fallito,Nota di aggiornamento anagrafica per cliente Schiavone e figli nel sistema ordini. Inseriti dati nuovo refernete giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.s,Amministrazione,media,104,287
72,Anomalia visiva: duplicazione righe estratto conto (confusione),"Duplicazione righe in visualizzazione estratto conto Taccola s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia dlela view nel modulo clienti.",Amministrazione,media,63,248
73,Account bloccato: utente giulia.verdi fermo (troppi tentativi),"Errore di stampa isolato: impossibile stampare la fattura 8766/23. Il sys genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture evngono stampate regolarmente. Il cliente Bianchini, Tomei e Battisti Group è in attesa del cartaceo per il ritiro merce. con disponibilità",Amministrazione,alta,62,300
74,Funzione rotta: tasto upload PDF non cliccabile,"Attività di background: archiviazione documenti storici cliente Pincherle-Fattori s.r.l. per anno 1990. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database. sconto con crashl",Amministrazione,bassa,47,350
75,Errore critico: impossibile completare pagamento ordine ORD-29215 - sconto,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seelziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. - relativo a datib",Amministrazione,alta,74,270
76,URGENTE: Account bloccato admin_01 - errore OutOfMemoryError su sistema reportistica,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare rtend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,alta,84,268
77,Batch: consolidamento dati contabili,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attivtià di studio per future ottimzizazioni, senza impatto attuale. per crash - condizioni commerciali sconto",Amministrazione,bassa,36,310
78,Manutenzione: pulizia account inattivi,Procedura di backup storico: export fatture anno 1994 per archivio sicurezza. Generazione file sttaico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.o,Amministrazione,bassa,38,267
79,problem calcolo IVA: importo errato su fattura estera (non validabile) con timeout per preventivo per performance,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nesusna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. - crash,Amministrazione,media,113,274
80,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) per login fallito con crash per negoziazione,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.e,Amministrazione,media,112,255
81,Bug interfaccia: anagrafica Taliercio-Cantimori e figli illeggibile (campi vuoti) bug - timeout per condizioni commerciali,Richiesta estrazione dati statistici su utilizzo licenze iLnea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.. Segnalato anche cliente per memory leak timeout con ordine urgente,Amministrazione,alta,122,324
82,Account bloccato: utente operatore_23 fermo (troppi tentativi) memory leak,"Discrepanza IVA su fattura estera 3638/23. Il system calcola un importo diverso da quello atteso per il cliente Salvo Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo cilenti., problema su  cc: direttore",Amministrazione,alta,74,280
83,Backup: storico fatture 2009 per sconto,"Mancata ricezione notifica approvazione ordine ORD-43062. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la doczione non parte. Verificare code di posta in uscita su ambiente test. - relativo a configurazione",Amministrazione,media,39,253
84,Backup: storico fatture 2004,Procedura di backup storico: export fatture anno 2004 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa pirorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,28,266
85,Info: statistiche licenze Linea Basic,"Il applicativo ordini non risponde alle richieste di acc. da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e forintori. Circa 5 utenti bloccati, nsesuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente demo con tiemout continui. - memory leak per ordine urgente",Amministrazione,alta,37,367
