id,title,body,category,priority,title_length,body_length
20,Anomalia visiva: duplicazione righe estratto conto (confusione) per timeout,"Duplicazione irghe in visualizzazione estratto conto Maffei, Gozzano e Caaslodi SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è oslo un err. visivo che confonde gli operatori. Richiesta pulizia della view nel modulo ordini. fatturar",Amministrazione,media,75,270
21,Log: inserimento anagrafica Donini Group,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. - errore critico crash per preventivo",Amministrazione,alta,40,289
22,"Log: inserimento anagrafica Giacometti, Camicione e Pugliese e figli per login fallito per crash","Attività di background: archiviazione documenti storici cliente Giacometti, Camicione e Pugliese e figli per anno 2021. Si tratta di spostare vecchi flie (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenaz operativa: il task può girare nei momenti di inattività del applicativo. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,96,355
23,Export fallito: report mensile si blocca a metà (serve ASAP),"Nota di aggiornamento anagrafica per cliente Briccialdi, Rismondo e Liverotti Group nel sistema clienti. Inseriti dati nuovo refeernte mario.rossi a puro titolo infomrativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. per preventivo disponibilità - bug",Amministrazione,media,60,342
24,Archivio: documentazione storica 2008 - negoziazione,"Duplicazione righe in visualizzazione estratto conto Barcella, Federici e Mantegazza SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti., problema su timeout",Amministrazione,media,52,290
25,Errore critico: impossibile completare pagamento ordine ORD-28627 con negoziazione per negoziazione,"L'utente admin_10 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance dataabse o rete su ambiente sviluppo., problema su  help! bug listino - login fallito",Amministrazione,alta,99,308
26,Info: statistiche licenze Linea Premium,"Monitoraggio passivo dei log modulo gestione utenit per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,39,268
27,Batch: consolidamento dati contabili listino ordine urgente,"Il sys. assistenza non irsponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestoine documenti. Il problema si manifesta in ambiente produzione con timeout continui. per login fallito per login fallito",Amministrazione,alta,59,379
28,err. validazione: codice fiscale corretto rifiutato dal sys,urgent completare la registrazione del pagamento per l'ordine ORD-97581 del cliente Martinelli-Buscetta e figli. Il sistema mostra errore NullPointerException durante l'inserimento dell'importo 790.0 in catalogo. Il bonifico risulta effettuato ma il gestionale non salva i adti. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,59,381
29,Mancata notifica: email approvazione persa (processo fermo),Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con error generico. I dati a video sono corretit. Serve il file esportato per riunione di domani mattina. Workaround richiesto. con timeout,Amministrazione,media,59,234
30,Task: aggiornamento anagrafica pianificato,"Data entry: modifica scheda informativa cliente Agostinelli SPA. Aggiornamento campi meail stoppanimilo@canevascini-serlupi.com e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,42,284
31,Archivio: documentazione storica 2023,Malfnuzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. per sconto listino,Amministrazione,media,37,242
32,Account bloccato: utente operatore_23 fermo (troppi tentativi) sconto,Controllo qualità dati contabili storici per archivio. check di rotuine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. per preventivo per disponibilità scontoe,Amministrazione,alta,69,304
33,Manutenzione: pulizia account inattivi,Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il report serve esclusivamente per proiezioni di ubdget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,38,258
34,Mancata notifica: email approvazione persa (processo fermo),"Duplicazione righe in visualizzazione estratto conto Zichichi-Condoleo s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. iRchiesta pulizia della view nel modulo catalogo. con sincronizzazione con sincronizzazione con timeouto",Amministrazione,media,59,313
35,Info: statistiche licenze Linea Accessori ordine urgente - memory leak listino,"L'account utente giulia.verdi risulta bloccato dal sistema reportistica con error ""500"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Riccardi, Chiaramonte e Sobrero e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino login entro entro 2 ore. con listino",Amministrazione,alta,78,406
36,Manutenzione: pulizia account inattivi,Nota di aggiornamento anagrafica per cliente Murialdo-Serraglio Group nel sistema ordini. Inseriti dati nuovo referente giulia.vredi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.s,Amministrazione,bassa,38,294
37,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) - memory leak disponibilità,"Attività di background: archiviazione documenti storici cliente Leonardi-Salvemini s.r.l. per anno 1972. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,media,95,336
38,Info: statistiche licenze Linea Premium con timeout per errore critico,Procedura di backup storico: export fatture anno 2011 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. con timeout,Amministrazione,alta,70,280
39,Task: aggiornamento anagrafica pianificato,Malfunzionamento export Excel per report mensile. La genreazione del file si interrompe a metà con errroe generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.. Segnalato anche ordine,Amministrazione,media,42,247
40,Manutenzione: pulizia account inattivi,Procedura di backup storico: export fatture anno 2001 per archivio sicurezza. Generazione fiel statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnit.,Amministrazione,bassa,38,266
41,Task: aggiornamento anagrafica pianificato - timeout,"Durante l'elaborazione della fattura 5286/24 per il cliente Zola-Chittolini e figli, il system reportistica si è bloccato generando errore 502. L'operazione di registrazione pagamento di 267.0 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-64943. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,52,358
42,Task: aggiornamento anagrafica pianificato,"L'utente admin_01 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifcia performance database o rete su ambiente sviluppo.a",Amministrazione,media,42,261
43,sys. fermo assistenza non risponde - utenti bloccati su gestione anagrafiche - ordine urgente performance,"Data entry: modifica schdea informativa cliente Pagliaro-Peruzzi e figli. update campi email pezzalilara@curiel-scotti.it e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso lievllo, gestibile in background.. Segnalato anche ambienteo",Amministrazione,alta,105,304
44,Mancata notifica: email approvazione persa (processo fermo),Procedura di backup storico: export fatture anno 2003 per arhcivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per ocmpliance e non per attività correnti.,Amministrazione,bassa,59,268
45,err stampa: impossibile stampare fattura 4016/21 (cliente aspetta),"Discrepanza IVA su doc estera 4016/21. Il sys calcola un importo diverso da quello atteso per il cliente Impastato, Monaco e Casarin SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliqoute nel modulo vendite., problema su aggiornamentoo",Amministrazione,media,66,290
46,Backup: storico fatture 1979,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,28,255
47,Monitoraggio: log modulo utenti (nessun errore),"Timeout puntuael durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerhce frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. per preventivo con scontou",Amministrazione,media,47,277
48,Funzione rotta: tasto upload PDF non cliccabile per errore critico con performance - sincronizzazione,"issue di visualizzazione anagrafica cliente Pareto, Marenzio e Maderna SPA. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere. - relativo a controllo con sconto",Amministrazione,alta,101,291
49,Account bloccato: utente operatore_23 fermo (troppi tentativi),"Mancata ricezione notifica approvazione ordine ORD-88717. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente demo.",Amministrazione,alta,62,229
50,Backup: storico fatture 2021,"Data entry: modifica scheda informativa cliente Albertini, Fattori e Serraglio e figli. update campi email ividoni@ovadia.it e referente operatore_23. Modifica puramente formale per complteezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. con crash con negoziazionet",Amministrazione,bassa,28,309
51,Info: statistiche licenze Linea Basic,"Problema di visualizzazione anagrafica cliente Garrone-Gussoni s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere.",Amministrazione,media,37,252
52,"Blocco sistema durante elaborazione fattura 8732/22 per Taliercio, Treves e Grasso Group","Il applicativo fatutrazione non risponde alle richieste di login da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 6 utenti lboccati, nessuno riesce ad accedere alle funzionalità di gestione odcumenti. Il problema si manifesta in ambiente produzione con timeuot continui.",Amministrazione,alta,88,350
53,bug calcolo IVA: importo errato su fattura estera (non validabile) con condizioni commerciali sconto - login fallito,"Impossibile allegare PDF al record della fattura 3250/21. Il bottone 'Upload' non risponde o dà errore di eprmessi. Il documento dvee essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. - timeout",Amministrazione,media,116,253
54,Log: inserimento anagrafica Morabito SPA,Nota di aggiornamento anagrafica per cliente Morabito SPA nel sys. assitsenza. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,40,282
55,urgentissimo: Account bloccato operatore_23 - errore SQL_ERROR_1045 su sistema ordini listino,URgente completare la registrazione del paagmento per l'ordine ORD2-2794 del cleinte Camuccini e figli. Il sisteam mostra err. SQL_ERROR_1045 durante l'inserimento dell'importo 702.99 in ordini. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tech immediato.,Amministrazione,alta,93,360
56,Discrepanza contabile: bonifico 1058.2 non visibile (chiusura bloccata) performance per sincronizzazione per listino,Malfunzionametno export Excel per report mensile. La generazione del file si interrompe a mteà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. per performance,Amministrazione,media,116,239
57,Monitoraggio: log modulo utenti (nessun err.) con condizioni commerciali,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,72,255
58,Discrepanza contabile: bonifico 259.72 non visibile (chiusura bloccata),"Problema di visualizzazione anagrafica cliente Antonelli, Marsili e Nonis s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cilente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere.",Amministrazione,media,71,263
59,Errore validazione: codice fiscale corretto rifiutato dal sistema,Richiesta estrazione dati statistici su utilizzo licenze Linea accessri. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessnua scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,media,65,257
60,problem validazione: codice fiscale corretto rifiutato dal applicativo,"Nota di aggiornamento anagrafica per cliente Casale, Broggini e Fantini SPA nel sistema magazzino. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessnua azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,70,302
61,Export fallito: report mensile si blocca a metà (serve urgente),"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriroi dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale., problema su email bugr",Amministrazione,alta,63,292
62,Anomalia visiva: duplicazione righe estratto conto (confusione) errore critico negoziazione con memory leak,"URgente completare la registrazione del pagamento per l'ordine ORD-75898 del cliente Tamburi, Gangemi e Abatantouno s.r.l.. Il system mostra errore 503 durante l'inserimento dell'importo 484.2 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. per condizioni commerciali negoziazione",Amministrazione,alta,107,418
63,Account bloccato: utente operatore_23 fermo (troppi tentativi),"Mancato allineamento incassi: il bonifico di 215.23 non risulta in contabilità. In banca è presente, ma il modulo catalogo non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente jAello SPA. Il pb. riguarda solo i bonifici di ieri. login fallito - disponibilità",Amministrazione,alta,62,328
64,Manutenzione: pulizia account inattivi,"L'utente operatore_23 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura mipiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente produzione.",Amministrazione,media,38,263
65,err validazione: codice fiscale corretto rifiutato dal sistema,Procedura di backup storico: export fatture anno 1993 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,62,266
66,Timeout ricerca: impossibile filtrare fatture > 30 giorni,Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vcechi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correizoni urgenti. Si può procedere gradualmente alla validazione dei record passati.. Segnalato anche accesso - negoziazione bug con sconto,Amministrazione,media,57,318
67,Funzione rotta: tasto upload PDF non cliccabile,"Attività di background: archiviazione documenti storici cliente Pigafetta, Gabrieli e Morrocco e figli per anno 1981. Si tratta di spostare vecchi ifle (fatture, cotnratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,47,349
68,Sistema fermo catalogo non risponde - utenti bloccati su gestione anagrafiche con bug - disponibilità per timeout,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorn.i Costringe gli operatori a fare ricerche frazionate. Molto scomood per l'operatività quotidiana, serve ottimizzazione. non funziona",Amministrazione,alta,113,264
69,Bug interfaccia: anagrafica Antonelli-Casalodi Group illeggibile (campi vuoti),"Mancato allineamento incassi: il bonifico di 104.22 non risulta in contabilità. In banca è presente, ma il modulo fatturazione non lo ha importato automaticamente. Necessario inserimento manuale o forzatura snyc per chiudere la posizione del cliente Antonelli-Casalodi Group. Il pb riguarda solo i bonifici di ieri.",Amministrazione,media,78,315
70,Archivio: documentazione storica 1996 - listino per disponibilità,"Data entry: modifica scheda informativa cliente Parini-Nicolucci SPA. update campi email jgrossi@trentini.it e referente giulia.verdi. Modifica puramente formale per completezza anargafica. Attività amministrativa standard di basso livello, gestibile in background. con login fallito",Amministrazione,bassa,65,283
71,Task: aggiornamento anagrafica pianificato memory leak,"L'account utente mario.rossi risulta bloccato dal system vendite con err ""ERR_TIMEOUT"". L'utente deve urgentmente accedere per completare l'elaborazione delle fatture per il cliente Rocca, Ritacca e Zampa SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro 2 ore. performance",Amministrazione,alta,54,393
72,Backup: storico fatture 1980 per listino con condizioni commerciali,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I adti a video sono corretti. Serve il file esportato per riunione di domain mattina. Workaround richiesto.,Amministrazione,media,67,223
73,Account bloccato: utente giulia.verdi fermo (troppi tentativi) login fallito per errore critico,"Problema di visualizzazione anagrafica cliente Malpighi e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia vendite da correggere., problema su urgente - sconto con sincronizzazione memory leak",Amministrazione,alta,95,310
74,sys. fermo fatturazione non risponde - utenti bloccati su gestione anagrafiche,"Monitoraggio passivo dei log moduol gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.  richiesta esterna",Amministrazione,bassa,78,287
75,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci osno errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.f",Amministrazione,media,67,269
76,Sistema fermo magazzino non risponde - utenti bloccati su gestione anagrafiche - crash - listino login fallito,"L'utente giulia.verdi segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente demo. bug con listino - condizioni commerciali",Amministrazione,alta,110,297
77,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di stuido per future ottimizzazioni, senza impatto attuale., problema su utentei",Amministrazione,media,57,289
78,Info: statistiche licenze Linea Premium,"Attiivtà di background: archiviazione documenti storici cliente Olivetti-Piacentini s.r.l. per anno 1999. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys. Opearzione di manutenzione ordinaria del database. per crash",Amministrazione,bassa,39,343
79,Manutenzione: pulizia account inattivi sconto,"pb di visualizzazione anagrafica cliente Aldobrandi-Grassi SPA. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia catalogo da correggere.",Amministrazione,media,45,247
80,Funzione rotta: tasto upload PDF non cliccabile,"Durante l'elaborazione della fatt. 5117/21 per il cliente Branciforte e figli, il sistema vendite si è bloccato generando err OutOfMemoryError. L'operazione di registrazione pagaemnto di 659.16 non può essere completata. Il cliente attende conferma per procedere con l'ordine ROD-20782. Necessario intervento urg. per sbloccare il processo di fatturazione.",Amministrazione,alta,47,356
81,Blocco sistema durante elaborazione fattura 6474/23 per Petrocelli-Samele SPA,"Duplicazione righe in visualizzazione estratto conto Petrocelli-Samele SPA. Le fatture appaiono due volte nella lista a video. Il saldo fianle è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica. ordine",Amministrazione,bassa,77,266
82,Info: statistiche licenze Linea Accessori con negoziazione,"Errore di stampa isolato: impossibile stampare la fattura 6414/20. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Smirnoff, Pagliaro e Brunello s.r.l. è in attesa del cartaceo per il ritiro merce.. Segnalato anche contattare supporto",Amministrazione,media,58,326
83,Archivio: documentazione storica 1992,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con problem generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. - crash per preventivo con errore critico,Amministrazione,alta,37,266
84,Manutenzione: pulizia account inattivi con memory leak per listino,Procedura di backup storico: export fatture anno 2004 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per copmliance e non per attività correnti.,Amministrazione,bassa,66,266
85,Manutenzione: pulizia account inattivi,problem validazione codice fiscale per nuovo cliente Inzaghi-Querini Group. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvtaaggio della scehda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,38,260
