id,title,body,category,priority,title_length,body_length
13,,Nota di aggiornamento anagrafica per cliente Sanguineti SPA nel sistema ordini. Inseriti dati nouvo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. con memory leak per errore critico sconto,Amministrazione,alta,0,324
14,,"Duplicazione righe in visualizzazione estratto conto Schicchi, Castiglione e Foscari SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un err visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti.",Amministrazione,media,0,266
15,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
16,,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufifcio. Necessaria check performance datbaase o rtee su ambiente produzione. timeout per crash",Amministrazione,media,0,280
17,,"L'account utente mario.rossi risulta bloccato dal applicativo catalogo con errore ""503"". L'utente deve urgentmente accedere per completare l'elaborazione delle fatture per il cliente Maffei Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tec. immediato per ripristino accesso entro entro oggi.",Amministrazione,alta,0,364
18,,"Timeuot puntuale durante la ricerca fatture per data. La query va in problem solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. per disponibilità con bug con performance",Amministrazione,media,0,294
19,,"Nota di aggiornamento anagrafica per cliente Randazzo, Cainero e Malatesta Group nel sistema reportistica. Inseriit dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momneto. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,0,309
20,,"Durante l'elaborazione della doc 9127/24 per il cliente Bersani Group, il sistema catalogo si è bloccato generando errore SQL_ERROR_1045. L'operazione di registrazione pagamento di 447.01 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-60788. Necessario intervento urgent per sbloccare il processo di fatturazione. - relativo a  help! - bug",Amministrazione,alta,0,378
21,,"Impossibile allegare PDF al record della fattura 4657/23. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb limitato alla funzione di upload, il resto funziona.",Amministrazione,media,0,236
22,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lsita di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.. Segnalato anche contratto,Amministrazione,bassa,0,282
23,,"Mancato allineamento incassi: il bonifico di 1496.61 non risulta in contabilità. In banca è presente, ma il modulo magazzino non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Amaldi, Cherubini e Taliercoi e figli. Il issue riguarda solo i bnoifici di ieri.",Amministrazione,media,0,329
24,,Procedura di backup storico: export fatture anno 1997 per archivio sicurezza. Generazione file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per complinace e non per attività correnti. login fallito - memory leak per memory leak,Amministrazione,bassa,0,310
25,,"L'account utente operatore_23 risulta bloccato dal sistema vendite con errore ""NullPointerException"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Zoppetto-Veneziano s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecinco immediato per ripristino login entro entro oggi., problema su contattare supporto errore critico",Amministrazione,alta,0,440
26,,"L'utente operatore_23 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 3-040 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente demo.. Segnalato anche configurazione per preventivo",Amministrazione,media,0,307
27,,"Mancato allineamento incassi: il bonifcio di 327.93 non risulta in contabilità. In banca è presente, ma il modulo vendite non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del clinete Offredi-Segni s.r.l.. Il issue riguarda solo i bonifici di ieri.",Amministrazione,media,0,309
28,,"Problema di visualizzazione anagrafica cliente Borgia, Rienzo e Santoro SPA. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere. preventivo",Amministrazione,media,0,275
29,,"Nota di update anagrafica per cliente Bruscantini, Andreotti e Iacobucci SPA nel sys vendite. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,0,293
30,,"Durante l'elaborazione della fattura 8866/22 per il cliente Inzaghi, Scarlatti e Onisto Group, il sistema reportistica si è bloccato generando err SQL_ERROR_1045. L'operazione di registrazione pagamento di 1012.8 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-13268. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,0,378
31,,"L'account giulia.verdi rsiulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sys. generalizzato, solo utenza singola.",Amministrazione,alta,0,251
32,,Errore validazione codice fiscale per nuovo cliente Bianchini-Catalano s.r.l.. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,0,263
33,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attviità di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
34,,"Attività di background: archiviazione documenti storici cliente Ferrata Group per anno 2008. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistem.a Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,0,324
35,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 7 utenti che non accedono da mesi. Attività di giiene del database da schedulrae come task di routine. Nessun impatto sugli utenti attvii o sul servizio di produzione. informazioni con bugi,Amministrazione,media,0,277
36,,"Mancata ricezione notifica approvazione ordine ORD-99227. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente produzione.. Segnalato anche errore - performance con disponibilità",Amministrazione,media,0,291
37,,"Errore validazione codice fiscale per nuovo cliente Falier, Bocca e Tanzini e figli. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvatgagio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. per sincronizzazione errore critico per ordine urgente",Amministrazione,alta,0,324
38,,"Data entry: modifica scheda informativa cliente Endrizzi s.r.l.. Aggiornamento campi email ivan42@dossi.org e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - ordine urgente - sincronizzazione",Amministrazione,alta,0,300
39,,Nota di aggiornamento anagrafica per cliente Guarana-Castellitto Group nel system reportistica. Inseriti dati nouvo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. ambiente,Amministrazione,bassa,0,308
40,,"L'utente admin_01 segnaal lentezza eassperante nel modulo fatzione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente demo. errore con negoziazione per sincronizzazione",Amministrazione,media,0,297
41,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per ftuure ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
42,,Proposta di manutenzione ordinaria: pulizia acconut inattivi da lungo periodo. Lista di 6 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.. Segnalato anche problema con sincronizzazione per timeout,Amministrazione,media,0,314
43,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
44,,Nota di aggiornamento aangrafica per cliente Mascagni s.r.l. nel ssitema assistenza. Inseriti dati nuovo referente mario.rossi a puro titloo inforamtivo per il database. eNssuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,287
45,,URgente completare la registrazione del pagamento per l'ordine ORD-25540 del cliente Zito SPA. Il system mostra errore SQL_ERROR_1045 durante l'inserimento dell'importo 1035.14 in fatturazione. Il bonifico risulta effettauto ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merec. Richiesto supporto tecnico immediato. sconto,Amministrazione,alta,0,369
46,,"Mancato allineamento incassi: il bonifico di 1302.56 non risulta in contabilità. In banca è presente, ma il modulo fatturazione non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Desio-Baracca SPA. Il problema riguarda solo i bonifici di ieri., problema su cliente per bug",Amministrazione,media,0,344
47,,"Durante l'elaborazione della fattura 6255/21 per il cliente Giannotti, Pinamonte e Gremese Group, il sys. reportistica si è bolccato generando errore OutOfMemoryError. L'operazione di registrazione pagamento di 401.73 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-85866. Necessario intervento uregnte per sbloccare il processo di fatturazione. login fallito - errore critico",Amministrazione,alta,0,414
48,,URgente completare la registrazione del pagamento per l'ordine ORD-69917 del cliente Visconti s.r.l.. Il sistema mostra bug ERR_CONNECTION_REFUSED durante l'inserimento dell'importo 952.97 in vendite. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che mipedisce conferma ordine e spedizione merce. Richiesto supporto tec. immediato. - condizioni commerciali - errore critico - crasha,Amministrazione,alta,0,417
49,,"Durante l'elaborazione della fattura 5760/24 per il lciente Emo e figli, il sys vendite si è bloccato genearndo errore SQL_ERROR_1045. L'operazione di registrazione pagamento di 316.66 non può essere completata. Il cliente attende conferma per procedeer con l'ordine ORD-17913. Necessario intervento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,0,350
50,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,0,266
51,,"Data entry: modifica scheda informativa cliente Pucci s.r.l.. Aggiornamento campi email marisacherubini@battelli.com e referente admin_01. Modifica puramente formale per completezza anagrafica. Attività amminisrtativa standard di basso livello, gestibile in background. - crash per errore critico",Amministrazione,alta,0,296
52,,"Duplicazione righe in visualizzazione estratto conto Gabba, Trapani e Sinisi e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza.",Amministrazione,media,0,268
53,,"Nota di update anagrafica per cliente Camicione, Maccanelli e Pagliaro SPA nel sistema reportistica. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,0,300
54,,Procedura di backup storico: exoprt fatture anno 2019 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per complinace e non per attività correnti.. Segnalato anche aggiornamento crash per disponibilità con preventivo,Amministrazione,bassa,0,336
55,,"Il sisetma assistenza non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 4 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb. si manifesta in ambiente produzione con timeout continui.",Amministrazione,alta,0,341
56,,"Discrepanza IVA su fattura estear 3336/21. Il sistema calcola un importo diverso da quello atteso per il cliente Baglioni-Amato s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo fatturazione. con ordine urgente",Amministrazione,alta,0,284
57,,"Duplicazione righe in visulaizzazione estratto conto Mogherini-Berlusconi e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza.. Segnalato anche modulo",Amministrazione,media,0,288
58,,"Timeout puntuale durante la ricerca fatture per dtaa. La query va in problem solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.c",Amministrazione,media,0,253
59,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.t",Amministrazione,bassa,0,269
60,,"problem validazione codice fiscale per nuovo cliente Vezzali, Puccini e Baracca s.r.l.. Il sys lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritom di validazione., problema su problema",Amministrazione,media,0,290
61,,"Duplicazione righe in visualizzazione estratto conto Vezzali-Pisano s.r.l.. Le fatture appaiono due volte nella lisat a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli oepratori. Richiesta pulizia della view nel modulo reportistica. memory leak",Amministrazione,media,0,272
62,,"L'account operatore_23 risulta bloccato per troppi tentativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di system generalizzato, solo utenza singola. con disponibilità",Amministrazione,alta,0,270
63,,Nota di aggiornamento anagrafica per cliente Sobrero-Botticelli e figli nel sys magazzino. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,0,290
64,,"L'account utente giulia.verdi risulta bloccato dal sistema vendite con errore ""500"". L'utente deve urgentmente accedere per completare l'elaborazione delle fatture per il cliente Tomasini-Cardano s.r.l.. Il blocco sta impattando le operazioni di chiusura odrini e l'invio documenti cnotabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro 2 ore. - relativo a problema",Amministrazione,alta,0,397
65,,URgente completare la registrazione del pagamento per l'ordien ORD-71097 del cliente Rensi s.r.l.. Il sistema mostra erorre 500 durante l'inserimento dlel'importo 938.77 in assistenza. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critical che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. per crash scontoi,Amministrazione,alta,0,372
66,,"L'accoutn utente admin_01 risulta bloccato dal sys. ordini con errore ""500"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Raurica, Mannuta e Guarana s.r.l.. Il blocco sta impattnado le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro in giornata.i",Amministrazione,alta,0,379
67,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
68,,"Duplicazione righe in visualizzazione estratto conto Cuzzocrea-Argan e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della viwe nel modulo fatzione.u",Amministrazione,media,0,259
69,,"Timeout puntuale durante la rcierca fatture per data. La query va in err solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,248
70,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per idetnificare trend di lungo peridoo. Non ci sono errori attivi o mlafunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,0,268
71,,"Impossibile allegare PDF al record della fat 9749/20. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona.",Amministrazione,media,0,239
72,,"Mancata ricezione notifica approvazione ordine ORD-74323. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente sviluppo. con ordine urgente per timeout",Amministrazione,alta,0,264
73,,"Mancata ricezione notifica approvazione ordine ORD-42058. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la doczione non parte. Verificare code di posta in uscita su ambiente produzione. - disponibilità bugm",Amministrazione,media,0,252
74,,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun ipmatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,0,255
75,,"Errore validazione codice fiscale per nuovo cliente Florio, Combi e Ruggeri e figli. Il applicativo lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. - bug con login fallito per memory leakm",Amministrazione,media,0,314
76,,"ASAP completare la registrazione del pagamento per l'ordine ORD-10607 del cliente Pizziol, Lussu e Juvara SPA. Il sistema mostra error 500 durante l'inserimento dell'importo 275.18 in assistenza. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critical che impedisce conferma ordine e spedizione merce. Richiesto supoprto tecnico immediato. performance bug per bug",Amministrazione,alta,0,389
77,,"Attività di background: archiviazione documenti storici cliente Condoleo-Papetti Group per anno 1970. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può giraer nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. versione",Amministrazione,bassa,0,342
78,,Nota di update anagrafica per cliente Piacentini-Toldo e figli nel system catalogo. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. login fallito - listino,Amministrazione,bassa,0,311
79,,"Data entry: modifica scheda informativa clinete Rossini-Bernetit rGoup. Aggiornamento campi email follieronicolo@longhena-tasca.com e referente mario.rossi. Modifica purametne formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.a",Amministrazione,bassa,0,288
80,,"Timeout puntuale durante la ricerca fatture per data. La query va in bug solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. con negoziazione - crash",Amministrazione,media,0,273
81,,"Nota di aggiornamento anagrafica per cliente Casale, Agostini e Cundari Group nel sistema catalogo. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,0,303
82,,Nota di aggiornaemnto anagrafica per cliente Gussoni s.r.l. nel sistema clienti. Inseriti dati nuovo referente giuila.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - preventivo con preventivo con login fallitoo,Amministrazione,bassa,0,331
83,,"Durante l'elaborazione della fattuar 4885/24 per il cliente Cocci, Faugno e Semietcolo s.r.l., il sistema vendite si è bloccato generando erroer NullPointerException. L'operazione di registrazione pagamento di 377.89 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-85883. Necessario intervento urg. per sbloccare il processo di doczione.",Amministrazione,alta,0,375
84,,"Mancato allineamento incassi: il bonifico di 176.34 non risulta in contabilità. In banca è presente, ma il modulo ordini non lo ha importato automaticamente. Necessario niserimento manuale o forzatura sync per chiudere la posizione del cliente Sanguineti, eSgrè e Naccari s.r.l.. Il pb riguarda solo i bonifici di ieri.",Amministrazione,media,0,319
85,,"La'ccount utente mario.rossi risulta bloccato dal sistema catalogo con errore ""504"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Cicala-Canetta SPA. Il blocco sta impattando le poerazioni di chiusura ordini e l'invio documneti contabili. Si rihciede intervento tecnico immediato per ripristino login entro in giornata. per listino - sconto - login fallito",Amministrazione,alta,0,406
86,,"Attività di background: archiviazione documenti storici cliente Venturi-Navone SPA per anno 2005. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database. - timeouti",Amministrazione,media,0,337
87,,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. condizioni commerciali,Amministrazione,media,0,289
88,,Malfunzionamento epxort Excel per report mensile. La egnerazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.. Segnalato anche  help!,Amministrazione,media,0,247
89,,"L'account mario.rossi risulta bloccato per troppi tentativi di accesso errati. Serve sblococ manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola. login fallito per errore critico",Amministrazione,alta,0,286
90,,"issue di visualizzazione anagrafica cliente Barsanti-Zeffirelli Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug delli'nterfaccia ordini da correggere.. Segnalato anche modulo",Amministrazione,media,0,276
91,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. per listino sconto",Amministrazione,bassa,0,287
92,,"Timeout puntuale durante la ricerca fatture per data. La query va in problem solo se si seelziona un intervallo supreiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,252
93,,"Problema di visualizzazione anagrafica cliente Morosini Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere.",Amministrazione,media,0,250
94,,"Mancata ricezione notifica approvazione ordine ORD-47221. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senaz notifica la fatt.zione non parte. Verificare code di posta in ucsita su ambiente test.",Amministrazione,media,0,227
95,,"issue di visualizzazione anagrafica cliente Trincavelli SPA. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia clienti da correggere. scontol",Amministrazione,media,0,251
96,,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - crash",Amministrazione,bassa,0,276
97,,"Impossibile allegare PDF al record della fattura 8026/24. Il bottone 'Upload' non rispnode o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb limitato alla funzione di uploda, il resto funziona., problema su aggiornamento - bug - preventivo bug",Amministrazione,media,0,287
98,,"Duplicazione righe in visualizzazione estratto conto Baglioni Group. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatturazione., problema su aggiornamento sincronizzazione performance",Amministrazione,media,0,309
99,,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerhce frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,0,251
100,,"L'utente giulia.verdi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente pre-produzione.",Amministrazione,media,0,270
