id,title,body,category,priority,title_length,body_length
20,Log: inserimento anagrafica Zoppetti s.r.l.,Nota di aggiornamento anagrafica per cliente Zoppetti s.r.l. nel sistema clienti. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azioen di sincronizzazione richiesta al ommento. Sempliec data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,43,284
21,Backup: storico fatture 1995,"error di stampa isolato: impossibile stampare la fat 6114/23. Il sys. genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Ariosto-Vigorelli Group è in attesa del cartaceo per il ritiro merce. con timeout per memory leakc",Amministrazione,media,28,297
22,Mancata notifica: email approvazione persa (processo fermo),"Attività di background: archivaizione odcumenti storici cliente Notarbartolo, Pisaroni e Cicilia e figli per anno 1973. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys. Operazione di manutenzione ordinaria del database.t",Amministrazione,bassa,59,348
23,Manutenzione: pulizia account inattivi crash memory leak per ordine urgente,"Errore di stapma isolato: impossibile stampare la fattura 9256/21. Il sys genera il PDF correttamente a video, ma l'ivnio alla stampante fallisc.e Altre fatture vengono stampate regolarmente. Il cliente Cocci-Finzi SPA è in attsea del cartaceo per il ritiro merce. con performance listino",Amministrazione,alta,75,288
24,"Bug interfaccia: anagrafica Salgari, Cerquiglini e Pepe e figli illeggibile (campi vuoti)","L'account utente operatore_23 risulta bloccato dal sistema fatturazione con errore ""503"". 'Lutente deve urgentissimomente accedere per completare l'elaborazione delle fatture per il cliente Salgari, Cerquiglini e Pepe e figli. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino acc. entro entro oggi.s",Amministrazione,alta,89,395
25,URGENTE: Account bloccato operatore_23 - errore 503 su sistema ordini,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. con disponibilità - timeout per login fallito",Amministrazione,alta,69,314
26,Funzione rotta: tasto upload PDF non cliccabile per listino memory leak listino,problem validazione codice fiscale per nuovo lciente Micheletti s.r.l.. Il sistema lo esgna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. - sincronizzazione,Amministrazione,media,79,275
27,Archivio: documentazione storica 2000 - condizioni commerciali con sconto performance,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,85,255
28,Manutenzione: pulizia account inattivi,"L'utente damin_01 segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-04 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rtee su ambiente test. - errore critico",Amministrazione,alta,38,269
29,Discrepanza contabile: bonifico 346.5 non visibile (chiusura bloccata) con preventivo - sincronizzazione per disponibilità,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. disponibilità con sincronizzazione - bug,Amministrazione,media,122,264
30,Archivio: documentazione storica 1973,"Data netry: modifica scheda informativa cliente Scandone e figli. Aggiornamento campi email cutrufobartolomeo@rensi-trapanese.it e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,37,284
31,Bug interfaccia: anagrafica Salata-Puccini SPA illeggibile (campi vuoti),"Impossibile allegare PDF al record della fattura 7869/24. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. Problema limitato alla funzione di upload, il resto funziona. contratto",Amministrazione,media,72,253
32,bug critico: impossibile completare pagamento ordine ORD-16357,"Il sistema fatturazione non risponde alle richieste di access da parte degli utenti amministrativi. Abbiamo la produzione frema: impossibile gestire le anagrafiche clienti e fornitroi. Circa 7 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il problema si manifesta in ambiente produzione con timeout continui. - disponibilità performancet",Amministrazione,alta,62,376
33,Log: inserimento anagrafica Ferrazzi Group per negoziazione - sconto per disponibilità,Nota di aggiornamento anagrafica per cliente Ferrazzi Group nel sys. vendite. Inseriti dati nuovo referente admin_01 a puor titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,86,277
34,problem stampa: impossibile stampare doc 5495/24 (cliente aspetta) memory leak,Procedura di backup storico: export fatture anno 1978 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - sconto per performance,Amministrazione,media,78,291
35,Monitoraggio: log modulo utenti (nessun errore),"Duplicazione righe in visuailzzazione estratto conto Mantegazza, Gullotta e Tuzzolino s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo clienti. - disponibilità con sconto - negoziazione",Amministrazione,media,47,315
36,Info: statistiche licenze Linea Premium,Procedura di backup storico: export fatture anno 2022 per archivio sicurezza. Generazione file statico in fromato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,39,266
37,Batch: consolidamento dati contabili,"issue di visualizzazione anagrafica cliente Zacco SPA. lAcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere., problema su analisi",Amministrazione,media,36,257
38,Batch: consolidamento dati contabili,"L'account mario.rossi risulta bloccato per troppi tentativi di accesso errati. Serve sbolcco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola.i",Amministrazione,alta,36,254
39,Info: statistiche licenze Linea Enterprise,Malfunzionamento export Excel per repotr mensile. La generazione del flie si interrompe a metà con errore generico. I dati a video snoo corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,42,223
40,Manutenzione: pulizia account inattivi,"Data entry: modifica scheda informativa cliente Greggio-Interminei SPA. Aggiornamento campi email hversace@mastroianni.net e referente giulia.verdi. Modifica purametne fomrale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,38,279
41,Task: aggiornamento anagrafica pianificato - sconto per crash - performance,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizz.o Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale., problema su gestione",Amministrazione,media,75,290
42,Info: statistiche licenze Linea Basic - login fallito,"Durante l'elaborazione della fattura 6853/20 per il cliente Regge e figli, il sistema venidte si è bloccato generando bug OutOfMemoryError. L'operazione di registrazione pagamento di 865.19 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-79224. Necessario intervento urgent per sbloccare il processo di fatturazione.. Segnalato anche  help! timeout",Amministrazione,alta,53,386
43,"Log: inserimento anagrafica Pavone, Cappelli e Badoglio SPA","Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo peroido. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - memory leak",Amministrazione,bassa,59,282
44,Monitoraggio: log modulo utenti (nessun err),"Discrepanza IVA su fat estera 9481/21. Il system calcola un importo diverso da quello atteso per il cliente Jacuzzi e figli. Differenza di pochi euor, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo assistenza.",Amministrazione,media,44,255
45,Archivio: documentazione storica 2017 con memory leak,"Il sistema catalogo non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 10 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente demo con timeout continui.",Amministrazione,alta,53,336
46,Archivio: documentazione storica 2019 con condizioni commerciali - sincronizzazione sincronizzazione,"Attviità di background: archiviazione documenti storici cliente Oscuro s.r.l. per anno 2019. Si tratta di sposatre vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manuteznione ordinaira del database. utente con negoziazione - listino",Amministrazione,bassa,100,358
47,Manutenzione: pulizia account inattivi,"Durante l'elaborazione della fattura 4265/24 per il cliente Gagliano-Vespucci Gruop, il sys. magazzino si è bloccato generando err. 50.4 L'operazione di registrazione pagamento di 985.02 non può esseer completata. Il cliente attende conferma per procedere con l'ordine ORD-73253. Necessario intevrento urgente per sbloccare il processo di fatturazione.",Amministrazione,alta,38,352
48,Account bloccato: utente operatore_23 fermo (troppi tentativi),Noat di aggiornamenot anagrafica per cliente Collodi-Fuseli Group nel sitsema catalogo. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.. Segnalato anche accountr,Amministrazione,alta,62,317
49,Archivio: documentazione storica 1973 - condizioni commerciali,"Timeout puntuale durnate la ricerca fatture per data. La query va in err solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'opeartività quotidiana, serve ottimizzazione. - listino",Amministrazione,media,62,258
50,Info: statistiche licenze Linea Enterprise,"Attività di background: archiviazione documenti storici cliente Musatti, Iannuzzi e Foà Group per anno 1978. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys. Operazione di manutenzione ordinaria del database. - listino memory leakb",Amministrazione,bassa,42,359
51,Bug interfaccia: anagrafica Scarpa-Paolini e figli illeggibile (campi vuoti),Controllo qualità dati contabili storici per archivio. check di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non irchiede correzioni urgenti. Si può procedere gradualmente alla validazione dei recodr passati. modulo sincronizzazione - preventivo per login fallito,Amministrazione,media,76,318
52,URGENTE: Account bloccato giulia.verdi - errore ERR_TIMEOUT su sistema magazzino,"Data entry: modifica scheda informativa cliente Ortese, Sforza e Pucci s.r.l.. update campi email ugori@albertini-soderini.it e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. con login fallito per negoziazione listino",Amministrazione,alta,80,325
53,Info: statistiche licenze Linea Pro,"L'account mairo.rossi risulta blocctao per troppi tnetativi di access errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un issue di sistema generalizzato, solo utenza singola.d",Amministrazione,bassa,35,250
54,Errore stampa: impossibile stampare fattura 7884/22 (cliente aspetta) con negoziazione per bug - performance,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, esnza impatto attuale., problema su account",Amministrazione,media,108,289
55,Task: aggiornamento anagrafica pianificato,Controllo qualiàt dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.. Segnalato anche aggiornamento memory leak crash,Amministrazione,media,42,315
56,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) sconto timeout login fallito,"L'account mario.rossi risulta bloccato per trpopi tentativi di login errati. Serve sblcoco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sear. Non è un pb. di sistema generalizzato, solo utenza singola. con timeout con sincronizzazione",Amministrazione,alta,96,279
57,Log: inserimento anagrafica Gremese SPA,"Monitoraggio passivo dei log modulo getsione utenti per statistiche utilizzo. Analisi a posteriori dei rtacciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.. Segnalato anche contratto",Amministrazione,bassa,39,295
58,Errore critico: impossibile completare pagamento ordine ORD-29537 errore critico,"L'account admin_01 risulta bloccato per troppi tentativi di accesso errati. eSrve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utenza singola. analisi",Amministrazione,alta,80,258
59,Anomalia visiva: duplicazione righe estratto conto (confusione),"Durante l'elaborazione della fattura 5397/23 per il cliente Govoni s.r.l., il sistema reportistica si è bloccato generando errore ERR_CONNECTION_REFUSED. L'operazione di registrazione pagamento di 1152.41 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-18400. Necessario intervento urgente per sbloccare il processo di fatturazione.s",Amministrazione,alta,63,371
60,Backup: storico fatture 1980 per negoziazione - login fallito per sincronizzazione,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.. Segnalato anche filee",Amministrazione,bassa,82,291
61,Monitoraggio: log modulo utenti (nessun errore),"Problema di visualizzazione anagrafica cliente Sollima, Combi e Almagià e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia catalogo da correggere. preventivo con bug - crash",Amministrazione,media,47,291
62,Errore critico: impossibile completare pagamento ordine ORD-61313,"Procedura di backup storico: export fatture anno 1996 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti., problema su informazioni",Amministrazione,alta,65,292
63,sys. fermo assistenza non risponde - utenti bloccati su gestione anagrafiche,"L'utente admin_01 segnaal lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente test.",Amministrazione,media,76,256
64,Task: aggiornamento anagrafica pianificato,Richiesta estrazione dati statistici su utilizzo licenze Linea Premimu. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza opertaiva immediata. Elaborazione da fare offline quando le risorse lo permettono. - listino con performance,Amministrazione,bassa,42,282
65,Discrepanza contabile: bonifico 1329.29 non visibile (chiusura bloccata) preventivo - negoziazione per performance,"pb. di visualizzazione anagrafica cliente Barillaro e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia clienti da correggere. con disponibilità con login fallito",Amministrazione,media,114,279
66,Batch: consolidamento dati contabili con performance - negoziazione,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. per timeout con negoziazione per sconto,Amministrazione,media,67,263
67,Task: aggiornamento anagrafica pianificato,"Attività di background: archiviazione documenti storici cliente Germese, Fischetti e Miniati SPA per anno 2024. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il taks può girare nei momenti di inattività del applicativo. Operazioen di manutenzione ordinaria del database. - sconto performance",Amministrazione,bassa,42,368
68,Export fallito: report mensile si blocca a metà (serve urgente) sconto con negoziazione per listino,"error di stampa isolato: impossibile stampare la doc 3772/23. Il sys genera il PDF correttamente a video, ma l'invio alla stmapante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Gentilini, Fogazzaro e Ruberto Group è in attesa del cartaceo per il ritiro merce.",Amministrazione,alta,99,280
69,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"L'account utente giulia.verdi risulta bloccato dal system clienti con errore ""504"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Giacometti s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tech immediato per ripristino access entro entro oggi.",Amministrazione,alta,57,364
70,Funzione rotta: tasto upload PDF non cliccabile,Rcihiesta estrazione dati statistici su utilizzo ilcenze Linea loginri. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,47,256
71,urg.: Account bloccato mario.rossi - errore NullPointerException su sistema fatturazione listino condizioni commerciali crash,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottiimzzazioni, senza impatto attuale.. Segnalato anche blocco - ordine urgente con negoziazione con sincronizzazione",Amministrazione,alta,125,347
72,bug validazione: codice fiscale corretto rifiutato dal sistema,"L'utente mario.rossi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ongi fattura impieag 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente test.",Amministrazione,media,62,256
73,Task: aggiornamento anagrafica pianificato,"Attività di background: archiviazione documenti storici cliente oZppetti Group per anno 2010. Si tartta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del applicativo. Operazione di manutenzione ordianria del database.. Segnalato anche blocco login fallito con login fallito con errore criticoo",Amministrazione,alta,42,405
74,Backup: storico fatture 2003,"err di stampa isolato: impossibile stampare la fattura 5372/22. Il sistema genrea il PDF correttamente a video, ma l'nivio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Malenchini-Calbo s..rl. è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,28,273
75,Backup: storico fatture 2011 disponibilità,Nota di aggiornamento anagrafica per cliente Mazzeo Group nel sys. reportistica. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - sincronizzazione,Amministrazione,bassa,42,299
76,Blocco applicativo durante elaborazione fattura 3173/23 per Errigo e figli,"Duplicazione righe in visualizzazione estratto conto Errigo e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo assistenza. per errore critico per memory leak timeouto",Amministrazione,alta,74,295
77,Batch: consolidamento dati contabili bug con login fallito,"Duplicazione righe in visualizzazione estratto ocnto Alobni Gropu. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visiov che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica.",Amministrazione,media,58,250
78,Blocco sistema durante elaborazione fattura 4805/21 per Muratori e figli per listino con memory leak login fallito,Procedura di backup storico: export fatture anno 1993 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,114,266
79,Info: statistiche licenze Linea Enterprise,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posetriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,42,268
80,Discrepanza contabile: bonifico 1478.15 non visibile (chiusura bloccata),"Disrcepanza IVA su afttura estera 2020/20. Il system calcola un importo diverso da quello tateso per il cliente Pepe-Bottaro SPA. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo vendite. per disponibilità - sincronizzazione",Amministrazione,media,72,294
81,Mancata notifica: email approvazione persa (processo fermo),"URgnete completare la registrazione del pagamento per l'rodine ORD-18363 del cliente Traetta, Polizzi e Morellato s.r.l.. Il applicativo mostra error ERR_CONNECTION_REFUSED durante l'inserimento dell'importo 1406.55 in reportistica. Il bonifico irsulta effettuato ma il gestionale non salva i dati. Blocco critical che impedisce conferma ordine e spedizione merce. Richiesto supporto problemi tecnici immediato.",Amministrazione,alta,59,411
82,"Bug interfaccia: anagrafica Liguori, Longhena e Foa s.r.l. illeggibile (campi vuoti)","Attività di background: archiviazione documenti storici cliente Liguori, Longhena e Foa s.r.l. per anno 2005. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistmea. Operazione di manutenzione ordinaria del database.",Amministrazione,media,84,341
83,Sistema fermo clienti non risponde - utenti bloccati su gestione anagrafiche - listino con login fallito,Errore validazione codice fiscale per nuovo cliente Deledda SPA. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'alogritmo di validazione.,Amministrazione,alta,104,248
84,Backup: storico fatture 2009 sconto,"Duplicazione righe in visualizzazione estartto conto Soprano, Nadi e Brancaccio SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatturazione. con performance",Amministrazione,bassa,35,284
