id,title,body,category,priority,title_length,body_length
25,Sistema fermo fatt.zione non risponde - utenti bloccati su gestione anagrafiche con ordine urgente - disponibilità,"problem validazione codice fiscale per nuovo cliente Dalla, Campise e Lucciano s.r.l.. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controlol o correggere l'algoritmo di validazione.o",Amministrazione,alta,114,271
26,Backup: storico fatture 2015,"Mancato allineamento incassi: il bonifico di 134.37 non risulta in contabilità. In banca è presente, ma il modulo reportistica non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Renier-Onisto Group. Il problema riguarda solo i bonifici di ieri.",Amministrazione,media,28,316
27,Export fallito: report mensile si blocca a metà (serve urg.),Richiesta estrazione dati statistici su utilizzo licenze Linea Permium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,60,256
28,Bug interfaccia: anagrafica Curiel-Tozzi Group illeggibile (campi vuoti),Procedura di backup storico: export fatture anno 1978 per archivio sicurezza. Generazioen file statico in formato PDF da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnit. per ordine urgente,Amministrazione,alta,72,285
29,Errore calcolo IVA: importo errato su doc estera (non validabile),Errore validazione codice fiscale per nuovo cliente Armani-Jovinelli e figli. Il sistema lo segna come errato anche se è formalmente valid.o Impedisce il salvataggio edlla shceda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. configurazione - listino - memory leak,Amministrazione,media,65,301
30,Task: aggiornamento anagrafica pianificato,Nota di aggiornamento anagrafica per cliente Venier-Pellico e figli nel applicativo reportistica. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,42,301
31,Mancata notifica: email approvazione persa (processo fermo),"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,59,251
32,Task: aggiornamento anagrafica pianificato per memory leak con errore critico,"Mancata ricezione notifica approvazione ordine ORD-19542. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatt.zione non parte. Verificare code di posta in uscita su ambiente demo. sincronizzazione - timeout preventivo",Amministrazione,alta,77,265
33,Batch: consolidamento dati contabili,Proposat di manutnezione ordinaria: pulizia account inattivi da lungo periodo. Lista di 10 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,36,256
34,Mancata notifica: email approvazione persa (processo fermo),Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con error generico. I dati a video sono corretti. Serve il file esportato per riunione di dmoani mattina. Workaround richiesto. ambientea,Amministrazione,media,59,232
35,Archivio: documentazione storica 2011 per performance - sincronizzazione per listino,"Durante l'elaborazione della doc 6673/21 per il cliente Tafuri-Rossellini SPA, il sys. vendite si è bloccato generando error 502. L'operazione di registrazione pagamento di 829.18 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-15437. Necessario intervento urgentissimo per sbloccare il processo di fatturazione.",Amministrazione,alta,84,350
36,Batch: consolidamento dati contabili,"Attività di background: archiviazione documenti storici cliente Nadi s.r.l. per anno 1992. Si tratta di spostare vecchi file (fatture, contratti) nella'rchivio morto per liberrae spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,36,322
37,Discrepanza contabile: bonifico 1289.66 non visibile (chiusura bloccata),"Mancata ricezione notifica approvazione ordine ORD-94069. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la doczione non parte. checkre code di posta in uscita su ambiente staging.",Amministrazione,media,72,225
38,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richeide correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,67,266
39,Backup: storico fatture 2024 - crash con performance per memory leak,Nota di aggiornamento anagrafica per cliente Goldoni e figli nel system reportistica. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,68,289
40,Blocco applicativo durante elaborazione fatt. 1004/24 per Baggio e figli - errore critico,"Discrepanza IVA su fat estera 1004/24. Il sistema calcola un importo diverso da quello atteso per il cliente Baggio e figli. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta veirfica configurazione aliquote nel modulo vnedite.",Amministrazione,alta,89,252
41,Errore calcolo IVA: importo errato su fatt. estera (non validabile) negoziazione - ordine urgente - crash,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Serev il file esportato per riunione di domani mattina. Workaround richiesto. controllo preventivo,Amministrazione,alta,105,244
42,Blocco sistema durante elaborazione fattura 1864/23 per Botticelli-Sandi Group con sconto - performance - performance,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzioanmenti. Attività di studio per future ottimizzazioni, senza impatto attuale., problema su accesso",Amministrazione,media,117,289
43,Manutenzione: pulizia account inattivi per disponibilità,Nota di aggiornamento anagrafica per cliente Schiavone s.r..l nel system vendite. Inseriti dati nuovo referetne admni_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. IMPORTANTE,Amministrazione,bassa,56,292
44,Batch: consolidamento dati contabili,Errore validazione codice fiscale per nuovo cliente Morrocco-Sollima SPA. Il sys. lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. errore critico per sconto per memory leake,Amministrazione,alta,36,298
45,Mancata notifica: email approvazione persa (processo fermo) per memory leak sincronizzazione,"L'utente admin_01 segnala lentezza esasperante nel modluo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente produzione. gestione",Amministrazione,media,92,271
46,Blocco sistema durante elaborazione fattura 2432/24 per Caetani Group,Proposta di manutenzione ordinari:a pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul esrvizio di produzione.l,Amministrazione,bassa,69,256
47,Anomalia visiva: duplicazione righe estratto conto (confusione),"Errore di stampa isolato: impossibile stampare la fattura 9125/22. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Fittipaldi, Bragaglia e Cusano SPA è in atetsa del cartaceo per il ritiro merce.",Amministrazione,media,63,287
48,Manutenzione: pulizia account inattivi,"pb. di visualizzazione anagrafica cliente Ferrucci-Zarlino SAP. Alcuni campi (telefono, indirizzo) appaiono vutoi anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia magazzino da correggere.",Amministrazione,media,38,248
49,Funzione rotta: tasto upload PDF non cliccabile,"Attività di background: archiviazione documenti storici cliente Martucci SPA per anno 2002. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manuetnzione ordinaria del database.",Amministrazione,bassa,47,323
50,URGENTE: Account bloccato operatore_23 - errore OutOfMemoryError su applicativo clienti,"Mancato allineamento incassi: il bonifico di 220.96 non risulta in contabilità. In banca è presente, ma il modulo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posziione del cliente Mozart SPA. Il problema riguarda solo i bonifici di ieri.e",Amministrazione,alta,87,303
51,Batch: consolidamento dati contabili,"Errore di stampa isolaot: impossibile stampare la fattura 9697/21. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Ferretti Group è in attesa del cartaceo per il ritiro merce.",Amministrazione,media,36,267
52,Anomalia visiva: duplicazione righe estratto conto (confusione),"Attiivtà di background: archiviazione documenti storici cliente Maspero Group per anno 1983. Si tratta di spostare veccih file (fatture, contratti) nell'archivio mroto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. per negoziazione per sincronizzazione",Amministrazione,media,63,362
53,Funzione rotta: tasto upload PDF non cliccabile,"Attività di background: archiviazione documenti storici cliente Morlacchi, Leblanc e Gemito Group per anno 2016. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database. disponibilità memory leak",Amministrazione,bassa,47,369
54,Mancata notifica: email approvazione persa (processo fermo) con disponibilità,"Nota di aggiornamento anagrafica per cliente Piccio, Mogherini e Vanvitelli e figli nel sistema reportistica. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. preventivo login fallito",Amministrazione,bassa,77,337
55,Mancata notifica: email approvazione persa (processo fermo) con crash,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. eSrve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,69,223
56,Manutenzione: pulizia account inattivi,"Timeout puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatviità quotidiana, serve ottimizzazione.",Amministrazione,media,38,250
57,Sistema fermo fatturazione non risponde - utenti bloccati su gestione anagrafiche,URgente completare la registrazione del pagamento per l'ordine ORD-85900 del cliente Salvemini s.r.l.. Il sys. mostra problem OutOfMemoryError durante l'inserimento dell'importo 930.21 in fatturazione. Il bonifico risulta effettuato ma il getsionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.. Segnalato anche  richiesta esternae,Amministrazione,alta,81,407
58,Blocco applicativo durante elaborazione fattura 7765/24 per Corradi s.r.l.,"L'utente giulia.verdi segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente pre-produzione. - listino per listino memory leak",Amministrazione,media,74,304
59,Monitoraggio: log modulo utenti (nessun errore) con negoziazione - preventivo,"Impossibile allegare PDF al record della fattura 4863/20. Il bottone 'Upload' non risponde o dà err. di permessi. Il documento deve essere archiviato digitalmente entro fine mese. issue limitato alla funzione di upload, il resto funziona. - condizioni commerciali login fallito - sincronizzazionev",Amministrazione,media,77,297
60,Batch: consolidamento dati contabili disponibilità con crash per preventivo,"Attività di backgroun:d archiviazione documenti storici clietne Carullo-Baracca SPA per anno 1974. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del applicativo. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,75,334
61,Blocco sys durante elaborazione fatt. 4575/20 per Coardi SPA,error validazione codice fiscale per nuovo cliente Coardi SPA. Il sistema lo segna come errato anche se è foramlmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. con ordine urgente,Amministrazione,alta,60,266
62,err calcolo IVA: importo errato su fattura estera (non validabile),"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori atitvi o malfunzionament.i Attività di studio per ufture ottimizzazioni, senza impatto attuale. - relativo a contattare supporto con disponibilità - errore critico",Amministrazione,alta,66,336
63,Account bloccato: utente operatore_23 fermo (troppi tentativi),Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare fofline quando le risorse lo permettono.. Segnalato anche preventivo,Amministrazione,alta,62,286
64,Monitoraggio: log modulo utenti (nessun err.),"Nota di aggiornamento anagrafica per cliente Petralli, Udinesi e Vianello e figli nel sistema catalogo. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il databas.e Nessuna azione di sincronizzazione richeista al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,45,303
65,Archivio: documentazione storica 2009 - memory leak - sincronizzazione,"Impossibile allegare PDF al record della doc 1934/20. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digiatlmente entro fnie mese. Problmea limitato alla funzione di upload, il resto funziona. con ordine urgente - memory leak",Amministrazione,alta,70,272
66,Timeout ricerca: impossibile filtrare fatture > 30 giorni sconto,"Timeout puntuale durante la ricerca fatture per data. La query va in problem oslo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, sevre ottimizzazione.. Segnalato anche non funzionaa",Amministrazione,media,64,283
67,sys. fermo vendite non risponde - utenti bloccati su gestione anagrafiche,Procedura di backup storico: export fatture anno 2006 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.. Segnalato anche documento,Amministrazione,bassa,73,293
68,Archivio: documentazione storica 1970,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo peridoo. Lista di 6 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun imptato sugli utenti attivi o sul servizio di produzione.,Amministrazione,bassa,37,255
69,Manutenzione: pulizia account inattivi - negoziazione,Procedura di backup storico: export fatture anno 2025 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliacne e non per attività corrneti. per listino - disponibilitào,Amministrazione,bassa,53,295
70,Export fallito: report mensile si blocca a metà (serve urgentissimo) crash - login fallito crash,"Impossibile allegare PDF al record della fattura 3248/23. Il bottone 'Upload' non rispodne o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. issue limitato alla funzione di upload, il resto funziona.",Amministrazione,alta,96,240
71,applicativo fermo fatturazione non risponde - utenti bloccati su gestione anagrafiche,"Nota di aggiornamento anagraifca per cliente Salata, Orlando e Biagiotti e figli nel sistema fatturazione. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al moment.o Semplice data entry per tenere ordinato lo storico contatti. - relativo a informazioni preventivo errore critico",Amministrazione,alta,85,358
72,Errore validazione: codice fiscale corretto rifiutato dal applicativo,"Mancato allnieamento incassi: il bonifico di 562.42 non risulta in contabilità. In banca è prseente, ma il modluo clienti non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posziione del cliente Grassi-Fibonacci Group. Il pb. riguarda solo i bonifici di ieri. con bug",Amministrazione,media,69,317
73,Mancata notifica: email approvazione persa (processo fermo),Procedura di backup storico: export fatture anno 1975 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. pOerazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.  richiesta esterna con errore critico,Amministrazione,alta,59,304
74,Blocco sistema durante elaborazione fattura 6078/24 per Depero s.r.l.,"Mancata ricezione notifica approvazione ordine ORD-98357. Il responsabile ha approvato, ma l'eamil non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente sviluppo.",Amministrazione,media,69,233
75,Anomalia visiva: duplicazione righe estratto conto (confusione) con condizioni commerciali,"Mancata ricezione ontifica approvazione ordine ORD-55660. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatt.zione non paret. Verificare code di posta in uscita su ambiente dem.o - performance",Amministrazione,media,90,241
76,Rallentamento fatt.zione: salvataggio impiega 40 secondi (troppo),"Data entry: modifica scheda informativa cliente Barozzi SPA. update campi emial scamarciocecilia@acerbi.eu e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,media,65,262
77,Blocco sistema durante elaborazione fattura 7498/24 per Mastroianni-Lovato s.r.l. - login fallito,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,97,268
78,"Log: inserimento anagrafica Canali, Malipiero e Viola e figli","Errore di stampa isolat:o impossibile stampare la fattura 3713/24. Il sitsema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Canali, Malipiero e Viola e figli è in attesa del cartaceo per il ritiro merce. per condizioni commerciali - sconto",Amministrazione,media,61,322
79,Log: inserimento anagrafica Caccioppoli e figli,Malfunzionamento export Excel per report mensile. La generazione del flie si interrompe a metà con errore generico. I dati a video sono corretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto. - sconto,Amministrazione,media,47,232
80,Monitoraggio: log modulo utenti (nessun errore),"Mancato allineamento incassi: il bonifico di 1099.03 non risulta in contabilità. In banca è presente, ma il modulo magazzino non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Donini-Ferrabosco e figli. Il problema riguarda solo i bonifici di ieri. per preventivo",Amministrazione,media,47,335
81,Info: statistiche licenze Linea Enterprise,"Data etnry: modifica scheda informatiav clietne Geraci, Schiavone e Vittuir Group. Aggiornamento campi email stefaniagnesi@boito.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,42,289
82,Discrepanza contabile: bonifico 233.24 non visibile (chiusura bloccata),"Impossibile allegare PDF al record della fattura 5935/22. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deev essere archiviato digitalmente entro fine mese. issue limitato alla funzione di upload, il resto funziona. utente",Amministrazione,media,71,247
83,Manutenzione: pulizia account inattivi,"Impossibile allegare PDF al record della fattura 2670/23. Il bottone 'Upload' non risopnde o dà err. di permessi. Il documento dvee essere archiviato digitalmente entro fine mese. issue limitato alla funzione di upload, il resto funziona.",Amministrazione,media,38,238
84,Mancata notifica: email approvazione persa (processo fermo) per ordine urgente con sconto - preventivo,"issue di visualizzazione anagrafica cliente Dibiasi Group. Alucni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere.",Amministrazione,alta,102,246
85,applicativo fermo assistenza non risponde - utenti bloccati su gestione anagrafiche,"Monitoraggio passivo dei log omdulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo peroido. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,83,268
86,err. validazione: codice fiscale corretto rifiutato dal applicativo,"Impossibile allegare PDF al record della fattura 1421/24. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essree archiviato digitalmente entro fine mese. pb. limitato alla funzione di upload, il resto funziona.",Amministrazione,media,67,238
87,Bug interfaccia: anagrafica Carullo e figli illeggibile (campi vuoti),"Durante l'elaborazione della fattura 9404/22 per il clienet Carullo e figli, il sistema assistenza si è bloccato generando rerore 500. L'operazione di registrazione pagamento di 1132.31 non può essere completata. Il cliente attened conferma per procedere con l'ordine ORD-43985. Necessario intervento urg. per sbloccare il processo di fatturazione.",Amministrazione,alta,69,348
