id,title,body,category,priority,title_length,body_length
28,Manutenzione: pulizia account inattivi con disponibilità,"Data entry: modifica scheda informativa cliente Redi, Navone e Bajamonti SPA. Aggiornamento campi email tbandello@vittadello.net e referente admin_01. Moidfica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. per condizioni commerciali per ordine urgente",Amministrazione,alta,56,327
29,Archivio: documentazione storica 1997,"Attività di background: archiviazione documenti storici cliente Brancaccio-Morellato s.r.l. per anno 1997. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del applicativo. Operazione di manutenzione ordinaria del adtabase.",Amministrazione,bassa,37,342
30,Mancata notifica: email approvazione persa (processo fermo) - disponibilità,Errore validazione codice fiscale per nuovo cliente Proietti Group. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione.,Amministrazione,media,75,252
31,err stampa: impossibile stampare fattura 1836/21 (cliente aspetta) con listino - crash,"Mancata ricezione notifica approvazione ordine ORD-16172. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente staging. con negoziazione per timeout",Amministrazione,media,86,261
32,Info: statistiche licenze Linea Premium,"Durante l'elaborazione della fattura 6625/22 per il cliente Cesaroni-Martucci SPA, il sistema clienti si è bloccato generando errore 500. L'operazione di registrazione pagamento di 1067.17 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-22488. Necessario intervento urg. per sbloccare il processo di ftaturazione.i",Amministrazione,alta,39,352
33,Funzione rotta: tasto upload PDF non cliccabile,Procedura di backup storico: export fatture anno 1994 per archivio sicurezza. Generazione file sttaico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.m,Amministrazione,bassa,47,267
34,Bug interfaccia: anagrafica Iannelli Group illeggibile (campi vuoti) - condizioni commerciali con sincronizzazione disponibilità,"Monitoraggio passivo dei log modulo gestione utenit per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. con crash - listino - ordine urgente",Amministrazione,alta,128,305
35,Anomalia visiva: duplicazione righe estratto conto (confusione) per disponibilità,"Nota di aggiornamento anagrafica per cliente Berlusconi, Ntito e Schiavone SPA nel sistema clienti. Inseriti dati nuvoo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.. Segnalato anche versione",Amministrazione,media,81,329
36,Info: statistiche licenze Linea Basic,"Mointoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,37,268
37,Monitoraggio: log modulo utenti (nessun err.),Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. con errore critico con sconto bug,Amministrazione,alta,45,293
38,URGENTE: Account bloccato operatore_23 - errore 504 su sistema catalogo con condizioni commerciali con sincronizzazione per login fallito,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. con condizioni commerciali con timeout con timeout,Amministrazione,alta,137,306
39,Backup: storico fatture 1971,"L'utente giulia.verdi segnala lentezza esasperante nel modulo doczione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente test.",Amministrazione,media,28,256
40,Backup: storico fatture 2019,"Nota di aggiornamento anagrafica per cliente Boccaccio, Gozzano e Necci s.r.l. nel sys reportistica. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,28,303
41,problem critico: impossibile completare pagamento ordine ORD-92361,"L'account mario.rossi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'ammiinstratore. L'utente deve completare l'inserimento ordini entro sera. Non è un pb di sistema generalizzato, solo utenza singola. - sconto",Amministrazione,alta,66,256
42,Anomalia visiva: duplicazione righe estratto conto (confusione) con timeout con performance,"rPoblema di visualizzazione anagrafica cliente Bottaro s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia catalogo da correggere. contattare supporto per bug disponibilità",Amministrazione,media,91,288
43,Manutenzione: pulizia account inattivi,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioin, senza impatot attuale.",Amministrazione,bassa,38,268
44,Account bloccato: utente admin_01 fermo (troppi tentativi) per timeout,"error di stampa isoltao: impossibile stampare la fattura 5157/23. Il sys. genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Ginese, Tozzi e Pizzetti SPA è in attesa del cartaceo per il ritiro mecre. login fallito",Amministrazione,alta,70,291
45,Errore calcolo IVA: importo errato su doc estera (non validabile),Controllo qualità adti contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,65,266
46,Log: inserimento anagrafica Sordi-Avogadro s.r.l.,Nota di update anagrafica per cliente Sordi-Avogadro s.r.l. nel applicativo magazzino. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.,Amministrazione,bassa,49,289
47,Archivio: documentazione storica 2018 - login fallito,"Impossibile allegare PDF al record della fattura 5766/24. Il bottone 'Upload' non risponde o dà error di permessi. Il documento deve essere archiviato digitalmente entro fine mese. issue limitato alla funzione di upload, il resto funizona., problema su pagamentof",Amministrazione,media,53,263
48,Batch: consolidamento dati contabili per timeout,"Mancato allineamento incassi: il bonifico di 855.86 non risulta in contabilità. In banca è presente, ma il modulo reportistica non lo ha importato automaticamente. Necessario inserimento manuale o forzatura snyc per chiudere la posizione del cliente Montalti-Cassarà e figil. Il pb riguarda solo i bonifici di ieri. - relativo a non funziona - preventivo per performance",Amministrazione,media,48,370
49,Task: aggiornamento anagrafica pianificato per sconto per performance con memory leak,Procedura di bakcup storico: export fatture anno 1991 per archivio sicurezza. Generazione file statico in formato XML da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. per memory leak,Amministrazione,bassa,85,282
50,Info: statistiche licenze Linea Enterprise,"L'account utente giulia.verdi risulta bloccato dal sistema fatturazione con error ""502"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Malpighi, Udinesi e Vigliotti s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'ivnio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro 2 or.eg",Amministrazione,alta,42,394
51,Info: statistiche licenze Linea Basic per ordine urgente per memory leak,"L'account operatore_23 risulta bloccato per troppi tentativi di acc. errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un issue di system generalizzato, solo utenza singola. per listino con disponibilità",Amministrazione,alta,72,277
52,Anomalia visiva: duplicazione righe estratto conto (confusione) per bug - sconto,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 gironi. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.. Segnalato anche contattare supporto",Amministrazione,media,80,288
53,Batch: consolidamento dati contabili,"Data entry: modifica scheda informativa cliente Palombi-Disdero SPA. update campi email jsatta@combi-guarana.eu e referente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.. Segnalato anche analisii",Amministrazione,bassa,36,294
54,Log: inserimento anagrafica Gozzi e figli ordine urgente per timeout,"L'utente operatore_23 segnala lentezza esasperante nel modulo fatturazione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente demo. - bug",Amministrazione,alta,68,263
55,sys. fermo vendite non risponde - utenti bloccati su gestione anagrafiche,"L'account giulia.verdi risulta bloccato per troppi tentativi di acc. errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un porblema di sistema generalizzato, solo utenza singola.e",Amministrazione,alta,73,252
56,Discrepanza contabile: bonifico 167.23 non visibile (chiusura bloccata),"Nota di update anagrafica per cliente Salandra, Schiaparelli e Luciani e figli nel sistema assistenza. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momenot. Semplice data entry per tenere ordinato lo tsorico contatti. - performance condizioni commerciali",Amministrazione,media,71,343
57,Info: statistiche licenze Linea Enterprise,"Data entry: modifica scheda informativa cliente Mezzetta, Visintini e Greogri Group. Aggiornamento campi email lpertile@scarponi-nicolini.org e reefrente operatore_23. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background. - disponibilità - sincronizzazione",Amministrazione,bassa,42,333
58,Errore calcolo IVA: importo errato su fattura estera (non validabile) per performance,"Errore validazinoe codice fiscale per nuovo cliente Pizzo, Carullo e Palmisano Group. Il sys lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della schdea cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. con negoziazione performance per condizioni commerciali",Amministrazione,media,85,322
59,Manutenzione: pulizia account inattivi,"L'account utente operatore_23 risutla bloccaot dal applicativo clienti con errore ""OutOfMemoryError"". L'utente deve urgentmente accedere per completare l'elaborazione delle fatture per il clinete Rosmini SPA. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento problemi tecnici immediato per ripristino accesso entro in giornata., problema su timeout - bug disponibilità",Amministrazione,alta,38,430
60,Archivio: documentazione storica 1975,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immeditaa. Elaborazione da fare offline quando le risorse lo permetotno.,Amministrazione,bassa,37,259
61,Monitoraggio: log modulo utenti (nessun errore) con performance disponibilità - condizioni commerciali,"Problema di visualizzazione anagrafica cliente Renier Grou.p Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere.. Segnalato anche account",Amministrazione,media,102,267
62,Export fallito: report mensile si blocca a metà (serve urgente),Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proeizioni di budget nano prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,alta,63,252
63,Discrepanza contabile: bonifico 1423.65 non visibile (chiusura bloccata) per performance - memory leak,Richiesta estrazione dati statistici su utilizzo licenze Linea Enterprise. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da frae offline quanod le risorse lo permettono. IMPORTANTEr,Amministrazione,media,102,271
64,Info: statistiche licenze Linea Pro,"Monitoraggio passivo dei log modulo gestinoe utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errroi attivi o malfunzionametni. Attività di studio per future ottimizzzaioni, senza impatto attuale. per listino con negoziazione",Amministrazione,bassa,35,297
65,Task: aggiornamento anagrafica pianificato,Procedura di backup storico: export fatture anno 2021 per archivio sicurezza. Generazione file statico in formato PDF da ocnservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività corrneti. disponibilitàf,Amministrazione,bassa,42,281
66,Funzione rotta: tasto upload PDF non cliccabile,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si selezinoa un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.o",Amministrazione,media,47,252
67,Mancata notifica: email approvazione persa (processo fermo) per timeout con login fallito performance,"rPoblema di visualizzazione anagrafica cliente Calvo-Romagnoli s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolait nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia clienti da correggere.. Segnalato anche aggiornamento",Amministrazione,media,101,284
68,Monitoraggio: log modulo utenti (nessun errore),Porposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 1 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routien. Nessun impatto sugli utenti attivi o sul servizio di produzione.i,Amministrazione,media,47,256
69,Info: statistiche licenze Linea acc.ri,"Il sistema vendite non risponde alle richieste di accesso da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 1 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il pb. si manifesta in amibente sviluppo con timeout continui., problema su non funziona",Amministrazione,alta,38,362
70,Archivio: documentazione storica 2016,Nota di aggiornamento anagrafica per cliente Lippomano s.r.l. nel sys ordini. Inseriti dati nuovo referente giulia.verdi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - relativo a ordine,Amministrazione,bassa,37,301
71,Errore critico: impossibile completare pagamento ordine ORD-97798 - sconto timeout login fallito,"L'utente giulia.verdi segnala lentezza esasperante nel modulo fatt.zione. Il salvataggio di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria verifica performance database o rete su ambiente test. - performance",Amministrazione,alta,96,272
72,Rallentamento fatzione: salvataggio impiega 40 secondi (troppo),"urgent completare la registrazione del pagamento per l'ordine ORD-30196 del cliente Ciampi, Curci e Pizzetti s.r.l.. Il sitsema mostra bug SQL_ERROR_1045 durante l'inserimento dell'importo 1081.91 in assistenza. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato. per preventivo",Amministrazione,alta,63,395
73,Log: inserimento anagrafica Nosiglia s.r.l.,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, sezna impatto attuale., problema su sistema",Amministrazione,media,43,289
74,Task: aggiornamento anagrafica pianificato per listino,"Data entry: modifica scheda informativa lciente Cuzzocrea-Zaguri Group. update campi email ruggerogolino@giolitti.com e referente giulia.verdi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,54,274
75,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),URgente completare la registrazione del pagamento per l'ordine ORD-22785 del cliente Panatta-Bertoli SPA. Il system mostra errore 500 durante l'inserimento dell'importo 776.28 in clienti. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blcoco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tech immediato. account - ordine urgente memory leak,Amministrazione,alta,67,390
76,Batch: consolidamento dati contabili con performance,"Problema di visualizzazione anagrafica cliente Novaro, Visconti e Cimini Group. Alcuni campi (telefono, indirizzo) appaiono vuoti anceh se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia ordini da correggere.",Amministrazione,media,52,261
77,Backup: storico fatture 2025,Nota di aggiornamento anagrafica per cliente Dossetti Group nel applicativo vendite. Inseriti dati nuovo referente mario.rossi a puro ittolo informativo per il database. Nessuna azinoe di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.. Segnalato anche account memory leak crash,Amministrazione,bassa,28,330
78,Funzione rotta: tasto upload PDF non cliccabile - disponibilità,"L'utente admin_01 segnala lentezza esasperante nel modulo fatt.zione. Il salvataggoi di ogni fattura impiega 30-40 secondi. Non è un blocco totale, ma dimezza la produttività dell'ufficio. Necessaria check performance database o rete su ambiente produzione.t",Amministrazione,media,63,258
79,Sistema fermo fatt.zione non risponde - utenti bloccati su gestione anagrafiche,"Nota di aggiornamento anagrafica per cliente Volterra-Bertoli Group nel sistema fatturazione. Inseriti dati nuovo referente admin_01 a puro titolo informatiov per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per etnere ordinato lo storico contatti., problema su gestione",Amministrazione,alta,79,315
80,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo) memory leak - negoziazione,"error di stapma isolato: impossibile stampare la doc 6514/20. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Lettiere-Ferrante Group è in attesa del cartaceo per il ritiro merce. - performance",Amministrazione,media,94,285
81,Task: aggiornamento anagrafica pianificato,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lugno periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - memory leaks",Amministrazione,bassa,42,283
82,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"L'account utente admin_01 risulta blocctao dal sys assistenza con problem ""ERR_CONNECTION_REFUSED"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Salgari Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tecnico immediato per ripristino accesso entro entro oggi., problema su account - memory leak per bug",Amministrazione,alta,57,423
83,URGENTE: Account bloccato mario.rossi - err. OutOfMemoryError su sistema assistenza,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo preiodo. Lsita di 7 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - condizioni commercialic,Amministrazione,alta,83,281
