id,title,body,category,priority,title_length,body_length
11,Monitoraggio: log modulo utenti (nessun errore),"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di stuido per future ottimizzazioni, senza impatto attuale. - crash",Amministrazione,media,47,276
12,Funzione rotta: tasto upload PDF non cliccabile,Procedura di backup storico: expotr fatture anno 1989 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attivtià correnti.,Amministrazione,bassa,47,266
13,Info: statistiche licenze Linea Enterprise con condizioni commerciali per memory leak,err validazione codice ifscale per nuovo cliente Pavone-Moretti e figli. Il system lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algoritmo di validazione. - login fallito - preventivo ordine urgente,Amministrazione,alta,85,300
14,Export fallito: report mensile si blocca a metà (serve urgente) con errore critico disponibilità preventivo,"Mancata ricezione notifica approvazione ordine ORD-69608. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fattuarzione non parte. checkre code di posta in uscita su ambiente produzione., problema su emailt",Amministrazione,alta,107,252
15,Anomalia visiva: duplicazione righe estratto conto (confusione),"Errore di stampa isolato: impossibile stampare la fatt. 7016/20. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampaet regolamrente. Il cliente Sobrero e figli è in attesa del cartaceo per il ritiro emrce.  help!",Amministrazione,media,63,273
16,Log: inserimento anagrafica Interiano-Turchi Group,"Attività di backgorund: archiviazione documenti storici cliente Interiano-Turchi Group per anno 2003. Si tratta di spostare vecchi flie (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgezna operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,50,333
17,Anomalia visiva: duplicazione righe estratto conto (confusione) con negoziazione per sincronizzazione,"Il sys reportistica non risponde alle richieste di accesso da parte delgi utetni amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 7 utenti bloccati, nessuno riesce ad acecdere alle funzionlaità di gestione documenti. Il problema si manifesta in ambiente staging con timeout continui.p",Amministrazione,alta,101,342
18,Batch: consolidamento dati contabili con crash per sconto,"Discrepanza IVA su fattura estera 9372/22. Il sys calcola un improto diverso da quello atteso per il cliente Bareclla-Dandolo s.r.l.. Differenza di pochi euro, ma impedisce la validazione cnotabile. Richiesta verifica configurazione aliquote nel modulo magazzino.",Amministrazione,media,57,263
19,Log: inserimento anagrafica Torricelli-Sermonti e figli,"Attività di background: archiviazione documenti storici cliente Torricelli-Sermonti e figli per anno 2014. Si tratta di spostare vecchi file (fatture, contartti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database. - crash - sconto per disponibilità",Amministrazione,bassa,55,373
20,Timeout ricerca: impossibile filtrare fatture > 30 giorni,Procedura di backup storico: xeport fatture anno 2000 per archivio sicurezza. Generazione file statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti. - login fallitob,Amministrazione,media,57,285
21,Errore calcolo IVA: importo errato su fattura estera (non validabile) con disponibilità per memory leak,urgentissimo completare la registrazione del pagamento per l'ordine ORD-49672 del cliente Napolitano-Manolesso Group. Il sistema mostra errore ERR_TIMEOUT udrante l'inserimento dell'importo 904.07 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spdeizione merce. Richiesto supporto tecnico immediato.. Segnalato anche gestione,Amministrazione,alta,103,408
22,Batch: consolidamento dati contabili,Procedura di backup storico: export fatture anno 1990 per archiivo sicurezza. Generazione file statico in formato Excel da conservrae server-side. Operazione a bassa priortià da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.,Amministrazione,bassa,36,268
23,Errore calcolo IVA: importo errato su fattura estera (non validabile) - negoziazione con timeout,Controllo qualtià dati contabili storcii per archivio. Verifica di routnie sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmetne alla validazione dei record passati.e,Amministrazione,media,96,267
24,"Blocco sys durante elaborazione fatt. 8882/24 per Conti, Casale e Ovadia e figli listino per timeout negoziazione","Duplicazione righe in visualizzazione estratot conto Cnoti, Casale e Ovadia e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un problem visivo che confonde gli operatori. Richiesta pulizia della view nel modulo fatturazione., problema su ambiente per performance - bug",Amministrazione,media,113,314
25,Task: aggiornamento anagrafica pianificato,"Impossibile allegare PDF al record della fatt. 7766/20. Il bottone 'Upload' non risponde o dà bug di permessi. Il documento deve essere archiviato digitalmente entro fine mese. issue limitato alla funzione di upload, il retso funziona.. Segnalato anche dati - sincronizzazione bug sincronizzaziones",Amministrazione,media,42,298
26,Manutenzione: pulizia account inattivi,Procedura di backup storico: export fatture nano 1999 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.l,Amministrazione,bassa,38,267
27,problem critico: impossibile completare pagamento ordine ORD-74587,"L'account utente mario.rossi risulta bloccato dal sistema assistenza con errore ""504"". L'utente deve urgentmente accedere per completare l'elaborazione delle fatture per il cliente Toscani-Parpinel s.r.l.. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti cnotabili. Si richieed intervento issue tec immediato per ripristino login entro entro oggi.",Amministrazione,alta,66,376
28,Bug interfaccia: anagrafica Foconi Group illeggibile (campi vuoti),"Dtaa entry: modifica scheda informativa cliente Foconi Group. Aggiornamento capmi email serlupiclaudia@brenna-segni.net e referente mario.rossi. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,media,66,275
29,Batch: consolidamento dati contabili,"Nota di aggiornamento anagrafica per cliente Brichese, Nolcini e Gentili Group nel sys. clienti. Inseriti dati nuovo referente mario.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,36,299
30,Info: statistiche licenze Linea Accessori sconto per crash - timeout,"urgent completare la registrazione del pagamento per l'ordine ORD-93645 del cliente Spanevello Group. Il system mostra problem OutOfMemoryError durante l'inserimento dell'importo 116.36 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato., problema su  cc: direttoreb",Amministrazione,alta,68,400
31,Export fallito: report mensile si blocca a metà (serve urgente),"err di stampa isolato: impossibile stapmare la fattura 8027/23. Il applicativo genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengnoo stampate regolarmente. Il cliente Zaguri Group è in attesa del cartaceo per il ritiro merce.e",Amministrazione,alta,63,267
32,Backup: storico fatture 1988,Nota di update anagrafica per cliente Bertolucci-Cuomo Group nel sys. ordini. Inseriti dati nuoov referente maroi.rossi a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. - preventivo con sconto - crashg,Amministrazione,bassa,28,313
33,URGENTE: Account bloccato giulia.verdi - errore ERR_TIMEOUT su sys reportistica,"Impossibile allegare PDF al record della fatt. 6157/20. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb. limitato alla funzione di upload, il resto funziona. memory leak sincronizzazione",Amministrazione,alta,79,265
34,Manutenzione: pulizia account inattivi con bug login fallito,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permtetono. - sincronizzazione sconto - preventivo,Amministrazione,media,60,295
35,Errore validazione: codice fiscale corretto rifiutato dal sistema,"Mancata ricezione notifica approvazioen ordine ORD-50195. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente sviluppo. sconto per crash",Amministrazione,media,65,250
36,Batch: consolidamento dati contabili,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. gestione - listino con sconto",Amministrazione,bassa,36,298
37,err calcolo IVA: importo errato su fattura estera (non validabile),"L'account utente giulia.verdi risulta bloccato dal sistema assistenza con error ""ERR_TIMEOUT"". L'utente deve urgentemente accedere per completare l'elaborazione delle fatture per il cliente Sforza-Borsellino Group. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento tech immediato per ripristino accesso entro entro 2 ore.t",Amministrazione,alta,66,384
38,Export fallito: report mensile si blocca a metà (serve ASAP),"pb di visualizzazione anagrafica cliente Micheletti, Gradenigo e Mogragni e figli. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia magazzino da correggere.",Amministrazione,media,60,267
39,Batch: consolidamento dati contabili,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 7 utenti che non accedono da mesi. Attiviàt di igiene del database da schedulare come task di routine. Nessun impatot sugli utenti attivi o sul servizio di produzione. - relativo a blocco,Amministrazione,bassa,36,275
40,Funzione rotta: tasto upload PDF non cliccabile listino - ordine urgente - negoziazione,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.o",Amministrazione,alta,87,269
41,Info: statistiche licenze Linea Premium - timeout - bug per disponibilità,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attviità di studio per future ottimizzazioni, senza impatto tatuale. condizioni commercialis",Amministrazione,media,73,292
42,Mancata notifica: email approvazione persa (processo fermo),"L'account admin_01 risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un issue di sys. generalizzato, solo utenza singola., problema su  richiesta esterna per listino con memory leak con sincronizzazione",Amministrazione,alta,59,325
43,Batch: consolidamento dati contabili,"Il sys. magazzino non risponde alle richieste di acc. da parte degli utenti amministrativi. Abbiamo la produzione ferma: impossibile gestire le anagrafiche clienti e fornitori. Circa 6 utenti bloccati, nessuno riesce ad accedere alle funzionalità di gestione documenti. Il issue si manifesta in ambiente produzione con timeout continui. - relativo a  help! per crash con memory leak per errore criticoo",Amministrazione,alta,36,402
44,Batch: consolidamento dati contabili,Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,36,258
45,Funzione rotta: tasto upload PDF non cliccabile,"Errore di stampa isolato: impossibile stampare la fattura 6655/24. Il sistema genera il PDF correttamente a vide,o ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Monaco-Giorgetti SPA è in attesa del cartaceo per il ritiro merce.. Segnalato anche analisi",Amministrazione,media,47,298
46,sys fermo fatturazione non risponde - utenti bloccati su gestione anagrafiche,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 4 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. per negoziazione con memory leak,Amministrazione,bassa,77,288
47,Funzione rotta: tasto upload PDF non cliccabile con crash,"Timeout puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorin. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione. con login fallito - condizioni commerciali",Amministrazione,media,57,293
48,Errore validazione: codice fiscale corretto rifiutato dal sys,Malfunzionamento export Excel per report mensile. La generazione del file si itnerrompe a metà con errore generico. I dati a video sono ocrretti. Serve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,61,223
49,Task: aggiornamento anagrafica pianificato - disponibilità - memory leak timeout,"L'account giulia.verdi risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'uetnte deve completare l'inserimento ordini entro sera. Non è un issue di sistema generalizzato, solo utenza singola. con login fallito per performance bug",Amministrazione,alta,80,289
50,Archivio: documentazione storica 1974 sincronizzazione,"Duplicazione righe in visualizzazione estratto cnoto Porzio, Balsi e Gramsci e figli. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo magazznio. con preventivo per sconto sincronizzazione",Amministrazione,bassa,54,309
51,Account bloccato: utente mario.rossi fermo (troppi tentativi),"Durante l'elaborazione della doc 3263/22 per il cliente Tebaldi-Bellucci e figli, il sistema assistenza si è bloccato generando errore OutOfMemoryrEror. L'operazione di registrazione pagamento di 912.95 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-80334. Necessario intervento urgente per sbloccare il processo di fatturazione. crash con preventivo bug",Amministrazione,alta,61,393
52,Errore validazione: codice fiscale corretto rifiutato dal sistema per condizioni commerciali con memory leak per performance,"Macnata ricezione notifica approvazione ordine ORD-46685. Il ersponsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la doczione non parte. Verificare code di posta in uscita su ambiente demo.",Amministrazione,media,124,225
53,Info: statistiche licenze Linea Pro - performance con sincronizzazione negoziazione,"Attività di background: arcihviazione documenti storici cliente Corradi, Sorrentino e Bacosi SPA per anno 1995. Si tratta di spostare vecchi file (fatture, contratti) enll'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,83,339
54,Monitoraggio: log modulo utenti (nessun errore) - timeout - ordine urgente per ordine urgente,"issue di visualizzazione anagrafica cliente Innocenti-Cassarà Group. Alcuni campi (telefono, indirizzo) appaiono vuoit anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia reportistica da correggere.. Segnalato anche report",Amministrazione,alta,93,280
55,Monitoraggio: log modulo utenti (nessun errore),"Discrepanza IVA su fattura estera 2667/21. Il applicativo calcola un importo diverso da quello atteso per il cliente Ferrante, Rizzo e Petrucci s.r.l.. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliquote nel modulo magazznio.. Segnalato anche account",Amministrazione,media,47,306
56,Batch: consolidamento dati contabili,Procedura di backup storico: export fatture anno 1988 per archivio sicurezza. Generazione fiel statico in formato Excel da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o ewekend. Serve solo per compliance e non per attività corrent.i - performance per login fallito per errore critico,Amministrazione,alta,36,319
57,sys fermo magazzino non risponde - utenti bloccati su gestione anagrafiche condizioni commerciali preventivo disponibilità,"Data entry: modifica scehda informativa cliente Scarlatti-Filogamo e figli. Aggiornamento campi email lazzarococci@malatesta.it e referente admin_10. Modifica puramente formale per completezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,bassa,122,280
58,Rallentamento fatturazione: salvataggio impiega 40 secondi (troppo),"Mancato allineamento incassi: il bonifico di 244.49 non risulta in contabilità. In banca è presente, ma il modulo vendite non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Bertoni, Padovano e Bonanno e figli. Il pb riguarda solo i bonifici di ieri., problema su modulo",Amministrazione,media,67,341
59,Mancata notifica: email approvazione persa (processo fermo),"L'account utente admin_01 risulta bloccato dal sistema reportistica con errore ""NullPointerException"". L'utente deve urg.mente accedere per completare l'elaborazione delle fatture per il cliente Trussardi-Monteverdi Gropu. Il blocco sta impattando le operazioni di chiusura ordini e l'invio documenti contabili. Si richiede intervento issue tec immediato per ripristino accesso entro entro 2 ore. - sincronizzazione",Amministrazione,alta,59,415
60,Blocco sistema durante elaborazione fattura 7249/22 per Zetticci s.r.l.,"Duplicazione righe in visualizzazione estratto conto Zetticci s.r.l.. Le fatture appaiono due volte nella lista a video. Il saldo finale è corrteto, è solo un error visivo che confonde gli operatori. Richiesta pulizia della view nel modulo reportistica. - sconto",Amministrazione,bassa,71,262
61,Backup: storico fatture 2006 crash - performance con listino,"Duplicazione righe in visualizzazione estratto conto Trapanese, Storladi e Mantegazza SPA. Le fatture appaiono due volte nella lista a video. Il saldo finale è corretto, è sloo un errore visivo che confonde gli operatori. Richiesta pulizia della view nel modulo vendite.",Amministrazione,media,60,270
62,"Bug interfaccia: anagrafica Donati, Soprano e Solari Group illeggibile (campi vuoti)","URgente completare la registrazione del pagamento per l'ordine ORD-54524 del cliente Donati, Soprano e Solari Group. Il applicativo mostra err. ERR_CONNECTION_REFUSED durante l'inserimento dell'importo 1409.22 in assistenza. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impeidsce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato., problema su sistema",Amministrazione,alta,84,414
63,Blocco sys. durante elaborazione fattura 9392/23 per Abbagnale-Garozzo Group con condizioni commerciali timeout,"L'account admin_01 risulta bloccato per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deve completare l'inserimento ordini entro sera. Non è un problema di sistema generalizzato, solo utezna singola.",Amministrazione,alta,111,250
64,Funzione rotta: tasto upload PDF non cliccabile,"Problema di visualizzazione anagrafica cliente Sforza s.r.l.. Alcuni campi (telefono, indirizzo) appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccia catalogo da correggere.. Segnalato anche analisi - crash",Amministrazione,media,47,278
65,Info: statistiche licenze Linea Pro,"Attività di background: archiviazione documenti storici cliente Ferrara SPA per anno 2025. Si tratta di spsotare vecchi file (aftture, contratti) nell'archivio motro per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sys.. Operazione di manutenzione ordinaria del database. - relativo a utente",Amministrazione,bassa,35,339
66,Backup: storico fatture 2010 preventivo con sconto bug,"Mancato allineamneto incassi: il bonifico di 274.9 non risulta in contabilità. In bnaca è presente, ma il modulo magazzino non lo ha importato automaticamente. Necessario inserimento manuale o forzatura sync per chiudere la posizione del cliente Castioni s.r.l.. Il pb riguarda solo i bonifici di ieri. sincronizzazione per negoziazione",Amministrazione,media,54,336
67,Archivio: documentazione storica 2015 preventivo con sincronizzazione,Richiesta estrazione dati statistici su utilizzo licenze Linea accessri. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,69,257
68,applicativo fermo magazzino non risponde - utenti bloccati su gestione anagrafiche login fallito per listino per errore critico,"Nota di aggiornamento anagrafica per cliente Serao, Fittipaldi e Borsiere e figli nel sistema magazzino. Inseriti dait nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti. con sconto con preventivo - login fallito",Amministrazione,alta,127,350
69,Discrepanza contabile: bonifico 548.39 non visibile (chiusura bloccata),"Discrepanza IVA su fattura estera 3584/23. Il isstema calcola un importo diverso da quello atteso per il cliente Vigliotti, Pagliaro e Dalla Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta check configurazione aliquote nel modulo magazzino.. Segnalato anche cliente",Amministrazione,media,71,299
70,Backup: storico fatture 1971,"Nota di aggiornamento anagrafica per clinete Ceschi, Cendron e Leoncavallo e figli nel system catalogo. Inseriti dati nuovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.",Amministrazione,bassa,28,303
71,Task: aggiornamento anagrafica pianificato,"Erroer di stampa isolato: impossibile stampare la fattura 9173/24. Il system genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate regolarmente. Il cliente Busoni, Fanucci e Pezzali Group è in attesa del cartaceo per il ritiro merce., problema su email",Amministrazione,media,42,302
72,Blocco applicativo durante elaborazione fat 9504/20 per Piane-Gangemi SPA con ordine urgente,Richiesta estrazione dati statistici su utilizzo licenze Linea accessr.i Il report serve seclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Ealborazione da fare offline quando le risorse lo permettono. - relativo a configurazione,Amministrazione,alta,92,285
73,Sistema fermo ordini non risponde - utenti bloccati su gestione anagrafiche - login fallito,Nota di update anagrafica per cliente Porzio-Scamarcio e figli nel sitsema ordini. Inseriti dati nuovo referente operatore_23 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere ordinato lo storico contatti.. Segnalato anche  grazie mille ordine urgente - timeout login fallito,Amministrazione,alta,91,356
74,Batch: consolidamento dati contabili - negoziazione,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 8 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. eNssun impatto sugli utenti attivi o sul servizio di produzione.s,Amministrazione,bassa,51,256
75,Manutenzione: pulizia account inattivi,Proposta di manutenzione ordinaria: pulizia account inattivi da lungo periodo. Lista di 3 utenti che non accedono da mesi. Attività di igiene del database da schedulare come task di routine. Nessun impatto sugli utenti attivi o sul servizio di produzione. - timeouto,Amministrazione,media,38,266
76,Funzione rotta: tasto upload PDF non cliccabile,"Procedura di backup storico: exprot fatture anno 1990 per archivio sicurezza. Generazione file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti., problema su  cc: direttore sconto con crash",Amministrazione,media,47,311
77,Export fallito: report mensile si blocca a metà (serve urg.) per listino disponibilità per preventivo,Richiesta estrazione dati statistici su utilizzo licenze Linea Basic. Il report serve esclusivamente per proiezioni di budget anno prossimo (uos interno). Nessuna scadenza operativa immediata. Elaborazioen da fare offline quando le risorse lo permettono.o,Amministrazione,bassa,101,255
78,Log: inserimento anagrafica Grifeo SPA,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,38,266
79,Errore calcolo IVA: importo errato su doc estera (non validabile),"Dtaa entry: modifica scheda informativa cliente Zanzi-Giradello Group. Aggiornamento campi email memanuelli@vespucci-silvestri.it e referente operatore_23. Modifica puramente formale per complteezza anagrafica. Attività amministrativa standard di basso livello, gestibile in background.",Amministrazione,media,65,286
80,Account bloccato: utente mario.rossi fermo (troppi tentativi) - crash - login fallito per timeout,"Mancata ricezione notifica approvazione ordine ORD-52102. Il responsabile ha approvato, ma l'email non è arrivata all'amministrazione. Senza notifica la fatturazione non parte. Verificare code di posta in uscita su ambiente produzione. - sincronizzazione per disponibilità",Amministrazione,alta,97,272
81,Anomalia visiva: duplicazione righe estratto conto (confusione),"err. validazione codice fiscale per nuovo cliente Lollobrigida-Sauro Group. Il applicativo lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cleinte. Neecssario bypassare il controllo o correggere l'algoritmo di validazione., problema su file",Amministrazione,media,63,282
82,Info: statistiche licenze Linea Accessori con preventivo per negoziazione - crash,Richiesta estrazione dati statistici su utilizzo licenze Linea Accessori. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,81,258
83,Export fallito: report mensile si blocca a metà (serve urgente),"Monitoraggio passivo dei log modulo gestione utenit per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. verifica con login fallito",Amministrazione,alta,63,295
84,Backup: storico fatture 2001,Nota di update anagrafica per cliente Troisi s.r.l. nel sys. clienti. Inseriti dati unovo referente admin_01 a puro titolo informativo per il database. Nessuna azione di sincronizzazione richiesta al momento. Semplice data entry per tenere odrinato lo storico contatti. performance - disponibilità con sincronizzazione,Amministrazione,bassa,28,318
